shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
A110027,45.755316,-73.465046,510009,16.327
A110027,45.755161,-73.465553,510010,16.370
A110027,45.755033,-73.466001,510011,16.407
A110027,45.754935,-73.466349,510012,16.436
A110027,45.754935,-73.466349,520001,16.436
A110027,45.754933,-73.466355,520002,16.437
A110027,45.754899,-73.466471,520003,16.447
A110027,45.754659,-73.467300,520004,16.517
A110027,45.754629,-73.467406,520005,16.526
A110027,45.754550,-73.467673,520006,16.548
A110027,45.754492,-73.467860,520007,16.564
A110027,45.754415,-73.468074,520008,16.583
A110027,45.754415,-73.468074,530001,16.583
A110027,45.754396,-73.468132,530002,16.588
A110027,45.754316,-73.468338,530003,16.606
A110027,45.754253,-73.468566,530004,16.625
A110027,45.754181,-73.468725,530005,16.640
A110027,45.754068,-73.468988,530006,16.664
A110027,45.753956,-73.469201,530007,16.684
A110027,45.753956,-73.469201,540001,16.684
A110027,45.753934,-73.469242,540002,16.689
A110027,45.753872,-73.469364,540003,16.700
A110027,45.753776,-73.469534,540004,16.717
A110027,45.753605,-73.469793,540005,16.745
A110027,45.753414,-73.470078,540006,16.776
A110027,45.753229,-73.470376,540007,16.807
A110027,45.753210,-73.470407,540008,16.810
A110027,45.753166,-73.470476,540009,16.817
A110027,45.753119,-73.470368,540010,16.827
A110027,45.752923,-73.469965,540011,16.865
A110027,45.752732,-73.469525,540012,16.905
A110027,45.752732,-73.469525,550001,16.905
A110027,45.752714,-73.469484,550002,16.909
A110027,45.752636,-73.469359,550003,16.922
A110027,45.752551,-73.469252,550004,16.935
A110027,45.752219,-73.468960,550005,16.978
A110027,45.752119,-73.468850,550006,16.992
A110027,45.752009,-73.468678,550007,17.010
A110027,45.751987,-73.468588,550008,17.018
A110027,45.751739,-73.468231,550009,17.057
A110027,45.751586,-73.468009,550010,17.081
A110027,45.750912,-73.467117,550011,17.183
A110027,45.750756,-73.466921,550012,17.206
A110027,45.750385,-73.466459,550013,17.261
A110027,45.750050,-73.466005,550014,17.312
A110027,45.749723,-73.465580,550015,17.361
A110027,45.749591,-73.465402,550016,17.382
A110027,45.749591,-73.465402,560001,17.382
A110027,45.749538,-73.465331,560002,17.390
A110027,45.749071,-73.464704,560003,17.461
A110027,45.749071,-73.464704,570001,17.461
A110027,45.748878,-73.464444,570002,17.490
A110027,45.748718,-73.464239,570003,17.514
A110027,45.748422,-73.463798,570004,17.562
A110027,45.748131,-73.463348,570005,17.610
A110027,45.747977,-73.463086,570006,17.636
A110027,45.747977,-73.463086,580001,17.636
A110027,45.747862,-73.462892,580002,17.656
A110027,45.747603,-73.462400,580003,17.704
A110027,45.747542,-73.462277,580004,17.716
A110027,45.747404,-73.462114,580005,17.735
A110027,45.747207,-73.461691,580006,17.775
A110027,45.747179,-73.461633,580007,17.781
A110027,45.747179,-73.461633,590001,17.781
A110027,45.747151,-73.461577,590002,17.786
A110027,45.746953,-73.461189,590003,17.823
A110027,45.746801,-73.460839,590004,17.855
A110027,45.746724,-73.460653,590005,17.872
A110027,45.746699,-73.460482,590006,17.886
A110027,45.746596,-73.460253,590007,17.907
A110027,45.746544,-73.460122,590008,17.919
A110027,45.746431,-73.459863,590009,17.942
A110027,45.746122,-73.459151,590010,18.008
A110027,45.745716,-73.458214,590011,18.093
A110027,45.745447,-73.457576,590012,18.151
A110027,45.745156,-73.456888,590013,18.214
A110027,45.744958,-73.456590,590014,18.246
A110027,45.744720,-73.456026,590015,18.297
A110027,45.744530,-73.455579,590016,18.338
A110027,45.744421,-73.455331,590017,18.360
A110027,45.744142,-73.454697,590018,18.419
A110027,45.744093,-73.454580,590019,18.430
A110027,45.744193,-73.454480,590020,18.443
A110027,45.744496,-73.454221,590021,18.482
A110027,45.744626,-73.454106,590022,18.499
A110027,45.744626,-73.454106,600001,18.499
A110027,45.745343,-73.453474,600002,18.593
A110027,45.745659,-73.453201,600003,18.634
A110027,45.745935,-73.452947,600004,18.671
A110027,45.746135,-73.452767,600005,18.697
A110027,45.746233,-73.452678,600006,18.710
A110027,45.746463,-73.452472,600007,18.740
A110027,45.746523,-73.452603,600008,18.752
A110027,45.746856,-73.453357,600009,18.822
A110027,45.746623,-73.453538,600010,18.851
A110027,45.746528,-73.453549,600011,18.862
A110027,45.746445,-73.453464,600012,18.873
A110027,45.746400,-73.453364,600013,18.882
A110027,45.746400,-73.453364,610001,18.882
A110027,45.746196,-73.452909,610002,18.924
A110027,45.745708,-73.453312,610003,18.987
A110027,45.744969,-73.453967,610004,19.084
A110027,45.744892,-73.454096,610005,19.097
A110027,45.744799,-73.454223,610006,19.111
A110027,45.744715,-73.454323,610007,19.123
A110027,45.744545,-73.454506,610008,19.147
A110027,45.744501,-73.454573,610009,19.154
A110027,45.744463,-73.454665,610010,19.162
A110027,45.744444,-73.454754,610011,19.170
A110027,45.744442,-73.454857,610012,19.178
A110027,45.744459,-73.454951,610013,19.185
A110027,45.744479,-73.455113,610014,19.198
A110027,45.744843,-73.456009,610015,19.279
A110027,45.745026,-73.456448,610016,19.318
A110027,45.745156,-73.456888,610017,19.356
A110027,45.745447,-73.457576,610018,19.418
A110027,45.745716,-73.458214,610019,19.476
A110027,45.746122,-73.459151,610020,19.562
A110027,45.746431,-73.459863,610021,19.627
A110027,45.746544,-73.460122,610022,19.651
A110027,45.746596,-73.460253,610023,19.663
A110027,45.746699,-73.460482,610024,19.684
A110027,45.746784,-73.460541,610025,19.694
A110027,45.747023,-73.461051,610026,19.742
A110027,45.747198,-73.461428,610027,19.777
A110027,45.747198,-73.461428,620001,19.777
A110027,45.747230,-73.461497,620002,19.784
A110027,45.747417,-73.461889,620003,19.820
A110027,45.747487,-73.462041,620004,19.835
A110027,45.747542,-73.462277,620005,19.854
A110027,45.747603,-73.462400,620006,19.866
A110027,45.747862,-73.462892,620007,19.914
A110027,45.748131,-73.463348,620008,19.960
A110027,45.748268,-73.463560,620009,19.983
A110027,45.748268,-73.463560,630001,19.983
A110027,45.748422,-73.463798,630002,20.008
A110027,45.748718,-73.464239,630003,20.055
A110027,45.748878,-73.464444,630004,20.079
A110027,45.749485,-73.465259,630005,20.172
A110027,45.749485,-73.465259,640001,20.172
A110027,45.749538,-73.465331,640002,20.180
A110027,45.749723,-73.465580,640003,20.208
A110027,45.750050,-73.466005,640004,20.257
A110027,45.750385,-73.466459,640005,20.309
A110027,45.750756,-73.466921,640006,20.363
A110027,45.750912,-73.467117,640007,20.387
A110027,45.751586,-73.468009,640008,20.489
A110027,45.751739,-73.468231,640009,20.513
A110027,45.751987,-73.468588,640010,20.552
A110027,45.752098,-73.468676,640011,20.566
A110027,45.752139,-73.468724,640012,20.572
A110027,45.752139,-73.468724,650001,20.572
A110027,45.752176,-73.468766,650002,20.577
A110027,45.752249,-73.468850,650003,20.588
A110027,45.752505,-73.469061,650004,20.620
A110027,45.752688,-73.469245,650005,20.645
A110027,45.752807,-73.469389,650006,20.663
A110027,45.753019,-73.469848,650007,20.705
A110027,45.753110,-73.469952,650008,20.718
A110027,45.753153,-73.469984,650009,20.724
A110027,45.753198,-73.470002,650010,20.729
A110027,45.753253,-73.470006,650011,20.735
A110027,45.753370,-73.469964,650012,20.748
A110027,45.753680,-73.469502,650013,20.798
A110027,45.753805,-73.469289,650014,20.820
A110027,45.753856,-73.469190,650015,20.829
A110027,45.753856,-73.469190,660001,20.829
A110027,45.753893,-73.469122,660002,20.836
A110027,45.754021,-73.468819,660003,20.864
A110027,45.754164,-73.468525,660004,20.892
A110027,45.754316,-73.468338,660005,20.914
A110027,45.754324,-73.468318,660006,20.916
A110027,45.754324,-73.468318,670001,20.916
A110027,45.754396,-73.468132,670002,20.932
A110027,45.754492,-73.467860,670003,20.956
A110027,45.754550,-73.467673,670004,20.972
A110027,45.754629,-73.467406,670005,20.995
A110027,45.754659,-73.467300,670006,21.003
A110027,45.754899,-73.466471,670007,21.073
A110027,45.754933,-73.466355,670008,21.083
A110027,45.754945,-73.466316,670009,21.086
A110027,45.754945,-73.466316,680001,21.086
A110027,45.755033,-73.466001,680002,21.113
A110027,45.755161,-73.465553,680003,21.151
A110027,45.755316,-73.465046,680004,21.194
A110027,45.755437,-73.464710,680005,21.223
A110027,45.755608,-73.464281,680006,21.261
A110027,45.755782,-73.463914,680007,21.296
A110027,45.755965,-73.463559,680008,21.330
A110027,45.756171,-73.463189,680009,21.367
A110027,45.756292,-73.463001,680010,21.387
A110027,45.756498,-73.463419,680011,21.427
A110027,45.756761,-73.463938,680012,21.476
A110027,45.756761,-73.463938,690001,21.476
A110027,45.756797,-73.464011,690002,21.483
A110027,45.757030,-73.464490,690003,21.529
A110027,45.757208,-73.464875,690004,21.565
A110027,45.757492,-73.465480,690005,21.621
A110027,45.757718,-73.465954,690006,21.666
A110027,45.757806,-73.466144,690007,21.684
A110027,45.757806,-73.466144,700001,21.684
A110027,45.757856,-73.466250,700002,21.694
A110027,45.757934,-73.466425,700003,21.710
A110027,45.758059,-73.466687,700004,21.734
A110027,45.758135,-73.466829,700005,21.748
A110027,45.758196,-73.466925,700006,21.758
A110027,45.758312,-73.467089,700007,21.776
A110027,45.758431,-73.467248,700008,21.794
A110027,45.758518,-73.467378,700009,21.808
A110027,45.758578,-73.467487,700010,21.819
A110027,45.758665,-73.467658,700011,21.836
A110027,45.758764,-73.467857,700012,21.855
A110027,45.758877,-73.468080,700013,21.876
A110027,45.759049,-73.468426,700014,21.909
A110027,45.759049,-73.468426,710001,21.909
A110027,45.759096,-73.468520,710002,21.918
A110027,45.759274,-73.468911,710003,21.954
A110027,45.759440,-73.469244,710004,21.986
A110027,45.759621,-73.469735,710005,22.029
A110027,45.759916,-73.470647,710006,22.108
A110027,45.760551,-73.472614,710007,22.276
A110027,45.761004,-73.474026,710008,22.397
A110027,45.761226,-73.474726,710009,22.457
A110027,45.761226,-73.474726,720001,22.457
A110027,45.761272,-73.474869,720002,22.469
A110027,45.761350,-73.475072,720003,22.487
A110027,45.761463,-73.475317,720004,22.510
A110027,45.761637,-73.475605,720005,22.540
A110027,45.761857,-73.475856,720006,22.571
A110027,45.762067,-73.476027,720007,22.598
A110027,45.762281,-73.476164,720008,22.624
A110027,45.762458,-73.476235,720009,22.644
A110027,45.762701,-73.476286,720010,22.671
A110027,45.762724,-73.476288,720011,22.674
A110027,45.762724,-73.476288,730001,22.674
A110027,45.763557,-73.476348,730002,22.767
A110027,45.763952,-73.476372,730003,22.811
A110027,45.764206,-73.476380,730004,22.839
A110027,45.764561,-73.476405,730005,22.878
A110027,45.764561,-73.476405,740001,22.878
A110027,45.764653,-73.476412,740002,22.889
A110027,45.764946,-73.476432,740003,22.921
A110027,45.765219,-73.476487,740004,22.952
A110027,45.765721,-73.476646,740005,23.009
A110027,45.766317,-73.476845,740006,23.077
A110027,45.766317,-73.476845,750001,23.077
A110027,45.766397,-73.476872,750002,23.086
A110027,45.766937,-73.477054,750003,23.148
A110027,45.767233,-73.477142,750004,23.181
A110027,45.767356,-73.477185,750005,23.196
A110027,45.767743,-73.477315,750006,23.240
A110027,45.767809,-73.477347,750007,23.248
A110027,45.767878,-73.477396,750008,23.256
A110027,45.767878,-73.477396,760001,23.256
A110027,45.767942,-73.477470,760002,23.265
A110027,45.768024,-73.477575,760003,23.277
A110027,45.768166,-73.477820,760004,23.302
A110027,45.768199,-73.477890,760005,23.309
A110027,45.768382,-73.478251,760006,23.343
A110027,45.768446,-73.478380,760007,23.356
A110027,45.768358,-73.478494,760008,23.369
A110027,45.768071,-73.478830,760009,23.410
A110027,45.768014,-73.478897,760010,23.418
A110027,45.768014,-73.478897,770001,23.418
A110027,45.767266,-73.479764,770002,23.526
A110027,45.766307,-73.480843,770003,23.661
A110027,45.765497,-73.481784,770004,23.777
A110027,45.765438,-73.481678,770005,23.788
A110027,45.765323,-73.481459,770006,23.809
A110027,45.765323,-73.481459,780001,23.809
A110027,45.765221,-73.481265,780002,23.828
A110027,45.765160,-73.481114,780003,23.841
A110027,45.765019,-73.480693,780004,23.878
A110027,45.764645,-73.479597,780005,23.973
A110027,45.764588,-73.479410,780006,23.989
A110027,45.764575,-73.479351,780007,23.993
A110027,45.764575,-73.479173,780008,24.007
A110027,45.764578,-73.479000,780009,24.021
A110027,45.764578,-73.479000,790001,24.021
A110027,45.764579,-73.478941,790002,24.025
A110027,45.764240,-73.478897,790003,24.063
A110027,45.764102,-73.478911,790004,24.078
A110027,45.764027,-73.478944,790005,24.087
A110027,45.763844,-73.479075,790006,24.110
A110027,45.763593,-73.479248,790007,24.141
A110027,45.762884,-73.479726,790008,24.228
A110027,45.762884,-73.479726,800001,24.228
A110027,45.762187,-73.480195,800002,24.314
A110027,45.761768,-73.480491,800003,24.366
A110027,45.761550,-73.480666,800004,24.394
A110027,45.761550,-73.480666,810001,24.394
A110027,45.761490,-73.480714,810002,24.401
A110027,45.761193,-73.480110,810003,24.459
A110027,45.760657,-73.479044,810004,24.561
A110027,45.760457,-73.478640,810005,24.599
A110027,45.760457,-73.478640,820001,24.599
A110027,45.760120,-73.477962,820002,24.664
A110027,45.759607,-73.476945,820003,24.761
A110027,45.759272,-73.476262,820004,24.826
A110027,45.759272,-73.476262,830001,24.826
A110027,45.759243,-73.476204,830002,24.832
A110027,45.759090,-73.476333,830003,24.852
A110027,45.758966,-73.476473,830004,24.869
A110027,45.758865,-73.476618,830005,24.885
A110027,45.758769,-73.476770,830006,24.901
A110027,45.758730,-73.476839,830007,24.908
A110027,45.758676,-73.476967,830008,24.919
A110027,45.758627,-73.477099,830009,24.931
A110027,45.758579,-73.477270,830010,24.945
A110027,45.758539,-73.477495,830011,24.963
A110027,45.758517,-73.477652,830012,24.976
A110027,45.758517,-73.477652,840001,24.976
A110027,45.758500,-73.477774,840002,24.986
A110027,45.758476,-73.477918,840003,24.997
A110027,45.758437,-73.478095,840004,25.012
A110027,45.758380,-73.478249,840005,25.025
A110027,45.758315,-73.478390,840006,25.038
A110027,45.758227,-73.478539,840007,25.053
A110027,45.758146,-73.478650,840008,25.066
A110027,45.758044,-73.478757,840009,25.080
A110027,45.757974,-73.478831,840010,25.090
A110027,45.757774,-73.479036,840011,25.117
A110027,45.757567,-73.479251,840012,25.145
A110027,45.757567,-73.479251,850001,25.145
A110027,45.757521,-73.479300,850002,25.152
A110027,45.757103,-73.479754,850003,25.210
A110027,45.757103,-73.479754,860001,25.210
A110027,45.757068,-73.479791,860002,25.215
A110027,45.757008,-73.479854,860003,25.223
A110027,45.756884,-73.479614,860004,25.247
A110027,45.756741,-73.479330,860005,25.274
A110027,45.756615,-73.479077,860006,25.298
A110027,45.756385,-73.478624,860007,25.341
A110027,45.756137,-73.478127,860008,25.389
A110027,45.755846,-73.477549,860009,25.444
A110027,45.755846,-73.477549,870001,25.444
A110027,45.755839,-73.477533,870002,25.446
A110027,45.755569,-73.477009,870003,25.497
A110027,45.755381,-73.476622,870004,25.533
A110027,45.755314,-73.476494,870005,25.546
A110027,45.755084,-73.476019,870006,25.590
A110027,45.755028,-73.475916,870007,25.601
A110027,45.754842,-73.475593,870008,25.633
A110027,45.754783,-73.475445,870009,25.646
A110027,45.754783,-73.475445,880001,25.646
A110027,45.754723,-73.475297,880002,25.660
A110027,45.754684,-73.475203,880003,25.668
A110027,45.754394,-73.474642,880004,25.723
A110027,45.754184,-73.474214,880005,25.763
A110027,45.753878,-73.473600,880006,25.822
A110027,45.753491,-73.472830,880007,25.896
A110027,45.753358,-73.472557,880008,25.922
A110027,45.752997,-73.471840,880009,25.990
A110027,45.752877,-73.471597,880010,26.013
A110027,45.752654,-73.471138,880011,26.057
A110027,45.752409,-73.471481,880012,26.095
A110027,45.752409,-73.471481,890001,26.095
A110027,45.752373,-73.471531,890002,26.101
A110027,45.752008,-73.472063,890003,26.159
A110027,45.751713,-73.472486,890004,26.205
A110027,45.751377,-73.472958,890005,26.257
A110027,45.751377,-73.472958,900001,26.257
A110027,45.751320,-73.473039,900002,26.266
A110027,45.751265,-73.473112,900003,26.275
A110027,45.751218,-73.473168,900004,26.282
A110027,45.751155,-73.473247,900005,26.291
A110027,45.751038,-73.473383,900006,26.308
A110027,45.750874,-73.473557,900007,26.330
A110027,45.750691,-73.473714,900008,26.354
A110027,45.750535,-73.473840,900009,26.374
A110027,45.750384,-73.473940,900010,26.392
A110027,45.750179,-73.474050,900011,26.417
A110027,45.750061,-73.474100,900012,26.431
A110027,45.749857,-73.474185,900013,26.454
A110027,45.749609,-73.474256,900014,26.482
A110027,45.749430,-73.474295,900015,26.502
A110027,45.749430,-73.474295,910001,26.502
A110027,45.749347,-73.474313,910002,26.512
A110027,45.748786,-73.474427,910003,26.575
A110027,45.748332,-73.474537,910004,26.626
A110027,45.747924,-73.474737,910005,26.674
A110027,45.747752,-73.474839,910006,26.695
A110027,45.747666,-73.474912,910007,26.706
A110027,45.747529,-73.475013,910008,26.723
A110027,45.747403,-73.475125,910009,26.739
A110027,45.747255,-73.475277,910010,26.760
A110027,45.747169,-73.475382,910011,26.772
A110027,45.747023,-73.475563,910012,26.794
A110027,45.746898,-73.475742,910013,26.813
A110027,45.746898,-73.475742,920001,26.813
A110027,45.746881,-73.475766,920002,26.816
A110027,45.746691,-73.476062,920003,26.847
A110027,45.746620,-73.476181,920004,26.859
A110027,45.746331,-73.476647,920005,26.908
A110027,45.745841,-73.477444,920006,26.990
A110027,45.745465,-73.478059,920007,27.054
A110027,45.745316,-73.478285,920008,27.078
A110027,45.745123,-73.478560,920009,27.108
A110027,45.744920,-73.478838,920010,27.140
A110027,45.744734,-73.479068,920011,27.167
A110027,45.744591,-73.479232,920012,27.187
A110027,45.744469,-73.479362,920013,27.204
A110027,45.744469,-73.479362,930001,27.204
A110027,45.744391,-73.479446,930002,27.215
A110027,45.743902,-73.479907,930003,27.280
A110027,45.743679,-73.480094,930004,27.309
A110027,45.743417,-73.480310,930005,27.343
A110027,45.743146,-73.480528,930006,27.377
A110027,45.742811,-73.480815,930007,27.421
A110027,45.742774,-73.480846,930008,27.425
A110027,45.742774,-73.480846,940001,27.425
A110027,45.742561,-73.481022,940002,27.453
A110027,45.742076,-73.481391,940003,27.514
A110027,45.741410,-73.481856,940004,27.596
A110027,45.740439,-73.482439,940005,27.713
A110027,45.740100,-73.482610,940006,27.753
A110027,45.739864,-73.482708,940007,27.781
A110027,45.739864,-73.482708,950001,27.781
A110027,45.739862,-73.482709,950002,27.781
A110027,45.739722,-73.482761,950003,27.797
A110027,45.739545,-73.482822,950004,27.817
A110027,45.739443,-73.482854,950005,27.829
A110027,45.739281,-73.482888,950006,27.847
A110027,45.738796,-73.482963,950007,27.901
A110027,45.738456,-73.483004,950008,27.939
A110027,45.738147,-73.483029,950009,27.974
A110027,45.738147,-73.483029,960001,27.974
A110027,45.738061,-73.483037,960002,27.983
A110027,45.737863,-73.483061,960003,28.005
A110027,45.737502,-73.483096,960004,28.046
A110027,45.737346,-73.483109,960005,28.063
A110027,45.736943,-73.483134,960006,28.108
A110027,45.736812,-73.483151,960007,28.122
A110027,45.736608,-73.483167,960008,28.145
A110027,45.736399,-73.483199,960009,28.168
A110027,45.736123,-73.483278,960010,28.200
A110027,45.735733,-73.483401,960011,28.244
A110027,45.735917,-73.484041,960012,28.298
A110027,45.736021,-73.484084,960013,28.310
A110027,45.736115,-73.484118,960014,28.321
A110027,45.736297,-73.484519,960015,28.358
A110027,45.736199,-73.484596,960016,28.370
A110027,45.736074,-73.484349,960017,28.394
A110028,45.770098,-73.452035,10001,0.000
A110028,45.769831,-73.452103,10002,0.030
A110028,45.769422,-73.452245,10003,0.077
A110028,45.769325,-73.452277,10004,0.088
A110028,45.769167,-73.452334,10005,0.106
A110028,45.768933,-73.452447,10006,0.134
A110028,45.768578,-73.452626,10007,0.175
A110028,45.768037,-73.452986,10008,0.242
A110028,45.767710,-73.453255,10009,0.284
A110028,45.766917,-73.453970,10010,0.388
A110028,45.766305,-73.454539,10011,0.469
A110028,45.766305,-73.454539,20001,0.469
A110028,45.766249,-73.454592,20002,0.476
A110028,45.765696,-73.455091,20003,0.549
A110028,45.765435,-73.455321,20004,0.583
A110028,45.764844,-73.455865,20005,0.661
A110028,45.764844,-73.455865,30001,0.661
A110028,45.764780,-73.455923,30002,0.670
A110028,45.764221,-73.456440,30003,0.744
A110028,45.763584,-73.457024,30004,0.828
A110028,45.763476,-73.457128,30005,0.843
A110028,45.763476,-73.457128,40001,0.843
A110028,45.763379,-73.457221,40002,0.855
A110028,45.763840,-73.458135,40003,0.943
A110028,45.764590,-73.459623,40004,1.086
A110028,45.764813,-73.460054,40005,1.127
A110028,45.765129,-73.460458,40006,1.175
A110028,45.765744,-73.461232,40007,1.266
A110028,45.766190,-73.461804,40008,1.332
A110028,45.766190,-73.461804,50001,1.332
A110028,45.766253,-73.461884,50002,1.342
A110028,45.766714,-73.461118,50003,1.420
A110028,45.767181,-73.460384,50004,1.498
A110028,45.767388,-73.460065,50005,1.531
A110028,45.767501,-73.459924,50006,1.548
A110028,45.767673,-73.459745,50007,1.572
A110028,45.767673,-73.459745,60001,1.572
A110028,45.767732,-73.459682,60002,1.580
A110028,45.768226,-73.459164,60003,1.648
A110028,45.768420,-73.458972,60004,1.674
A110028,45.768502,-73.458970,60005,1.683
A110028,45.768583,-73.459056,60006,1.694
A110028,45.769165,-73.459821,60007,1.782
A110028,45.769165,-73.459821,70001,1.782
A110028,45.769216,-73.459889,70002,1.790
A110028,45.769640,-73.460450,70003,1.854
A110028,45.769737,-73.460572,70004,1.869
A110028,45.769737,-73.460572,80001,1.869
A110028,45.769787,-73.460637,80002,1.876
A110028,45.770062,-73.460196,80003,1.922
A110028,45.770257,-73.459899,80004,1.954
A110028,45.769827,-73.459353,80005,2.018
A110028,45.769435,-73.458845,80006,2.076
A110028,45.769435,-73.458845,90001,2.076
A110028,45.769404,-73.458805,90002,2.081
A110028,45.769861,-73.458102,90003,2.156
A110028,45.770176,-73.457586,90004,2.209
A110028,45.770785,-73.456611,90005,2.311
A110028,45.771170,-73.455991,90006,2.375
A110028,45.771170,-73.455991,100001,2.375
A110028,45.771231,-73.455894,100002,2.385
A110028,45.771290,-73.455793,100003,2.396
A110028,45.772635,-73.457501,100004,2.596
A110028,45.772635,-73.457501,110001,2.596
A110028,45.772711,-73.457598,110002,2.607
A110028,45.773181,-73.458194,110003,2.677
A110028,45.773316,-73.458366,110004,2.697
A110028,45.773541,-73.458653,110005,2.730
A110028,45.773567,-73.458688,110006,2.734
A110028,45.773791,-73.458976,110007,2.768
A110028,45.774165,-73.459451,110008,2.824
A110028,45.774253,-73.459565,110009,2.837
A110028,45.774253,-73.459565,120001,2.837
A110028,45.774329,-73.459664,120002,2.848
A110028,45.774629,-73.460045,120003,2.893
A110028,45.775076,-73.460617,120004,2.959
A110028,45.775177,-73.460770,120005,2.976
A110028,45.775294,-73.460969,120006,2.996
A110028,45.775410,-73.461226,120007,3.020
A110028,45.775485,-73.461429,120008,3.038
A110028,45.775548,-73.461626,120009,3.054
A110028,45.775858,-73.462634,120010,3.140
A110028,45.776019,-73.463141,120011,3.183
A110028,45.776081,-73.463342,120012,3.201
A110028,45.776351,-73.464222,120013,3.275
A110028,45.776351,-73.464222,130001,3.275
A110028,45.776368,-73.464278,130002,3.280
A110028,45.776553,-73.464874,130003,3.331
A110028,45.776750,-73.465525,130004,3.386
A110028,45.776830,-73.465779,130005,3.408
A110028,45.776882,-73.466027,130006,3.428
A110028,45.776904,-73.466198,130007,3.441
A110028,45.776904,-73.466198,140001,3.441
A110028,45.776922,-73.466341,140002,3.452
A110028,45.776927,-73.466681,140003,3.479
A110028,45.776910,-73.466954,140004,3.500
A110028,45.776876,-73.467245,140005,3.523
A110028,45.776822,-73.467496,140006,3.544
A110028,45.776725,-73.467795,140007,3.569
A110028,45.776641,-73.467998,140008,3.588
A110028,45.776539,-73.468214,140009,3.608
A110028,45.776417,-73.468426,140010,3.629
A110028,45.776075,-73.468985,140011,3.687
A110028,45.775606,-73.469765,140012,3.767
A110028,45.775516,-73.469655,140013,3.780
A110028,45.775455,-73.469576,140014,3.789
A110028,45.775455,-73.469576,150001,3.789
A110028,45.774986,-73.468965,150002,3.860
A110028,45.774931,-73.468889,150003,3.868
A110028,45.774684,-73.468574,150004,3.905
A110028,45.774401,-73.468226,150005,3.947
A110028,45.773939,-73.467636,150006,4.016
A110028,45.773939,-73.467636,160001,4.016
A110028,45.773900,-73.467586,160002,4.021
A110028,45.773141,-73.466608,160003,4.135
A110028,45.772864,-73.466256,160004,4.176
A110028,45.772726,-73.466133,160005,4.194
A110028,45.772499,-73.465989,160006,4.222
A110028,45.772237,-73.465951,160007,4.251
A110028,45.772092,-73.465984,160008,4.267
A110028,45.772092,-73.465984,170001,4.267
A110028,45.772043,-73.465995,170002,4.273
A110028,45.771742,-73.466167,170003,4.309
A110028,45.771434,-73.466367,170004,4.346
A110028,45.770878,-73.466715,170005,4.414
A110028,45.770878,-73.466715,180001,4.414
A110028,45.770801,-73.466763,180002,4.423
A110028,45.770351,-73.467058,180003,4.478
A110028,45.769798,-73.467410,180004,4.545
A110028,45.769341,-73.467695,180005,4.601
A110028,45.769105,-73.467863,180006,4.630
A110028,45.768953,-73.468044,180007,4.652
A110028,45.768792,-73.468312,180008,4.680
A110028,45.768693,-73.468557,180009,4.702
A110028,45.768534,-73.469068,180010,4.745
A110028,45.768270,-73.469956,180011,4.820
A110028,45.768270,-73.469956,190001,4.820
A110028,45.768249,-73.470025,190002,4.826
A110028,45.767716,-73.471806,190003,4.977
A110028,45.767716,-73.471806,200001,4.977
A110028,45.767702,-73.471852,200002,4.981
A110028,45.767452,-73.472731,200003,5.055
A110028,45.767158,-73.473722,200004,5.138
A110028,45.767158,-73.473722,210001,5.138
A110028,45.767140,-73.473779,210002,5.143
A110028,45.766607,-73.475568,210003,5.295
A110028,45.766559,-73.475875,210004,5.319
A110028,45.766408,-73.476807,210005,5.393
A110028,45.766408,-73.476807,220001,5.393
A110028,45.766397,-73.476872,220002,5.399
A110028,45.766937,-73.477054,220003,5.460
A110028,45.767233,-73.477142,220004,5.494
A110028,45.767356,-73.477185,220005,5.508
A110028,45.767743,-73.477315,220006,5.552
A110028,45.767809,-73.477347,220007,5.560
A110028,45.767878,-73.477396,220008,5.569
A110028,45.767878,-73.477396,230001,5.569
A110028,45.767942,-73.477470,230002,5.578
A110028,45.768024,-73.477575,230003,5.590
A110028,45.768166,-73.477820,230004,5.615
A110028,45.768199,-73.477890,230005,5.621
A110028,45.768312,-73.477999,230006,5.636
A110028,45.768414,-73.478021,230007,5.648
A110028,45.768528,-73.478005,230008,5.661
A110028,45.768632,-73.477937,230009,5.673
A110028,45.768725,-73.477852,230010,5.686
A110028,45.768785,-73.477779,230011,5.694
A110028,45.769520,-73.476929,230012,5.800
A110028,45.770224,-73.476082,230013,5.902
A110028,45.770558,-73.475672,230014,5.951
A110028,45.770558,-73.475672,240001,5.951
A110028,45.770610,-73.475609,240002,5.958
A110028,45.771203,-73.474916,240003,6.043
A110028,45.771628,-73.474400,240004,6.105
A110028,45.772145,-73.473786,240005,6.180
A110028,45.772145,-73.473786,250001,6.180
A110028,45.772196,-73.473727,250002,6.188
A110028,45.771735,-73.472952,250003,6.267
A110028,45.771386,-73.472366,250004,6.327
A110028,45.771092,-73.471849,250005,6.378
A110028,45.771009,-73.471737,250006,6.391
A110028,45.770924,-73.471664,250007,6.402
A110028,45.770466,-73.471378,250008,6.458
A110028,45.769961,-73.471073,250009,6.519
A110028,45.769961,-73.471073,260001,6.519
A110028,45.769916,-73.471047,260002,6.524
A110028,45.768902,-73.470411,260003,6.647
A110028,45.768419,-73.470121,260004,6.705
A110028,45.768307,-73.470057,260005,6.719
A110028,45.768307,-73.470057,270001,6.719
A110028,45.768249,-73.470025,270002,6.726
