stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_code,wheelchair_boarding
75492,de Deauville / de Douvrin,  45.383716, -73.489936,5,75492,0
75493,de Deauville / de Domérat,  45.381105, -73.488785,5,75493,0
75494,de Deauville / Duceppe,  45.380198, -73.492118,5,75494,0
75495,de Deauville / du Danube,  45.382428, -73.487960,5,75495,0
75496,de Deauville / Dozois,  45.378496, -73.495241,5,75496,0
75498,de Dompierre / Jean-Leman,  45.377153, -73.503640,5,75498,0
75500,Jean-Leman / Charlemagne,  45.375349, -73.504745,5,75500,0
75502,Charlemagne / de Chantilly,  45.375557, -73.505708,5,75502,0
75503,Jean-Leman / Champagne,  45.378559, -73.504315,5,75503,0
75504,Jean-Leman / du Dauphiné,  45.378500, -73.503927,5,75504,0
75508,Charlemagne / du Calvados,  45.376786, -73.509216,5,75508,0
75510,Charlemagne / de Chablis,  45.377775, -73.514968,5,75510,0
75512,Charlemagne / Place de Chambord,  45.381027, -73.513922,5,75512,0
75514,de Dompierre / du Dauphiné,  45.376238, -73.497732,5,75514,0
75518,de Dompierre / de Dijon,  45.376414, -73.501005,5,75518,0
75520,Place de Chambord / devant le #58,  45.377622, -73.511586,5,75520,0
75530,Jean-Leman / de Sardaigne,  45.370479, -73.506422,5,75530,0
75531,Jean-Leman / de la Seine,  45.368902, -73.506870,5,75531,0
75532,Jean-Leman / de Syracuse,  45.366983, -73.507513,5,75532,0
75533,Jean-Leman / de Syracuse,  45.366864, -73.507384,5,75533,0
75534,Jean-Leman / de la Seine,  45.368675, -73.506773,5,75534,0
75535,Jean-Leman / de Sardaigne,  45.369932, -73.506304,5,75535,0
75537,Place de Chambord / Jean-Leman,  45.382446, -73.513358,5,75537,0
75538,Jean-Leman / de Bercy,  45.382279, -73.511684,5,75538,0
75539,Jean-Leman / devant le #47,  45.381527, -73.509971,5,75539,0
75550,boul. de Palerme / rue du Croissant-Perlé,  45.397012, -73.473386,4,75550,0
75551,boul. de Palerme / avenue de la Belle-Dame,  45.396795, -73.470636,4,75551,0
75552,avenue de la Belle-Dame / rue du Petit-Coliade,  45.398351, -73.469278,4,75552,0
75553,avenue de la Belle-Dame / rue du Vice-Roi I,  45.400762, -73.467443,4,75553,0
75560,de la Sarcelle / devant la SAQ,  45.372401, -73.509551,5,75560,0
75561,de Strasbourg / face au Walmart,  45.370863, -73.513129,5,75561,0
75562,de Strasbourg / devant le Costco,  45.370557, -73.515758,5,75562,0
75563,de Sardaigne / de Strasbourg,  45.368936, -73.512052,5,75563,0
75564,de Sardaigne / de Ségovie,  45.370398, -73.508183,5,75564,0
75573,Rue Longtin / Rue Lamarre,  45.412628, -73.497680,4,75573,0
75574,Rue Saint-Laurent / Rue Longtin,  45.413526, -73.499278,4,75574,0
75575,Rue Saint-Laurent (Centre Guy-Dupré),  45.415208, -73.497781,4,75575,0
75576,Rue Saint-Laurent / Rue Saint-Henri,  45.416507, -73.496615,4,75576,0
75577,Rue Notre-Dame / Rue Saint-Henri,  45.415871, -73.494627,4,75577,0
75578,rue Longtin / rue Saint-Laurent,  45.413421, -73.499113,4,75578,0
75579,Rue Saint-Laurent / Opp. contre Guy-Dupré,  45.415119, -73.497642,4,75579,0
75580,Rue Saint-Laurent / Rue Saint-Henri,  45.416486, -73.496396,4,75580,0
75600,boul. de Palerme / rue du Croissant-Perlé,  45.397138, -73.473113,4,75600,0
75601,avenue de la Belle-Dame / boul. de Palerme,  45.397017, -73.470542,4,75601,0
75602,avenue de la Belle-Dame / rue du Monarque,  45.398500, -73.469342,4,75602,0
75603,avenue de la Belle-Dame / rue du Damier-Argenté,  45.400923, -73.467495,4,75603,0
75640,Stationnement Incitatif Candiac - Quai Taxi,  45.393444, -73.516703,5,75640,0
75641,Stationnement Incitatif Candiac - Quai 1,  45.393390, -73.517084,5,75641,0
75642,Stationnement Incitatif Candiac - Quai 2,  45.393408, -73.516909,5,75642,0
75643,Stationnement Incitatif Candiac - Quai 3,  45.393426, -73.516712,5,75643,0
75644,Stationnement Incitatif Candiac - Quai 4,  45.393456, -73.516439,5,75644,0
75645,Stationnement Incitatif Candiac - Quai 5,  45.393491, -73.516224,5,75645,0
75647,Stationnement incitatif La Prairie Quai 2,  45.426217, -73.481056,4,75647,1
75648,Stationnement incitatif La Prairie Quai 3,  45.425881, -73.480795,4,75648,1
75649,Stationnement incitatif La Prairie Quai 4,  45.425948, -73.480553,4,75649,1
75650,Stationnement incitatif La Prairie Quai 5,  45.425880, -73.480308,4,75650,1
75651,Stationnement Incitatif La Prairie - Quai Taxi,  45.426105, -73.480613,4,75651,1
75652,Av Jean-Baptiste-Varin / Rue Médard-Hébert,  45.397672, -73.482877,4,75652,1
