shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
320028,45.390571,-73.513142,330004,9.335
320028,45.390713,-73.513362,330005,9.358
320028,45.390713,-73.513362,340001,9.358
320028,45.390777,-73.513462,340002,9.369
320028,45.391129,-73.513983,340003,9.425
320028,45.391180,-73.514101,340004,9.436
320028,45.391373,-73.514417,340005,9.469
320028,45.391426,-73.514515,340006,9.479
320028,45.391520,-73.514698,340007,9.496
320028,45.391754,-73.515263,340008,9.548
320028,45.391856,-73.515474,340009,9.568
320028,45.391965,-73.515698,340010,9.589
320028,45.392023,-73.515855,340011,9.603
320028,45.392073,-73.515986,340012,9.615
320028,45.392217,-73.516264,340013,9.642
320028,45.392362,-73.516529,340014,9.668
320028,45.392379,-73.516568,340015,9.671
320028,45.392456,-73.516688,340016,9.684
320028,45.392560,-73.516810,340017,9.699
320028,45.392630,-73.516866,340018,9.708
320028,45.392744,-73.516963,340019,9.723
320028,45.392868,-73.517035,340020,9.738
320028,45.392964,-73.517130,340021,9.751
320028,45.393003,-73.517160,340022,9.756
320028,45.393124,-73.517175,340023,9.769
320028,45.393175,-73.517161,340024,9.775
320028,45.393238,-73.517105,340025,9.783
320028,45.393284,-73.517004,340026,9.793
320028,45.393311,-73.516918,340027,9.800
320028,45.393367,-73.516687,340028,9.819
320028,45.393421,-73.516134,340029,9.863
320028,45.393368,-73.515933,340030,9.880
320028,45.393357,-73.515710,340031,9.897
320028,45.393382,-73.515561,340032,9.909
320028,45.393440,-73.515465,340033,9.919
320028,45.393517,-73.515392,340034,9.930
320028,45.393555,-73.515368,340035,9.934
320028,45.393589,-73.515365,340036,9.938
320028,45.393622,-73.515383,340037,9.942
320028,45.393658,-73.515418,340038,9.947
320028,45.393675,-73.515472,340039,9.951
320028,45.393678,-73.515532,340040,9.956
320028,45.393643,-73.515605,340041,9.963
320028,45.393592,-73.515662,340042,9.970
320028,45.393531,-73.515765,340043,9.981
320028,45.393481,-73.515947,340044,9.996
320028,45.393421,-73.516134,340045,10.012
320028,45.393367,-73.516687,340046,10.056
320028,45.393317,-73.517203,340047,10.097
320028,45.393300,-73.517289,340048,10.104
320028,45.393272,-73.517358,340049,10.110
320041,45.393392,-73.516427,10001,0.000
320041,45.393367,-73.516687,10002,0.021
320041,45.393317,-73.517203,10003,0.061
320041,45.393300,-73.517289,10004,0.068
320041,45.393272,-73.517358,10005,0.075
320041,45.393003,-73.517160,10006,0.108
320041,45.392964,-73.517130,10007,0.113
320041,45.392868,-73.517035,10008,0.126
320041,45.392744,-73.516963,10009,0.141
320041,45.392630,-73.516866,10010,0.156
320041,45.392560,-73.516810,10011,0.165
320041,45.392456,-73.516688,10012,0.180
320041,45.392379,-73.516568,10013,0.193
320041,45.392050,-73.516151,10014,0.242
320041,45.391808,-73.515659,10015,0.289
320041,45.391771,-73.515583,10016,0.296
320041,45.391738,-73.515492,10017,0.304
320041,45.391502,-73.514978,10018,0.352
320041,45.391352,-73.514631,10019,0.384
320041,45.391300,-73.514520,10020,0.394
320041,45.391174,-73.514280,10021,0.418
320041,45.391114,-73.514186,10022,0.428
320041,45.391010,-73.514039,10023,0.444
320041,45.390831,-73.513746,10024,0.474
320041,45.390702,-73.513546,10025,0.495
320041,45.390685,-73.513507,10026,0.499
320041,45.390504,-73.513265,10027,0.527
320041,45.390384,-73.513066,10028,0.547
320041,45.390368,-73.513026,10029,0.551
320041,45.390238,-73.512766,10030,0.576
320041,45.390238,-73.512766,20001,0.576
320041,45.390131,-73.512551,20002,0.597
320041,45.389294,-73.513366,20003,0.709
320041,45.389158,-73.513408,20004,0.725
320041,45.388424,-73.513601,20005,0.808
320041,45.388424,-73.513601,30001,0.808
320041,45.388377,-73.513613,30002,0.813
320041,45.387724,-73.513763,30003,0.887
320041,45.387344,-73.513840,30004,0.929
320041,45.386918,-73.513927,30005,0.977
320041,45.386394,-73.514032,30006,1.036
320041,45.386394,-73.514032,40001,1.036
320041,45.386383,-73.514033,40002,1.037
320041,45.386229,-73.514075,40003,1.055
320041,45.386039,-73.514075,40004,1.076
320041,45.385932,-73.514068,40005,1.088
320041,45.385798,-73.514034,40006,1.103
320041,45.385673,-73.513987,40007,1.117
320041,45.385425,-73.513869,40008,1.146
320041,45.384504,-73.513444,40009,1.254
320041,45.384504,-73.513444,50001,1.254
320041,45.384360,-73.513379,50002,1.271
320041,45.384316,-73.513363,50003,1.276
320041,45.384040,-73.513243,50004,1.308
320041,45.383888,-73.513220,50005,1.325
320041,45.383709,-73.513183,50006,1.345
320041,45.383592,-73.513176,50007,1.358
320041,45.383466,-73.513193,50008,1.372
320041,45.383275,-73.513245,50009,1.394
320041,45.382714,-73.513381,50010,1.457
320041,45.382714,-73.513381,60001,1.457
320041,45.382567,-73.513416,60002,1.474
320041,45.381751,-73.513606,60003,1.566
320041,45.381072,-73.513777,60004,1.642
320041,45.380943,-73.513809,60005,1.657
320041,45.379876,-73.514027,60006,1.777
320041,45.379876,-73.514027,70001,1.777
320041,45.379756,-73.514052,70002,1.790
320041,45.379049,-73.514210,70003,1.870
320041,45.378748,-73.514318,70004,1.904
320041,45.378550,-73.514318,70005,1.926
320041,45.378496,-73.514302,70006,1.932
320041,45.378422,-73.514257,70007,1.941
320041,45.378356,-73.514178,70008,1.951
320041,45.378307,-73.514034,70009,1.964
320041,45.378267,-73.513879,70010,1.976
320041,45.378209,-73.513159,70011,2.033
320041,45.378181,-73.512902,70012,2.054
320041,45.378141,-73.512759,70013,2.066
320041,45.378101,-73.512603,70014,2.079
320041,45.378043,-73.512433,70015,2.094
320041,45.377976,-73.512276,70016,2.108
320041,45.377901,-73.512105,70017,2.124
320041,45.377799,-73.511919,70018,2.142
320041,45.377732,-73.511749,70019,2.157
320041,45.377675,-73.511555,70020,2.174
320041,45.377675,-73.511555,80001,2.174
320041,45.377675,-73.511554,80002,2.174
320041,45.377604,-73.511268,80003,2.198
320041,45.377545,-73.510843,80004,2.232
320041,45.377502,-73.510495,80005,2.260
320041,45.377538,-73.510242,80006,2.280
320041,45.377579,-73.510066,80007,2.294
320041,45.377639,-73.509891,80008,2.309
320041,45.377716,-73.509729,80009,2.325
320041,45.377755,-73.509643,80010,2.333
320041,45.377802,-73.509569,80011,2.341
320041,45.377831,-73.509520,80012,2.346
320041,45.377859,-73.509483,80013,2.350
320041,45.377942,-73.509412,80014,2.361
320041,45.378006,-73.509378,80015,2.368
320041,45.378043,-73.509355,80016,2.373
320041,45.378334,-73.509271,80017,2.406
320041,45.378470,-73.509242,80018,2.421
320041,45.378652,-73.509190,80019,2.442
320041,45.378843,-73.509112,80020,2.464
320041,45.378943,-73.509081,80021,2.475
320041,45.379108,-73.509002,80022,2.494
320041,45.379223,-73.508935,80023,2.508
320041,45.379223,-73.508935,90001,2.508
320041,45.379246,-73.508921,90002,2.511
320041,45.379319,-73.508888,90003,2.520
320041,45.379373,-73.508866,90004,2.526
320041,45.379493,-73.508797,90005,2.540
320041,45.379602,-73.508740,90006,2.553
320041,45.379722,-73.508658,90007,2.568
320041,45.379843,-73.508538,90008,2.584
320041,45.379990,-73.508433,90009,2.603
320041,45.380194,-73.508254,90010,2.629
320041,45.380575,-73.507863,90011,2.682
320041,45.380575,-73.507863,100001,2.682
320041,45.380650,-73.507786,100002,2.692
320041,45.380255,-73.506894,100003,2.775
320041,45.380075,-73.506493,100004,2.812
320041,45.379571,-73.505356,100005,2.917
320041,45.379447,-73.505184,100006,2.936
320041,45.379335,-73.504959,100007,2.958
320041,45.379191,-73.504758,100008,2.980
320041,45.379007,-73.504556,100009,3.006
320041,45.378828,-73.504383,100010,3.030
320041,45.378658,-73.504268,100011,3.051
320041,45.378519,-73.504190,100012,3.068
320041,45.378553,-73.504064,100013,3.079
320041,45.378657,-73.503667,100014,3.112
320041,45.378657,-73.503667,110001,3.112
320041,45.378699,-73.503508,110002,3.125
320041,45.378773,-73.503168,110003,3.153
320041,45.378784,-73.503104,110004,3.158
320041,45.378797,-73.502977,110005,3.168
320041,45.378804,-73.502748,110006,3.186
320041,45.378790,-73.502632,110007,3.195
320041,45.378777,-73.502465,110008,3.208
320041,45.378754,-73.502349,110009,3.218
320041,45.378730,-73.502245,110010,3.226
320041,45.378698,-73.502141,110011,3.235
320041,45.378656,-73.502049,110012,3.244
320041,45.378614,-73.501931,110013,3.254
320041,45.378555,-73.501825,110014,3.265
320041,45.378488,-73.501667,110015,3.279
320041,45.378402,-73.501521,110016,3.294
320041,45.378199,-73.501138,110017,3.332
320041,45.378024,-73.500816,110018,3.364
320041,45.377649,-73.500130,110019,3.432
320041,45.377649,-73.500130,120001,3.432
320041,45.377578,-73.499999,120002,3.445
320041,45.377544,-73.499920,120003,3.452
320041,45.378589,-73.498787,120004,3.598
320041,45.379198,-73.498123,120005,3.683
320041,45.379783,-73.497498,120006,3.765
320041,45.379945,-73.497318,120007,3.788
320041,45.380277,-73.497064,120008,3.830
320041,45.380715,-73.496799,120009,3.883
320041,45.380715,-73.496799,130001,3.883
320041,45.380764,-73.496769,130002,3.889
320041,45.380961,-73.496680,130003,3.912
320041,45.381204,-73.496603,130004,3.939
320041,45.381501,-73.496514,130005,3.973
320041,45.381753,-73.496489,130006,4.001
320041,45.381969,-73.496489,130007,4.025
320041,45.382113,-73.496475,130008,4.041
320041,45.382194,-73.496475,130009,4.050
320041,45.382302,-73.496450,130010,4.062
320041,45.382482,-73.496412,130011,4.083
320041,45.382734,-73.496335,130012,4.111
320041,45.382913,-73.496251,130013,4.132
320041,45.382913,-73.496251,140001,4.132
320041,45.382977,-73.496221,140002,4.140
320041,45.383238,-73.496055,140003,4.171
320041,45.383454,-73.495863,140004,4.200
320041,45.383670,-73.495645,140005,4.229
320041,45.383778,-73.495518,140006,4.245
320041,45.383922,-73.495301,140007,4.268
320041,45.384192,-73.494815,140008,4.317
320041,45.384237,-73.494726,140009,4.325
320041,45.384345,-73.494483,140010,4.348
320041,45.384425,-73.494241,140011,4.369
320041,45.384489,-73.493998,140012,4.389
320041,45.384534,-73.493781,140013,4.407
320041,45.384579,-73.493551,140014,4.425
320041,45.384606,-73.493296,140015,4.446
320041,45.384610,-73.493243,140016,4.450
320041,45.384610,-73.493243,150001,4.450
320041,45.384624,-73.493092,150002,4.462
320041,45.384633,-73.492811,150003,4.484
320041,45.384624,-73.492504,150004,4.508
320041,45.384605,-73.492185,150005,4.533
320041,45.384561,-73.491866,150006,4.558
320041,45.384516,-73.491610,150007,4.579
320041,45.384471,-73.491431,150008,4.594
320041,45.384381,-73.491151,150009,4.618
320041,45.384308,-73.490947,150010,4.636
320041,45.384263,-73.490831,150011,4.646
320041,45.384219,-73.490703,150012,4.657
320041,45.384164,-73.490576,150013,4.669
320041,45.383997,-73.490202,150014,4.704
320041,45.383760,-73.489873,150015,4.741
320041,45.383760,-73.489873,160001,4.741
320041,45.383719,-73.489816,160002,4.747
320041,45.383612,-73.489314,160003,4.788
320041,45.383442,-73.488923,160004,4.824
320041,45.383338,-73.488689,160005,4.846
320041,45.383267,-73.488552,160006,4.859
320041,45.383107,-73.488321,160007,4.885
320041,45.383002,-73.488200,160008,4.900
320041,45.382925,-73.488134,160009,4.910
320041,45.382833,-73.488062,160010,4.921
320041,45.382746,-73.488000,160011,4.932
320041,45.382649,-73.487950,160012,4.944
320041,45.382552,-73.487908,160013,4.955
320041,45.382461,-73.487877,160014,4.965
320041,45.382438,-73.487871,160015,4.968
320041,45.382438,-73.487871,170001,4.968
320041,45.382364,-73.487854,170002,4.976
320041,45.382292,-73.487845,170003,4.984
320041,45.382159,-73.487848,170004,4.999
320041,45.382045,-73.487855,170005,5.012
320041,45.381948,-73.487876,170006,5.023
320041,45.381859,-73.487901,170007,5.033
320041,45.381770,-73.487940,170008,5.043
320041,45.381689,-73.487982,170009,5.053
320041,45.381573,-73.488060,170010,5.067
320041,45.381475,-73.488140,170011,5.080
320041,45.381395,-73.488200,170012,5.090
320041,45.381260,-73.488369,170013,5.110
320041,45.381162,-73.488521,170014,5.126
320041,45.381101,-73.488630,170015,5.137
320041,45.381052,-73.488738,170016,5.147
320041,45.381052,-73.488738,180001,5.147
320041,45.381034,-73.488779,180002,5.151
320041,45.380992,-73.488901,180003,5.161
320041,45.380946,-73.489020,180004,5.172
320041,45.380718,-73.489772,180005,5.236
320041,45.380520,-73.490487,180006,5.296
320041,45.380467,-73.490666,180007,5.311
320041,45.380170,-73.491726,180008,5.401
320041,45.380151,-73.491968,180009,5.420
320041,45.380138,-73.492107,180010,5.431
320041,45.380138,-73.492107,190001,5.431
320041,45.380125,-73.492236,190002,5.441
320041,45.379864,-73.492734,190003,5.489
320041,45.379720,-73.493104,190004,5.523
320041,45.379576,-73.493412,190005,5.551
320041,45.379431,-73.493705,190006,5.580
320041,45.379341,-73.493871,190007,5.596
320041,45.379243,-73.494062,190008,5.614
320041,45.379117,-73.494279,190009,5.636
320041,45.378991,-73.494484,190010,5.658
320041,45.378901,-73.494624,190011,5.673
320041,45.378684,-73.494905,190012,5.705
320041,45.378456,-73.495171,190013,5.738
320041,45.378456,-73.495171,200001,5.738
320041,45.378388,-73.495250,200002,5.748
320041,45.378019,-73.495646,200003,5.799
320041,45.377848,-73.495838,200004,5.823
320041,45.377326,-73.496412,200005,5.897
320041,45.376264,-73.497602,200006,6.047
320041,45.376203,-73.497662,200007,6.056
320041,45.376203,-73.497662,210001,6.056
320041,45.375715,-73.498144,210002,6.122
320041,45.375612,-73.498282,210003,6.137
320041,45.375522,-73.498452,210004,6.154
320041,45.375462,-73.498657,210005,6.171
320041,45.375434,-73.498891,210006,6.190
320041,45.375444,-73.499141,210007,6.210
320041,45.375465,-73.499282,210008,6.221
320041,45.375516,-73.499453,210009,6.236
320041,45.375851,-73.500110,210010,6.299
320041,45.376366,-73.501056,210011,6.393
320041,45.376366,-73.501056,220001,6.393
320041,45.376420,-73.501157,220002,6.403
320041,45.376624,-73.501731,220003,6.453
320041,45.376832,-73.502461,220004,6.515
320041,45.376967,-73.502997,220005,6.559
320041,45.377086,-73.503664,220006,6.613
320041,45.377086,-73.503664,230001,6.613
320041,45.377129,-73.503910,230002,6.633
320041,45.377155,-73.504058,230003,6.645
320041,45.376954,-73.504135,230004,6.668
320041,45.376627,-73.504250,230005,6.706
320041,45.376220,-73.504377,230006,6.752
320041,45.375335,-73.504664,230007,6.853
320041,45.375335,-73.504664,240001,6.853
320041,45.375272,-73.504684,240002,6.860
320041,45.375307,-73.504912,240003,6.878
320041,45.375334,-73.505117,240004,6.895
320041,45.375373,-73.505299,240005,6.910
320041,45.375422,-73.505481,240006,6.925
320041,45.375498,-73.505742,240007,6.947
320041,45.375498,-73.505742,250001,6.947
320041,45.375535,-73.505871,250002,6.958
320041,45.375604,-73.505965,250003,6.969
320041,45.375778,-73.506168,250004,6.994
320041,45.376126,-73.506522,250005,7.041
320041,45.376204,-73.506617,250006,7.053
320041,45.376256,-73.506697,250007,7.061
320041,45.376315,-73.506816,250008,7.073
320041,45.376374,-73.506947,250009,7.085
320041,45.376405,-73.507103,250010,7.097
320041,45.376466,-73.507451,250011,7.126
320041,45.376606,-73.508419,250012,7.203
320041,45.376690,-73.508884,250013,7.241
320041,45.376731,-73.509230,250014,7.268
320041,45.376731,-73.509230,260001,7.268
320041,45.376747,-73.509360,260002,7.278
320041,45.376790,-73.509966,260003,7.326
320041,45.376743,-73.510663,260004,7.381
320041,45.376854,-73.511341,260005,7.436
320041,45.376864,-73.511606,260006,7.456
320041,45.376906,-73.511837,260007,7.475
320041,45.377055,-73.512272,260008,7.513
320041,45.377340,-73.512954,260009,7.575
320041,45.377429,-73.513238,260010,7.599
320041,45.377464,-73.513446,260011,7.616
320041,45.377504,-73.513769,260012,7.642
320041,45.377552,-73.514186,260013,7.675
320041,45.377594,-73.514527,260014,7.702
320041,45.377654,-73.514808,260015,7.725
320041,45.377725,-73.515005,260016,7.742
320041,45.377725,-73.515005,270001,7.742
320041,45.377787,-73.515179,270002,7.758
320041,45.378074,-73.515412,270003,7.795
320041,45.378212,-73.515468,270004,7.811
320041,45.378395,-73.515475,270005,7.831
320041,45.378926,-73.515356,270006,7.891
320041,45.381041,-73.514866,270007,8.129
320041,45.381116,-73.514805,270008,8.139
320041,45.381151,-73.514726,270009,8.146
320041,45.381173,-73.514650,270010,8.152
320041,45.381167,-73.514557,270011,8.160
320041,45.381088,-73.513908,270012,8.211
320041,45.381088,-73.513908,280001,8.211
320041,45.381072,-73.513777,280002,8.222
320041,45.381751,-73.513606,280003,8.298
320041,45.382456,-73.513442,280004,8.378
320041,45.382456,-73.513442,290001,8.378
320041,45.382567,-73.513416,290002,8.390
320041,45.383275,-73.513245,290003,8.470
320041,45.383466,-73.513193,290004,8.492
320041,45.383592,-73.513176,290005,8.506
320041,45.383709,-73.513183,290006,8.519
320041,45.383888,-73.513220,290007,8.539
320041,45.384040,-73.513243,290008,8.556
320041,45.384278,-73.513346,290009,8.584
320041,45.384278,-73.513346,300001,8.584
320041,45.384316,-73.513363,300002,8.588
320041,45.384360,-73.513379,300003,8.593
320041,45.385425,-73.513869,300004,8.717
320041,45.385673,-73.513987,300005,8.747
320041,45.385798,-73.514034,300006,8.761
320041,45.385932,-73.514068,300007,8.776
320041,45.386039,-73.514075,300008,8.788
320041,45.386229,-73.514075,300009,8.809
320041,45.386290,-73.514058,300010,8.816
320041,45.386290,-73.514058,310001,8.816
320041,45.386383,-73.514033,310002,8.826
320041,45.386918,-73.513927,310003,8.886
320041,45.387344,-73.513840,310004,8.934
320041,45.387724,-73.513763,310005,8.977
320041,45.388304,-73.513630,310006,9.043
320041,45.388304,-73.513630,320001,9.043
320041,45.388377,-73.513613,320002,9.051
320041,45.389158,-73.513408,320003,9.139
320041,45.389294,-73.513366,320004,9.155
320041,45.390059,-73.512621,320005,9.258
320041,45.390059,-73.512621,330001,9.258
320041,45.390131,-73.512551,330002,9.267
320041,45.390433,-73.512967,330003,9.314
320041,45.390571,-73.513142,330004,9.335
320041,45.390713,-73.513362,330005,9.358
320041,45.390713,-73.513362,340001,9.358
320041,45.390777,-73.513462,340002,9.369
320041,45.391129,-73.513983,340003,9.425
320041,45.391180,-73.514101,340004,9.436
320041,45.391373,-73.514417,340005,9.469
320041,45.391426,-73.514515,340006,9.479
320041,45.391520,-73.514698,340007,9.496
320041,45.391754,-73.515263,340008,9.548
320041,45.391856,-73.515474,340009,9.568
320041,45.391965,-73.515698,340010,9.589
320041,45.392023,-73.515855,340011,9.603
320041,45.392073,-73.515986,340012,9.615
320041,45.392217,-73.516264,340013,9.642
320041,45.392362,-73.516529,340014,9.668
320041,45.392379,-73.516568,340015,9.671
320041,45.392456,-73.516688,340016,9.684
320041,45.392560,-73.516810,340017,9.699
320041,45.392630,-73.516866,340018,9.708
320041,45.392744,-73.516963,340019,9.723
320041,45.392868,-73.517035,340020,9.738
320041,45.392964,-73.517130,340021,9.751
320041,45.393003,-73.517160,340022,9.756
320041,45.393124,-73.517175,340023,9.769
320041,45.393175,-73.517161,340024,9.775
320041,45.393238,-73.517105,340025,9.783
320041,45.393284,-73.517004,340026,9.793
320041,45.393311,-73.516918,340027,9.800
320041,45.393367,-73.516687,340028,9.819
320041,45.393421,-73.516134,340029,9.863
320041,45.393368,-73.515933,340030,9.880
320041,45.393357,-73.515710,340031,9.897
320041,45.393382,-73.515561,340032,9.909
320041,45.393440,-73.515465,340033,9.919
320041,45.393517,-73.515392,340034,9.930
320041,45.393555,-73.515368,340035,9.934
320041,45.393589,-73.515365,340036,9.938
320041,45.393622,-73.515383,340037,9.942
320041,45.393658,-73.515418,340038,9.947
320041,45.393675,-73.515472,340039,9.951
320041,45.393678,-73.515532,340040,9.956
320041,45.393643,-73.515605,340041,9.963
320041,45.393592,-73.515662,340042,9.970
320041,45.393531,-73.515765,340043,9.981
320041,45.393481,-73.515947,340044,9.996
320041,45.393421,-73.516134,340045,10.012
320041,45.393367,-73.516687,340046,10.056
320041,45.393317,-73.517203,340047,10.097
320041,45.393300,-73.517289,340048,10.104
320041,45.393272,-73.517358,340049,10.110
330014,45.393367,-73.516687,10001,0.000
330014,45.393317,-73.517203,10002,0.041
330014,45.393300,-73.517289,10003,0.048
330014,45.393272,-73.517358,10004,0.054
330014,45.393772,-73.517723,10005,0.117
330014,45.393843,-73.517775,10006,0.126
330014,45.393914,-73.517831,10007,0.135
330014,45.394797,-73.518496,10008,0.246
330014,45.394797,-73.518496,20001,0.246
330014,45.395399,-73.518949,20002,0.322
330014,45.395513,-73.519046,20003,0.336
330014,45.396621,-73.519859,20004,0.475
330014,45.396881,-73.520059,20005,0.508
330014,45.396881,-73.520059,30001,0.508
330014,45.397596,-73.520613,30002,0.599
330014,45.398089,-73.520990,30003,0.661
330014,45.398176,-73.521059,30004,0.672
330014,45.398280,-73.521181,30005,0.687
330014,45.398350,-73.521249,30006,0.696
330014,45.398455,-73.521346,30007,0.710
330014,45.398540,-73.521438,30008,0.722
330014,45.398540,-73.521438,40001,0.722
330014,45.398542,-73.521441,40002,0.722
330014,45.398603,-73.521521,40003,0.732
330014,45.398759,-73.521710,40004,0.754
330014,45.398794,-73.521738,40005,0.759
330014,45.400060,-73.523199,40006,0.940
330014,45.400060,-73.523199,50001,0.940
330014,45.400261,-73.523431,50002,0.969
330014,45.400184,-73.523592,50003,0.984
330014,45.399581,-73.524678,50004,1.093
330014,45.399534,-73.524738,50005,1.100
330014,45.398133,-73.527222,50006,1.349
330014,45.398133,-73.527222,60001,1.349
330014,45.398102,-73.527278,60002,1.355
330014,45.397655,-73.528016,60003,1.431
330014,45.397168,-73.528879,60004,1.517
330014,45.397121,-73.528952,60005,1.525
330014,45.396733,-73.529641,60006,1.594
330014,45.396733,-73.529641,70001,1.594
330014,45.396614,-73.529852,70002,1.615
330014,45.395859,-73.528985,70003,1.723
330014,45.395215,-73.528233,70004,1.816
330014,45.395215,-73.528233,80001,1.816
330014,45.395165,-73.528173,80002,1.823
330014,45.394974,-73.527944,80003,1.851
330014,45.394870,-73.527835,80004,1.865
330014,45.394632,-73.527679,80005,1.895
330014,45.394463,-73.527591,80006,1.915
330014,45.394338,-73.527557,80007,1.929
330014,45.394204,-73.527536,80008,1.944
330014,45.394096,-73.527529,80009,1.956
330014,45.393898,-73.527529,80010,1.978
330014,45.393763,-73.527545,80011,1.993
330014,45.392384,-73.527865,80012,2.148
330014,45.392415,-73.528136,80013,2.170
330014,45.392415,-73.528136,90001,2.170
330014,45.392503,-73.528908,90002,2.231
330014,45.392560,-73.529371,90003,2.268
330014,45.392572,-73.529564,90004,2.283
330014,45.392577,-73.529679,90005,2.292
330014,45.392556,-73.529800,90006,2.302
330014,45.392556,-73.529800,100001,2.302
330014,45.392555,-73.529805,100002,2.302
330014,45.392524,-73.529944,100003,2.314
330014,45.392460,-73.530234,100004,2.337
330014,45.392388,-73.530536,100005,2.362
330014,45.392347,-73.530686,100006,2.375
330014,45.392333,-73.530839,100007,2.387
330014,45.392319,-73.530991,100008,2.399
330014,45.392303,-73.531207,100009,2.416
330014,45.392277,-73.532011,100010,2.479
330014,45.392272,-73.532713,100011,2.534
330014,45.391858,-73.532700,100012,2.580
330014,45.391858,-73.532700,110001,2.580
330014,45.391112,-73.532676,110002,2.663
330014,45.390341,-73.532637,110003,2.749
330014,45.390341,-73.532637,120001,2.749
330014,45.390267,-73.532634,120002,2.757
330014,45.389548,-73.532600,120003,2.837
330014,45.388748,-73.532560,120004,2.926
330014,45.388613,-73.532552,120005,2.941
330014,45.388478,-73.532556,120006,2.956
330014,45.388335,-73.532534,120007,2.972
330014,45.388190,-73.532537,120008,2.988
330014,45.388137,-73.532533,120009,2.994
330014,45.387895,-73.532546,120010,3.021
330014,45.387686,-73.532573,120011,3.044
330014,45.387478,-73.532613,120012,3.068
330014,45.387321,-73.532649,120013,3.085
330014,45.387150,-73.532694,120014,3.105
330014,45.386990,-73.532755,120015,3.123
330014,45.386934,-73.532481,120016,3.145
330014,45.386934,-73.532481,130001,3.145
330014,45.386924,-73.532429,130002,3.150
330014,45.386871,-73.532119,130003,3.175
330014,45.386856,-73.532029,130004,3.182
330014,45.386849,-73.531990,130005,3.185
330014,45.386837,-73.531785,130006,3.201
330014,45.386818,-73.531553,130007,3.219
330014,45.386809,-73.531272,130008,3.241
330014,45.386811,-73.530939,130009,3.268
330014,45.386835,-73.530191,130010,3.326
330014,45.386835,-73.530191,140001,3.326
330014,45.386840,-73.530034,140002,3.338
330014,45.386293,-73.529973,140003,3.400
330014,45.385989,-73.529902,140004,3.434
330014,45.385623,-73.529789,140005,3.475
330014,45.385303,-73.529679,140006,3.512
330014,45.385242,-73.529653,140007,3.519
330014,45.385242,-73.529653,150001,3.519
330014,45.385161,-73.529618,150002,3.529
330014,45.384974,-73.529530,150003,3.550
330014,45.384647,-73.529342,150004,3.590
330014,45.384541,-73.529284,150005,3.602
330014,45.384436,-73.529201,150006,3.615
330014,45.384181,-73.528993,150007,3.648
330014,45.383900,-73.528770,150008,3.684
330014,45.383611,-73.528521,150009,3.721
330014,45.383368,-73.528263,150010,3.755
330014,45.383132,-73.528017,150011,3.788
330014,45.382925,-73.527748,150012,3.819
330014,45.382690,-73.527405,150013,3.856
330014,45.382690,-73.527405,160001,3.856
330014,45.382633,-73.527320,160002,3.866
330014,45.382661,-73.527297,160003,3.869
330014,45.382857,-73.527054,160004,3.898
330014,45.383204,-73.526629,160005,3.949
330014,45.383252,-73.526530,160006,3.958
330014,45.383409,-73.526144,160007,3.993
330014,45.383508,-73.525857,160008,4.019
330014,45.383557,-73.525745,160009,4.029
330014,45.383615,-73.525621,160010,4.040
330014,45.383684,-73.525447,160011,4.056
330014,45.383815,-73.525289,160012,4.075
330014,45.383946,-73.525119,160013,4.095
330014,45.383957,-73.525107,160014,4.097
330014,45.383957,-73.525107,170001,4.097
330014,45.383999,-73.525053,170002,4.103
330014,45.383784,-73.524692,170003,4.140
330014,45.383679,-73.524512,170004,4.158
330014,45.383539,-73.524224,170005,4.186
330014,45.383086,-73.523498,170006,4.262
330014,45.382972,-73.523322,170007,4.280
330014,45.382843,-73.523089,170008,4.304
330014,45.382764,-73.522810,170009,4.327
330014,45.382741,-73.522667,170010,4.339
330014,45.382721,-73.522462,170011,4.355
330014,45.382700,-73.522014,170012,4.390
330014,45.382687,-73.521636,170013,4.420
330014,45.382669,-73.521181,170014,4.455
330014,45.382669,-73.521181,180001,4.455
330014,45.382663,-73.521043,180002,4.466
330014,45.381963,-73.521088,180003,4.544
330014,45.381806,-73.521109,180004,4.562
330014,45.381654,-73.521144,180005,4.579
330014,45.381289,-73.521313,180006,4.622
330014,45.381036,-73.521431,180007,4.651
330014,45.380798,-73.521545,180008,4.679
330014,45.380514,-73.521615,180009,4.711
330014,45.380357,-73.521616,180010,4.729
330014,45.380161,-73.521597,180011,4.750
330014,45.380105,-73.521576,180012,4.757
330014,45.379754,-73.521439,180013,4.798
330014,45.379683,-73.521435,180014,4.805
330014,45.379496,-73.521480,180015,4.827
330014,45.379496,-73.521480,190001,4.827
330014,45.379423,-73.521497,190002,4.835
330014,45.379435,-73.521705,190003,4.851
330014,45.378922,-73.524414,190004,5.071
330014,45.378922,-73.524414,200001,5.071
330014,45.378891,-73.524575,200002,5.084
330014,45.378879,-73.524694,200003,5.093
330014,45.378874,-73.524786,200004,5.101
330014,45.378877,-73.524896,200005,5.109
330014,45.378879,-73.524943,200006,5.113
330014,45.378891,-73.525017,200007,5.119
330014,45.378908,-73.525048,200008,5.122
330014,45.378914,-73.525064,200009,5.123
330014,45.378917,-73.525078,200010,5.125
330014,45.378976,-73.525138,200011,5.133
330014,45.379023,-73.525184,200012,5.139
330014,45.379109,-73.525247,200013,5.150
330014,45.379260,-73.525304,200014,5.167
330014,45.379918,-73.525524,200015,5.242
