shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10327,45.277464,-74.071669,750134,50.125
10327,45.277265,-74.071960,750135,50.157
10327,45.277085,-74.072271,750136,50.189
10327,45.277003,-74.072433,750137,50.204
10327,45.276853,-74.072766,750138,50.235
10327,45.276719,-74.073114,750139,50.267
10327,45.276660,-74.073291,750140,50.282
10327,45.276554,-74.073653,750141,50.313
10327,45.276461,-74.074021,750142,50.343
10327,45.276386,-74.074389,750143,50.373
10327,45.276359,-74.074575,750144,50.388
10327,45.276322,-74.074950,750145,50.418
10327,45.276314,-74.075138,750146,50.433
10327,45.276315,-74.075509,750147,50.462
10327,45.276342,-74.075852,750148,50.489
10327,45.276354,-74.076012,750149,50.502
10327,45.276418,-74.076597,750150,50.548
10327,45.276511,-74.077406,750151,50.613
10327,45.276545,-74.077711,750152,50.637
10327,45.276681,-74.078913,750153,50.732
10327,45.276724,-74.079291,750154,50.763
10327,45.276781,-74.079838,750155,50.806
10327,45.276811,-74.080216,750156,50.836
10327,45.276823,-74.080593,750157,50.865
10327,45.276820,-74.080783,750158,50.880
10327,45.276797,-74.081154,750159,50.910
10327,45.276752,-74.081514,750160,50.938
10327,45.276718,-74.081699,750161,50.953
10327,45.276685,-74.081870,750162,50.967
10327,45.276653,-74.082008,750163,50.978
10327,45.276595,-74.082220,750164,50.996
10327,45.276428,-74.082733,750165,51.041
10327,45.276279,-74.083156,750166,51.078
10327,45.276041,-74.083834,750167,51.137
10327,45.276007,-74.083931,750168,51.146
10327,45.275766,-74.084616,750169,51.206
10327,45.275741,-74.084686,750170,51.212
10327,45.275356,-74.085782,750171,51.308
10327,45.275022,-74.086731,750172,51.391
10327,45.274696,-74.087658,750173,51.473
10327,45.274672,-74.087728,750174,51.479
10327,45.274415,-74.088494,750175,51.545
10327,45.274368,-74.088821,750176,51.572
10327,45.274252,-74.089172,750177,51.602
10327,45.274091,-74.089627,750178,51.642
10327,45.273947,-74.090045,750179,51.678
10327,45.273591,-74.091047,750180,51.767
10327,45.273470,-74.091367,750181,51.795
10327,45.273341,-74.091691,750182,51.824
10327,45.273128,-74.092160,750183,51.868
10327,45.272965,-74.092471,750184,51.898
10327,45.272504,-74.093253,750185,51.978
10327,45.272454,-74.093343,750186,51.987
10327,45.272351,-74.093512,750187,52.005
10327,45.272251,-74.093659,750188,52.021
10327,45.271951,-74.094059,750189,52.067
10327,45.271695,-74.094397,750190,52.106
10327,45.271482,-74.094662,750191,52.137
10327,45.270260,-74.095921,750192,52.305
10327,45.269829,-74.096386,750193,52.365
10327,45.269549,-74.096633,750194,52.402
10327,45.269226,-74.096851,750195,52.442
10327,45.268859,-74.097014,750196,52.485
10327,45.268558,-74.097132,750197,52.519
10327,45.268194,-74.097232,750198,52.561
10327,45.268066,-74.097286,750199,52.575
10327,45.267767,-74.097328,750200,52.609
10327,45.267514,-74.097359,750201,52.637
10327,45.267062,-74.097402,750202,52.688
10327,45.266853,-74.097437,750203,52.711
10327,45.266498,-74.097551,750204,52.751
10327,45.266194,-74.097719,750205,52.788
10327,45.266101,-74.097789,750206,52.799
10327,45.266046,-74.097823,750207,52.806
10327,45.265897,-74.097952,750208,52.825
10327,45.265459,-74.098352,750209,52.883
10327,45.264963,-74.098851,750210,52.951
10327,45.263576,-74.100277,750211,53.142
10327,45.262823,-74.101138,750212,53.249
10327,45.262532,-74.101460,750213,53.290
10327,45.262141,-74.102056,750214,53.354
10327,45.262005,-74.102313,750215,53.379
10327,45.261886,-74.102585,750216,53.404
10327,45.261765,-74.102933,750217,53.435
10327,45.261712,-74.103146,750218,53.453
10327,45.261661,-74.103320,750219,53.468
10327,45.261619,-74.103483,750220,53.481
10327,45.261378,-74.104357,750221,53.555
10327,45.261186,-74.104929,750222,53.605
10327,45.260710,-74.106079,750223,53.709
10327,45.260280,-74.107091,750224,53.802
10327,45.260141,-74.107405,750225,53.831
10327,45.258707,-74.110820,750226,54.143
10327,45.258503,-74.111299,750227,54.187
10327,45.258383,-74.111720,750228,54.223
10327,45.258318,-74.112097,750229,54.253
10327,45.258314,-74.112180,750230,54.260
10327,45.258325,-74.112271,750231,54.267
10327,45.258332,-74.112337,750232,54.272
10327,45.258332,-74.112411,750233,54.278
10327,45.258315,-74.112478,750234,54.283
10327,45.258284,-74.112531,750235,54.289
10327,45.258250,-74.112564,750236,54.294
10327,45.258196,-74.112621,750237,54.301
10327,45.258154,-74.112687,750238,54.308
10327,45.257976,-74.113132,750239,54.348
10327,45.257920,-74.113402,750240,54.370
10327,45.257880,-74.113785,750241,54.401
10327,45.257926,-74.114477,750242,54.455
10327,45.257962,-74.115193,750243,54.512
10327,45.257975,-74.115577,750244,54.542
10327,45.257981,-74.116113,750245,54.584
10327,45.257944,-74.116620,750246,54.624
10327,45.257854,-74.117570,750247,54.699
10327,45.257253,-74.122510,750248,55.093
10327,45.257109,-74.123711,750249,55.188
10327,45.256970,-74.125119,750250,55.300
10327,45.256813,-74.126302,750251,55.395
10327,45.256790,-74.126618,750252,55.419
10327,45.256796,-74.127012,750253,55.450
10327,45.256786,-74.127364,750254,55.478
10327,45.256730,-74.128131,750255,55.539
10327,45.256598,-74.129391,750256,55.639
10327,45.256548,-74.129882,750257,55.678
10327,45.256479,-74.129885,750258,55.685
10327,45.256431,-74.129879,750259,55.691
10327,45.255717,-74.129789,750260,55.770
10327,45.255116,-74.129718,750261,55.837
10327,45.254901,-74.129702,750262,55.861
10327,45.254416,-74.130838,750263,55.965
10327,45.254356,-74.130999,750264,55.980
10327,45.254278,-74.131172,750265,55.996
10327,45.254178,-74.131413,750266,56.018
10327,45.254098,-74.131601,750267,56.035
10327,45.254020,-74.131790,750268,56.052
10327,45.253783,-74.132346,750269,56.103
10327,45.253342,-74.131995,750270,56.159
10327,45.253342,-74.131995,760001,56.159
10327,45.253040,-74.131754,760002,56.198
10327,45.252865,-74.131613,760003,56.220
10327,45.252533,-74.131358,760004,56.262
10327,45.252411,-74.131247,760005,56.279
10327,45.251987,-74.130915,760006,56.332
10327,45.251987,-74.130915,770001,56.332
10327,45.251816,-74.130781,770002,56.354
10327,45.251845,-74.130719,770003,56.360
10327,45.252409,-74.129385,770004,56.482
10327,45.252972,-74.128019,770005,56.606
10327,45.253469,-74.126839,770006,56.714
10327,45.253697,-74.126290,770007,56.764
10327,45.253697,-74.126290,780001,56.764
10327,45.253737,-74.126196,780002,56.773
10327,45.254348,-74.126702,780003,56.851
10327,45.254950,-74.127206,780004,56.929
10327,45.255694,-74.127786,780005,57.024
10327,45.255965,-74.127997,780006,57.058
10327,45.256169,-74.128089,780007,57.082
10327,45.256240,-74.128120,780008,57.090
10327,45.256383,-74.128131,780009,57.106
10327,45.256599,-74.128137,780010,57.130
10327,45.256730,-74.128131,780011,57.145
10327,45.257349,-74.128077,780012,57.214
10327,45.257671,-74.128127,780013,57.250
10327,45.257917,-74.128286,780014,57.280
10327,45.258153,-74.128482,780015,57.310
10327,45.258365,-74.128092,780016,57.349
10327,45.258492,-74.127858,780017,57.372
10327,45.258541,-74.127747,780018,57.382
10327,45.258590,-74.127661,780019,57.391
10327,45.258612,-74.127548,780020,57.400
10327,45.258707,-74.126877,780021,57.454
10327,45.258225,-74.126490,780022,57.516
200141,45.312419,-73.971205,10001,0.000
200141,45.312472,-73.971063,10002,0.013
200141,45.312822,-73.970138,10003,0.095
200141,45.313055,-73.969517,10004,0.150
200141,45.313127,-73.969309,10005,0.168
200141,45.313157,-73.969214,10006,0.176
200141,45.313267,-73.968858,10007,0.207
200141,45.313376,-73.968439,10008,0.242
200141,45.313376,-73.968439,20001,0.242
200141,45.313383,-73.968412,20002,0.244
200141,45.313387,-73.968391,20003,0.246
200141,45.313479,-73.967964,20004,0.281
200141,45.313561,-73.967510,20005,0.318
200141,45.313585,-73.967323,20006,0.333
200141,45.313622,-73.967053,20007,0.354
200141,45.313693,-73.966366,20008,0.409
200141,45.313713,-73.966150,20009,0.426
200141,45.313720,-73.966062,20010,0.433
200141,45.313811,-73.965068,20011,0.511
200141,45.313811,-73.965068,30001,0.511
200141,45.313817,-73.964994,30002,0.517
200141,45.313859,-73.964529,30003,0.554
200141,45.313911,-73.963910,30004,0.603
200141,45.313996,-73.962913,30005,0.681
200141,45.313996,-73.962913,40001,0.681
200141,45.314004,-73.962828,40002,0.688
200141,45.314115,-73.961552,40003,0.789
200141,45.314407,-73.958256,40004,1.050
200141,45.314474,-73.957492,40005,1.110
200141,45.314474,-73.957492,50001,1.110
200141,45.314482,-73.957413,50002,1.116
200141,45.314421,-73.957403,50003,1.123
200141,45.312674,-73.957018,50004,1.320
200141,45.312674,-73.957018,60001,1.320
200141,45.312607,-73.957003,60002,1.327
200141,45.312563,-73.956987,60003,1.332
200141,45.312660,-73.956050,60004,1.407
200141,45.312671,-73.955999,60005,1.411
200141,45.312787,-73.955016,60006,1.489
200141,45.312998,-73.953144,60007,1.638
200141,45.312986,-73.953084,60008,1.643
200141,45.312949,-73.953055,60009,1.647
200141,45.311797,-73.952764,60010,1.777
200141,45.311797,-73.952764,70001,1.777
200141,45.311674,-73.952733,70002,1.791
200141,45.311074,-73.952590,70003,1.859
200141,45.311041,-73.952524,70004,1.865
200141,45.310692,-73.951950,70005,1.925
200141,45.310642,-73.951844,70006,1.935
200141,45.311163,-73.951222,70007,2.010
200141,45.311163,-73.951222,80001,2.010
200141,45.311216,-73.951158,80002,2.018
200141,45.312016,-73.950208,80003,2.134
200141,45.312962,-73.949100,80004,2.271
200141,45.313495,-73.948414,80005,2.351
200141,45.313712,-73.948124,80006,2.384
200141,45.313958,-73.947799,80007,2.421
200141,45.313958,-73.947799,90001,2.421
200141,45.314024,-73.947712,90002,2.431
200141,45.314269,-73.947411,90003,2.467
200141,45.314514,-73.947135,90004,2.502
200141,45.314849,-73.946585,90005,2.559
200141,45.315059,-73.946256,90006,2.594
200141,45.315298,-73.945852,90007,2.635
200141,45.315443,-73.945594,90008,2.661
200141,45.315569,-73.945393,90009,2.682
200141,45.315569,-73.945393,100001,2.682
200141,45.315646,-73.945268,100002,2.695
200141,45.315672,-73.945019,100003,2.715
200141,45.315683,-73.944911,100004,2.724
200141,45.315822,-73.943557,100005,2.831
200141,45.315913,-73.942625,100006,2.905
200141,45.315964,-73.942646,100007,2.910
200141,45.316803,-73.942793,100008,3.005
200141,45.316803,-73.942793,110001,3.005
200141,45.316823,-73.942797,110002,3.007
200141,45.316867,-73.942813,110003,3.012
200141,45.317520,-73.942950,110004,3.085
200141,45.318114,-73.943089,110005,3.152
200141,45.318114,-73.943089,120001,3.152
200141,45.318154,-73.943098,120002,3.156
200141,45.318157,-73.943009,120003,3.163
200141,45.318147,-73.942268,120004,3.222
200141,45.318162,-73.941376,120005,3.292
200141,45.318165,-73.941031,120006,3.319
200141,45.318166,-73.940750,120007,3.341
200141,45.318153,-73.940111,120008,3.391
200141,45.318148,-73.939928,120009,3.405
200141,45.318148,-73.939928,130001,3.405
200141,45.318145,-73.939830,130002,3.413
200141,45.318150,-73.939205,130003,3.462
200141,45.318150,-73.937967,130004,3.559
200141,45.318140,-73.937494,130005,3.596
200141,45.318137,-73.936562,130006,3.669
200141,45.318153,-73.936116,130007,3.704
200141,45.318154,-73.935593,130008,3.745
200141,45.318163,-73.935459,130009,3.756
200141,45.318163,-73.935459,140001,3.756
200141,45.318175,-73.935275,140002,3.770
200141,45.318179,-73.934893,140003,3.800
200141,45.318175,-73.934765,140004,3.810
200141,45.318173,-73.934586,140005,3.824
200141,45.318152,-73.934406,140006,3.838
200141,45.318147,-73.934290,140007,3.848
200141,45.318132,-73.934200,140008,3.855
200141,45.318126,-73.934136,140009,3.860
200141,45.318111,-73.934032,140010,3.868
200141,45.318079,-73.933941,140011,3.876
200141,45.318013,-73.933770,140012,3.892
200141,45.317958,-73.933656,140013,3.902
200141,45.317958,-73.933656,150001,3.902
200141,45.317879,-73.933492,150002,3.918
200141,45.317776,-73.933344,150003,3.934
200141,45.317759,-73.933318,150004,3.937
200141,45.317716,-73.933251,150005,3.944
200141,45.317673,-73.933209,150006,3.950
200141,45.317575,-73.933164,150007,3.961
200141,45.317504,-73.933146,150008,3.970
200141,45.317262,-73.933116,150009,3.997
200141,45.317074,-73.933089,150010,4.018
200141,45.317047,-73.933087,150011,4.021
200141,45.317059,-73.932999,150012,4.028
200141,45.317094,-73.932785,150013,4.045
200141,45.317133,-73.932455,150014,4.071
200141,45.317157,-73.932266,150015,4.086
200141,45.317191,-73.932077,150016,4.101
200141,45.317205,-73.931708,150017,4.130
200141,45.317220,-73.931530,150018,4.144
200141,45.317216,-73.931389,150019,4.155
200141,45.317219,-73.931300,150020,4.162
200141,45.317207,-73.931146,150021,4.175
200141,45.317203,-73.930993,150022,4.187
200141,45.317122,-73.930247,150023,4.246
200141,45.317083,-73.929823,150024,4.279
200141,45.317042,-73.929462,150025,4.308
200141,45.317004,-73.929198,150026,4.329
200141,45.317004,-73.929198,160001,4.329
200141,45.316956,-73.928869,160002,4.356
200141,45.316943,-73.928727,160003,4.367
200141,45.316905,-73.928521,160004,4.384
200141,45.316855,-73.928147,160005,4.413
200141,45.316834,-73.928005,160006,4.425
200141,45.316795,-73.927568,160007,4.459
200141,45.316781,-73.927478,160008,4.467
200141,45.316769,-73.927298,160009,4.481
200141,45.316733,-73.927053,160010,4.500
200141,45.316710,-73.926924,160011,4.511
200141,45.316688,-73.926782,160012,4.522
200141,45.316625,-73.926518,160013,4.544
200141,45.316536,-73.926190,160014,4.572
200141,45.316474,-73.925988,160015,4.589
200141,45.316419,-73.925848,160016,4.601
200141,45.316419,-73.925848,170001,4.601
200141,45.316317,-73.925584,170002,4.625
200141,45.316115,-73.925694,170003,4.649
200141,45.316031,-73.925777,170004,4.660
200141,45.316015,-73.925998,170005,4.678
200141,45.316008,-73.926184,170006,4.692
200141,45.315923,-73.927797,170007,4.819
200141,45.315899,-73.928247,170008,4.855
200141,45.315871,-73.928441,170009,4.870
200141,45.315844,-73.928491,170010,4.875
200141,45.315807,-73.928522,170011,4.880
200141,45.315777,-73.928535,170012,4.883
200141,45.315746,-73.928535,170013,4.887
200141,45.315715,-73.928524,170014,4.890
200141,45.315687,-73.928496,170015,4.894
200141,45.315666,-73.928455,170016,4.898
200141,45.315650,-73.928391,170017,4.904
200141,45.315573,-73.927957,170018,4.939
200141,45.315476,-73.927401,170019,4.984
200141,45.315288,-73.926404,170020,5.065
200141,45.315250,-73.926197,170021,5.081
200141,45.315211,-73.925988,170022,5.098
200141,45.315175,-73.925790,170023,5.114
200141,45.314666,-73.922791,170024,5.356
200141,45.314618,-73.922367,170025,5.390
200141,45.314579,-73.921851,170026,5.431
200141,45.314574,-73.921584,170027,5.452
200141,45.314581,-73.920951,170028,5.501
200141,45.314597,-73.920574,170029,5.531
200141,45.314626,-73.920186,170030,5.562
200141,45.314674,-73.919795,170031,5.593
200141,45.314740,-73.919404,170032,5.624
200141,45.314818,-73.919052,170033,5.653
200141,45.314882,-73.918802,170034,5.674
200141,45.314897,-73.918738,170035,5.679
200141,45.315088,-73.918124,170036,5.732
200141,45.315234,-73.917735,170037,5.766
200141,45.316030,-73.915844,170038,5.939
200141,45.316214,-73.915376,170039,5.981
200141,45.316317,-73.915062,170040,6.008
200141,45.316449,-73.914565,170041,6.050
200141,45.316521,-73.914224,170042,6.078
200141,45.316575,-73.913847,170043,6.108
200141,45.316613,-73.913580,170044,6.130
200141,45.316644,-73.913239,170045,6.157
200141,45.316664,-73.913086,170046,6.169
200141,45.316690,-73.912968,170047,6.178
200141,45.316705,-73.912666,170048,6.202
200141,45.316706,-73.912350,170049,6.227
200141,45.316690,-73.911850,170050,6.266
200141,45.316663,-73.911517,170051,6.293
200141,45.316608,-73.911017,170052,6.332
200141,45.316551,-73.910588,170053,6.366
200141,45.316541,-73.910509,170054,6.373
200141,45.316493,-73.910169,170055,6.400
200141,45.316409,-73.909665,170056,6.441
200141,45.316358,-73.909429,170057,6.460
200141,45.316287,-73.909102,170058,6.487
200141,45.316228,-73.908837,170059,6.508
200141,45.315855,-73.907122,170060,6.649
200141,45.315625,-73.906068,170061,6.736
200141,45.315551,-73.905740,170062,6.763
200141,45.315270,-73.904494,170063,6.865
200141,45.315073,-73.903563,170064,6.942
200141,45.314917,-73.902824,170065,7.002
200141,45.314775,-73.902183,170066,7.055
200141,45.314662,-73.901724,170067,7.093
200141,45.314475,-73.901094,170068,7.147
200141,45.314396,-73.900929,170069,7.162
200141,45.314253,-73.900535,170070,7.197
200141,45.314173,-73.900270,170071,7.220
200141,45.314118,-73.900066,170072,7.237
200141,45.314039,-73.899734,170073,7.264
200141,45.313973,-73.899405,170074,7.291
200141,45.313918,-73.899075,170075,7.317
200141,45.313895,-73.898905,170076,7.331
200141,45.313874,-73.898744,170077,7.344
200141,45.313849,-73.898409,170078,7.370
200141,45.313841,-73.898173,170079,7.389
200141,45.313841,-73.898173,180001,7.389
200141,45.313838,-73.898091,180002,7.395
200141,45.313836,-73.898067,180003,7.397
200141,45.313836,-73.897932,180004,7.408
200141,45.313838,-73.897531,180005,7.439
200141,45.313871,-73.896479,180006,7.522
200141,45.313979,-73.893541,180007,7.753
200141,45.313997,-73.892732,180008,7.816
200141,45.313999,-73.892667,180009,7.821
200141,45.313999,-73.892667,190001,7.821
200141,45.314032,-73.890966,190002,7.955
200141,45.314035,-73.890823,190003,7.966
200141,45.314107,-73.886854,190004,8.277
200141,45.314178,-73.883824,190005,8.515
200141,45.314178,-73.883824,200001,8.515
200141,45.314180,-73.883744,200002,8.521
200141,45.314218,-73.882050,200003,8.654
200141,45.314233,-73.881751,200004,8.678
200141,45.314253,-73.881567,200005,8.693
200141,45.314268,-73.881513,200006,8.697
200141,45.314269,-73.881437,200007,8.703
200141,45.314273,-73.881069,200008,8.732
200141,45.314280,-73.880523,200009,8.775
200141,45.314312,-73.880111,200010,8.807
200141,45.314315,-73.880096,200011,8.808
200141,45.314361,-73.879704,200012,8.839
200141,45.314398,-73.879467,200013,8.859
200141,45.314402,-73.879443,200014,8.861
200141,45.314456,-73.879198,200015,8.881
200141,45.314543,-73.878903,200016,8.906
200141,45.314551,-73.878818,200017,8.912
200141,45.314543,-73.878750,200018,8.918
200141,45.314524,-73.878691,200019,8.923
200141,45.314494,-73.878642,200020,8.928
200141,45.314453,-73.878605,200021,8.933
200141,45.314404,-73.878577,200022,8.939
200141,45.314353,-73.878555,200023,8.945
200141,45.313345,-73.878648,200024,9.057
200141,45.313379,-73.878555,200025,9.066
200141,45.313555,-73.877867,200026,9.123
200141,45.313555,-73.877867,210001,9.123
200141,45.313850,-73.876712,210002,9.219
200141,45.313882,-73.876549,210003,9.233
200141,45.313959,-73.876295,210004,9.254
200141,45.313959,-73.876295,220001,9.254
200141,45.314025,-73.876074,220002,9.273
200141,45.314346,-73.874897,220003,9.372
200141,45.314491,-73.874384,220004,9.415
200141,45.314509,-73.874291,220005,9.423
200141,45.314509,-73.874291,230001,9.423
200141,45.314523,-73.874220,230002,9.429
200141,45.314665,-73.873666,230003,9.475
200141,45.314847,-73.872954,230004,9.534
200141,45.314881,-73.872853,230005,9.543
200141,45.314881,-73.872853,240001,9.543
200141,45.314908,-73.872767,240002,9.550
200141,45.315127,-73.871941,240003,9.620
200141,45.315366,-73.871026,240004,9.696
200141,45.315417,-73.870806,240005,9.714
200141,45.315417,-73.870806,250001,9.714
200141,45.315430,-73.870751,250002,9.719
200141,45.314511,-73.869562,250003,9.857
200141,45.314511,-73.869562,260001,9.857
200141,45.314461,-73.869498,260002,9.865
200141,45.314434,-73.869462,260003,9.869
200141,45.313934,-73.868817,260004,9.944
200141,45.312912,-73.867495,260005,10.098
200141,45.312912,-73.867495,270001,10.098
200141,45.312849,-73.867412,270002,10.108
200141,45.312773,-73.867315,270003,10.119
200141,45.312478,-73.866921,270004,10.164
200141,45.312232,-73.866594,270005,10.201
200141,45.311602,-73.865753,270006,10.298
200141,45.311523,-73.865651,270007,10.310
200141,45.311523,-73.865651,280001,10.310
200141,45.311504,-73.865626,280002,10.313
200141,45.310958,-73.864908,280003,10.395
200141,45.310393,-73.864167,280004,10.481
200141,45.310393,-73.864167,290001,10.481
200141,45.310372,-73.864139,290002,10.484
200141,45.310165,-73.863868,290003,10.515
200141,45.309796,-73.863388,290004,10.571
200141,45.309222,-73.862643,290005,10.658
200141,45.309222,-73.862643,300001,10.658
200141,45.309173,-73.862580,300002,10.665
200141,45.308667,-73.861925,300003,10.741
200141,45.308573,-73.861798,300004,10.756
200141,45.308025,-73.861064,300005,10.839
200141,45.307972,-73.861145,300006,10.848
200141,45.307887,-73.861254,300007,10.861
200141,45.307792,-73.861388,300008,10.876
200141,45.307736,-73.861460,300009,10.884
200141,45.307679,-73.861546,300010,10.893
200141,45.307353,-73.862084,300011,10.949
200141,45.306854,-73.862819,300012,11.029
200141,45.306854,-73.862819,310001,11.029
200141,45.306840,-73.862839,310002,11.031
200141,45.306649,-73.863157,310003,11.064
200141,45.306582,-73.863280,310004,11.076
200141,45.306552,-73.863354,310005,11.083
200141,45.306464,-73.863552,310006,11.101
200141,45.306433,-73.863652,310007,11.110
200141,45.306433,-73.863652,320001,11.110
200141,45.306372,-73.863865,320002,11.128
200141,45.306331,-73.863989,320003,11.139
200141,45.306291,-73.864101,320004,11.149
200141,45.306269,-73.864215,320005,11.158
200141,45.306249,-73.864290,320006,11.164
200141,45.306227,-73.864390,320007,11.172
200141,45.306224,-73.864467,320008,11.178
200141,45.306213,-73.864542,320009,11.184
200141,45.306207,-73.864695,320010,11.196
200141,45.306195,-73.864784,320011,11.203
200141,45.306190,-73.864924,320012,11.214
200141,45.306196,-73.865026,320013,11.223
200141,45.306192,-73.865141,320014,11.232
200141,45.306192,-73.865169,320015,11.234
200141,45.306192,-73.865169,330001,11.234
200141,45.306197,-73.865256,330002,11.241
200141,45.306202,-73.865345,330003,11.248
200141,45.306197,-73.865486,330004,11.259
200141,45.306202,-73.865613,330005,11.269
200141,45.306189,-73.865727,330006,11.278
200141,45.306171,-73.865969,330007,11.297
200141,45.306166,-73.866109,330008,11.308
200141,45.306144,-73.866235,330009,11.318
200141,45.306132,-73.866310,330010,11.324
200141,45.306119,-73.866424,330011,11.333
200141,45.306097,-73.866538,330012,11.342
200141,45.306067,-73.866637,330013,11.351
200141,45.305951,-73.867101,330014,11.389
200141,45.305889,-73.867327,330015,11.408
200141,45.305808,-73.867576,330016,11.430
200141,45.305778,-73.867651,330017,11.437
200141,45.305739,-73.867763,330018,11.446
200141,45.305632,-73.867959,330019,11.466
200141,45.305535,-73.868169,330020,11.486
200141,45.305448,-73.868342,330021,11.502
200141,45.305351,-73.868526,330022,11.520
200141,45.305238,-73.868684,330023,11.538
200141,45.304858,-73.869218,330024,11.597
200141,45.304684,-73.869529,330025,11.629
200141,45.304684,-73.869529,340001,11.629
200141,45.304637,-73.869611,340002,11.637
200141,45.304142,-73.870367,340003,11.718
200141,45.303666,-73.871111,340004,11.796
200141,45.303225,-73.871749,340005,11.867
200141,45.303225,-73.871749,350001,11.867
200141,45.303153,-73.871853,350002,11.878
200141,45.302734,-73.872512,350003,11.948
200141,45.301711,-73.874091,350004,12.116
200141,45.301711,-73.874091,360001,12.116
200141,45.301667,-73.874159,360002,12.123
200141,45.301572,-73.874280,360003,12.137
200141,45.301049,-73.875081,360004,12.223
200141,45.301049,-73.875081,370001,12.223
200141,45.300991,-73.875170,370002,12.232
200141,45.300524,-73.875902,370003,12.310
200141,45.299981,-73.876744,370004,12.399
200141,45.299942,-73.876830,370005,12.407
200141,45.299871,-73.877042,370006,12.426
200141,45.299771,-73.877328,370007,12.451
200141,45.299747,-73.877493,370008,12.464
200141,45.299714,-73.877682,370009,12.479
200141,45.299698,-73.877859,370010,12.493
200141,45.299701,-73.878025,370011,12.506
200141,45.299727,-73.878308,370012,12.529
200141,45.300089,-73.881039,370013,12.747
200141,45.300089,-73.881039,380001,12.747
200141,45.300095,-73.881088,380002,12.751
200141,45.300518,-73.880979,380003,12.799
200141,45.300743,-73.880925,380004,12.824
200141,45.301859,-73.880655,380005,12.950
200141,45.301944,-73.880633,380006,12.960
200141,45.301944,-73.880633,390001,12.960
200141,45.302005,-73.880618,390002,12.966
200141,45.302808,-73.880410,390003,13.057
200141,45.303496,-73.880232,390004,13.135
200141,45.304520,-73.879982,390005,13.250
200141,45.304828,-73.879903,390006,13.285
200141,45.305587,-73.879706,390007,13.371
200141,45.305587,-73.879706,400001,13.371
200141,45.305621,-73.879697,400002,13.375
200141,45.305780,-73.879656,400003,13.393
200141,45.306299,-73.879521,400004,13.452
200141,45.307490,-73.879213,400005,13.586
200141,45.307490,-73.879213,410001,13.586
200141,45.307685,-73.879162,410002,13.608
200141,45.308028,-73.879074,410003,13.647
200141,45.309305,-73.878742,410004,13.791
200141,45.309524,-73.878685,410005,13.816
200141,45.309524,-73.878685,420001,13.816
200141,45.309560,-73.878676,420002,13.820
200141,45.309656,-73.878651,420003,13.831
200141,45.309802,-73.878607,420004,13.848
200141,45.309965,-73.878539,420005,13.867
200141,45.310693,-73.878152,420006,13.953
200141,45.310854,-73.878084,420007,13.972
200141,45.310855,-73.878084,420008,13.972
200141,45.310855,-73.878084,430001,13.972
200141,45.310871,-73.878083,430002,13.973
200141,45.310899,-73.878083,430003,13.977
200141,45.310950,-73.878099,430004,13.982
200141,45.311008,-73.878130,430005,13.989
200141,45.311605,-73.878616,430006,14.066
200141,45.311714,-73.878695,430007,14.079
200141,45.311829,-73.878735,430008,14.093
200141,45.311924,-73.878744,430009,14.103
200141,45.312003,-73.878751,430010,14.112
200141,45.312203,-73.878749,430011,14.134
200141,45.313317,-73.878650,430012,14.258
200141,45.313317,-73.878650,440001,14.258
200141,45.313345,-73.878648,440002,14.261
200141,45.313379,-73.878555,440003,14.270
200141,45.313555,-73.877867,440004,14.327
200141,45.313555,-73.877867,450001,14.327
200141,45.313850,-73.876712,450002,14.423
200141,45.313882,-73.876549,450003,14.437
200141,45.313959,-73.876295,450004,14.458
200141,45.313959,-73.876295,460001,14.458
200141,45.314025,-73.876074,460002,14.477
200141,45.314346,-73.874897,460003,14.576
200141,45.314491,-73.874384,460004,14.619
200141,45.314509,-73.874291,460005,14.627
200141,45.314509,-73.874291,470001,14.627
200141,45.314523,-73.874220,470002,14.633
200141,45.314665,-73.873666,470003,14.679
200141,45.314847,-73.872954,470004,14.738
200141,45.314881,-73.872853,470005,14.747
200141,45.314881,-73.872853,480001,14.747
200141,45.314908,-73.872767,480002,14.754
200141,45.315127,-73.871941,480003,14.824
200141,45.315366,-73.871026,480004,14.900
200141,45.315417,-73.870806,480005,14.918
200141,45.315417,-73.870806,490001,14.918
200141,45.315430,-73.870751,490002,14.923
200141,45.315732,-73.869584,490003,15.020
200141,45.315784,-73.869409,490004,15.035
200141,45.316065,-73.868275,490005,15.130
200141,45.316065,-73.868275,500001,15.130
200141,45.316067,-73.868268,500002,15.130
200141,45.316132,-73.867966,500003,15.155
200141,45.316185,-73.867728,500004,15.175
200141,45.316329,-73.867142,500005,15.223
200141,45.316388,-73.866785,500006,15.252
200141,45.316416,-73.866654,500007,15.263
200141,45.316439,-73.866591,500008,15.268
200141,45.316491,-73.865589,500009,15.347
200141,45.316542,-73.863572,500010,15.505
200141,45.316546,-73.863456,500011,15.514
200141,45.316546,-73.863456,510001,15.514
200141,45.316549,-73.863327,510002,15.524
200141,45.316589,-73.862292,510003,15.606
200141,45.316600,-73.862030,510004,15.626
200141,45.316637,-73.861272,510005,15.686
200141,45.316667,-73.860792,510006,15.724
200141,45.316711,-73.860111,510007,15.777
200141,45.316711,-73.860111,520001,15.777
200141,45.316751,-73.859485,520002,15.827
200141,45.316810,-73.858563,520003,15.899
200141,45.316846,-73.858015,520004,15.943
