stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_code,wheelchair_boarding
82004,Adolphe-Chapleau / 27e Avenue,  45.672264, -73.753043,5,82004,0
82005,Adolphe-Chapleau / 31e Avenue,  45.670151, -73.754854,5,82005,0
82007,Adolphe-Chapleau / 38e Avenue,  45.666209, -73.758464,5,82007,0
82033,Desjardins Est / Vaudry (1),  45.634784, -73.822723,5,82033,0
82063,Montée Gagnon / du Souvenir,  45.665600, -73.761453,5,82063,0
82064,Adolphe-Chapleau / 38e Avenue,  45.666679, -73.758296,5,82064,0
82066,Adolphe-Chapleau / 31e Avenue,  45.669743, -73.754837,5,82066,0
82067,Adolphe-Chapleau / 27e Avenue,  45.671979, -73.753234,5,82067,0
82128,Montée Gagnon / du Souvenir,  45.669165, -73.766629,5,82128,0
82130,Montée Gagnon / Adrien-Éthier Nord,  45.674557, -73.774434,5,82130,0
82134,Montée Gagnon / de Vignory,  45.679186, -73.781525,5,82134,0
82144,Montée Gagnon / Adrien-Éthier Sud,  45.672217, -73.771296,5,82144,0
82145,Montée Gagnon / du Souvenir,  45.669195, -73.767111,5,82145,0
82855,Côte de Terrebonne / de la Pommeraie,  45.674149, -73.749120,5,82855,0
82868,Côte de Terrebonne / 4e Avenue,  45.675190, -73.747549,5,82868,0
83222,Guy / Saint-Roch,  45.700650, -73.803111,6,83222,0
84000,Terminus Montmorency Quai 1,  45.558603, -73.720181,3,84000,0
84001,de Mascouche / Crépeau,  45.740697, -73.603418,6,84001,0
84002,de Mascouche / Mercier,  45.741152, -73.606135,6,84002,0
84003,de Mascouche / de l'Étang,  45.743388, -73.614867,6,84003,0
84004,de Mascouche / face au Pavillon du Grand-Coteau,  45.744993, -73.621483,6,84004,0
84005,de Mascouche / du Mistral,  45.746680, -73.626986,6,84005,0
84006,Montée Gagnon / du Souvenir,  45.665931, -73.761743,5,84006,0
84007,Rue Alexander / Chemin Newton,  45.746081, -73.678017,6,84007,0
84008,Adolphe-Chapleau / face à la Paroisse Saint-Luc,  45.668241, -73.756590,5,84008,0
84009,Adolphe-Chapleau / devant la Paroisse Saint-Luc,  45.668125, -73.756412,5,84009,0
84010,de Mascouche / des Golfs,  45.746769, -73.631649,6,84010,0
84011,des Entreprises / Gascon (Transfert),  45.730419, -73.676597,6,84011,0
84012,des Entreprises / Édouard-Michelin,  45.714922, -73.710658,6,84012,0
84015,Mathieu / Sainte-Marie,  45.750659, -73.608229,6,84015,0
84016,de Mascouche / devant le Pavillon du Grand-Coteau,  45.744851, -73.621593,6,84016,0
84017,des Entreprises / Édouard-Michelin,  45.714809, -73.711000,6,84017,0
84018,Fernand-Poitras / Anderson,  45.686132, -73.772401,6,84018,0
84019,des Anglais / Gascon,  45.719852, -73.658829,5,84019,0
84022,Louis-H.-La Fontaine / Larrey,  45.613614, -73.587452,2,84022,0
84023,Louis-H.-La Fontaine / Larrey,  45.612931, -73.588600,2,84023,0
84024,Louis-H.-La Fontaine / Perras,  45.629903, -73.611260,2,84024,0
84025,Louis-H.-La Fontaine / Perras,  45.629497, -73.612055,2,84025,0
84026,Louis-H.-Lafontaine / Cégep Marie-Victorin,  45.623116, -73.603937,2,84026,0
84027,Louis-H.-Lafontaine / Cégep Marie-Victorin,  45.622522, -73.604654,2,84027,0
84028,de Mascouche / des Golfs,  45.746803, -73.632412,6,84028,0
84029,de Mascouche / du Mistral,  45.746237, -73.628209,6,84029,0
84030,de Mascouche / De Maupassant,  45.742551, -73.611265,6,84030,0
84031,de Mascouche / Mercier,  45.741339, -73.605701,6,84031,0
84032,de Mascouche / Montée Masson,  45.741951, -73.607774,6,84032,0
84033,de Mascouche / Crépeau,  45.740991, -73.603160,6,84033,0
84034,Camus / Adrien-Hébert,  45.698767, -73.800543,6,84034,0
84035,Guy / David,  45.703074, -73.803756,6,84035,0
84036,Guy / du Milan,  45.705791, -73.804444,6,84036,0
84037,du Milan / Bigras,  45.705563, -73.807732,6,84037,0
84039,Camus / Adrien-Hébert,  45.698528, -73.800500,6,84039,0
84040,Industriel / Cunard,  45.582017, -73.732367,3,84040,0
84041,Industriel / Cunard,  45.581951, -73.732909,3,84041,0
84042,de l'Esplanade / de Versailles,  45.727429, -73.632111,6,84042,0
84043,de l'Esplanade / de Versailles,  45.727232, -73.632329,6,84043,0
84044,de l'Esplanade / des Anglais,  45.726565, -73.656958,6,84044,0
84045,de l'Esplanade / des Anglais,  45.726278, -73.656749,6,84045,0
84046,de la Pinière / de Plaisance,  45.724283, -73.680988,5,84046,0
84047,de la Pinière / devant la banque RBC,  45.717623, -73.696676,5,84047,0
84048,de la Pinière / de Melbourne,  45.722320, -73.693015,5,84048,0
84049,de la Pinière / de Melbourne,  45.722102, -73.693127,5,84049,0
84050,de la Pinière / face à la banque RBC,  45.717731, -73.696793,5,84050,0
84051,de la Pinière / de Cologne,  45.722911, -73.690112,5,84051,0
84052,de la Pinière / Jeanne-Mance,  45.725092, -73.668502,5,84052,0
84053,de l'Esplanade / Montée Masson,  45.727657, -73.617914,6,84053,0
84054,de l'Esplanade / du Louvre,  45.725860, -73.636930,6,84054,0
84055,de l'Esplanade / de Fontainebleau,  45.725621, -73.637135,6,84055,0
84056,Anderson / Industriel,  45.686108, -73.766494,6,84056,0
84057,de l'Esplanade / Montée Masson,  45.727481, -73.617935,6,84057,0
84058,des Érables / Rawlinson,  45.741323, -73.659618,6,84058,0
84059,Rawlinson / face au civique #1447,  45.738672, -73.656466,6,84059,0
84060,Rawlinson / Guilbault,  45.736773, -73.653497,6,84060,0
84061,Rawlinson / devant le civique #1614,  45.735512, -73.651516,6,84061,0
84062,Rawlinson / des Anglais,  45.734012, -73.650195,6,84062,0
84063,des Galets / des Pins,  45.762243, -73.729344,6,84063,0
84064,Ludovic-Laurier / Saint-Charles,  45.696316, -73.615642,5,84064,0
84065,Guérin / Carré du Bélier,  45.762130, -73.703494,6,84065,0
84066,Guérin / Carré du Bélier,  45.762224, -73.703116,6,84066,0
84067,Guérin / Philippe-Chartrand,  45.761581, -73.701418,6,84067,0
84068,Saint-Charles / Claude,  45.691207, -73.600946,5,84068,0
84069,des Pins / de l'Hortensia,  45.764299, -73.732677,6,84069,0
84070,Saint-Charles / Claude,  45.691019, -73.601479,5,84070,0
84071,Cantin / Saint-Charles,  45.694788, -73.586093,5,84071,0
84072,Saint-Charles / Cantin,  45.694499, -73.586049,5,84072,0
84073,Cantin / de l'Île-des-Lys,  45.700186, -73.585767,5,84073,0
84074,de l'Hortensia / de la Grive,  45.765154, -73.731491,6,84074,0
84076,de l'Île-des-Lys / de l'Île-des-Gardes,  45.700666, -73.582314,5,84076,0
84077,Saint-Charles / de l'Île-des-Gardes,  45.697180, -73.581935,5,84077,0
84078,de l'Île-des-Gardes / Saint-Charles,  45.697031, -73.582207,5,84078,0
84079,d'Angora / de la Portneuf,  45.715123, -73.650908,5,84079,0
84080,de la Portneuf / d'Angora,  45.715139, -73.650064,5,84080,0
84081,de l'Azalée / Rodrigue,  45.760983, -73.694122,6,84081,0
84082,Saint-Charles / Benoît-Lacasse,  45.699705, -73.573471,5,84082,0
84083,Saint-Charles / Benoît-Lacasse,  45.699460, -73.573670,5,84083,0
84084,Saint-Charles / Léonard,  45.701529, -73.565585,5,84084,0
84085,Saint-Charles / Léonard,  45.701342, -73.565905,5,84085,0
84086,Saint-Charles / de l'Église,  45.701951, -73.554316,5,84086,0
84087,Saint-Charles / de l'Église,  45.701887, -73.554705,5,84087,0
84088,Pierre-Laporte / Saint-Charles,  45.706234, -73.519058,5,84088,0
84089,Saint-Charles / Pierre-Laporte,  45.705999, -73.518974,5,84089,0
84090,Côte de Terrebonne / Urbanova (Transfert),  45.680217, -73.736793,5,84090,0
84091,Côte de Terrebonne / Urbanova (Transfert),  45.679980, -73.737141,5,84091,0
84092,Urbanova / face au passage piéton,  45.682782, -73.738088,5,84092,0
84093,Pierre-Dansereau / Thérèse-Casgrain,  45.687532, -73.734947,5,84093,0
84094,Pierre-Dansereau / Marcel-De La Sablonnière,  45.687890, -73.729658,5,84094,0
84095,de la Pinière / devant le Sobeys,  45.707178, -73.722075,5,84095,0
84096,Urbanova / devant le passage piéton,  45.682589, -73.738333,5,84096,0
84097,Urbanova / Côte de Terrebonne,  45.680247, -73.737267,5,84097,0
84098,Pierre-Laporte / Clément,  45.709035, -73.518104,5,84098,0
84099,Côte de Terrebonne / Gagné,  45.690395, -73.703613,5,84099,0
84100,Côte de Terrebonne / Gagné,  45.690068, -73.703850,5,84100,0
84101,de Plaisance / des Plateaux,  45.705529, -73.686319,5,84101,0
84102,de Plaisance / des Plateaux,  45.705911, -73.686404,5,84102,0
84103,de Mascouche / Lapointe,  45.743901, -73.617802,6,84103,0
84104,de Mascouche / Lapointe,  45.743955, -73.617381,6,84104,0
84105,des Entreprises / des Bâtisseurs,  45.711425, -73.717064,6,84105,0
84106,des Bâtisseurs / devant le civique #3105,  45.712320, -73.723272,6,84106,0
84107,des Entreprises / des Bâtisseurs,  45.711357, -73.717957,6,84107,0
84108,des Entreprises / des Fabricants,  45.713060, -73.713341,6,84108,0
84109,de la Gare / devant le civique #1946,  45.728395, -73.600870,6,84109,0
84110,de l'Esplanade / de l'Étang,  45.727969, -73.620520,6,84110,0
84111,de l'Esplanade / Place de l'Esplanade,  45.727754, -73.621006,6,84111,0
84112,Newton / Alexander,  45.745924, -73.677809,6,84112,0
84113,Andrassy / Pompéi,  45.752491, -73.682892,6,84113,0
84114,de la Chesnaye / Pierre-Le Gardeur,  45.718385, -73.514369,5,84114,0
84115,Pierre-Le Gardeur / de la Chesnaye,  45.718112, -73.514368,5,84115,0
84116,de l'Affluent / de l'Île-des-Lys,  45.695188, -73.592445,5,84116,1
84120,Pierre-Le Gardeur / François-Resout,  45.717499, -73.520110,5,84120,0
84121,Pierre-Le Gardeur / François-Resout,  45.717748, -73.519982,5,84121,0
84122,Montée des Pionniers / des Fleurs,  45.712782, -73.511918,5,84122,0
84123,Théodore-Viau / Hydrolico,  45.703541, -73.721125,5,84123,1
84124,Montée des Pionniers / Pierre-Le Gardeur,  45.717902, -73.511076,5,84124,0
84125,Montée des Pionniers / Pierre-Le Gardeur,  45.718186, -73.511228,5,84125,0
84126,des Escoumins / du Coteau,  45.711516, -73.638790,5,84126,0
84127,du Coteau / des Escoumins,  45.711247, -73.638720,5,84127,0
84128,des Escoumins / de la Portneuf,  45.716421, -73.639492,5,84128,0
84129,de la Portneuf / des Escoumins,  45.716315, -73.639768,5,84129,0
84130,de la Portneuf / de la Madawaska,  45.713508, -73.646015,5,84130,0
84131,de la Portneuf / de la Madawaska,  45.713321, -73.646357,5,84131,0
84136,Saint-Charles / Chantal,  45.695709, -73.612132,5,84136,0
84137,Saint-Charles / Chantal,  45.695608, -73.612406,5,84137,0
84140,des Anglais / Sainte-Marie,  45.754778, -73.628186,6,84140,0
84141,des Anglais / O'Diana,  45.721247, -73.657658,5,84141,0
84142,des Anglais / O'Diana,  45.721282, -73.657964,5,84142,0
84143,Montée Masson / de Terrebonne,  45.705035, -73.630492,5,84143,0
84144,Montée Masson / de Terrebonne,  45.705098, -73.630796,5,84144,0
84145,Montée Masson / Latour,  45.707354, -73.629153,5,84145,0
84146,Montée Masson / Latour,  45.707635, -73.629261,5,84146,0
84147,Montée Masson / Dumont,  45.710079, -73.627507,5,84147,0
84148,Montée Masson / Dumont,  45.710030, -73.627898,5,84148,0
84149,Grande Allée / de Vendôme,  45.707253, -73.619673,5,84149,0
84150,Grande Allée / de Vendôme,  45.707081, -73.620227,5,84150,0
84151,Ludovic-Laurier / Léo-Delorme,  45.704420, -73.614825,5,84151,0
84152,Ludovic-Laurier / Léo-Delorme,  45.704690, -73.615051,5,84152,0
84153,Ludovic-Laurier / d'Aquitaine,  45.699886, -73.615415,5,84153,0
84155,Ludovic-Laurier / Nardozza,  45.697847, -73.615566,5,84155,0
84157,Saint-Charles / Florent,  45.693877, -73.609962,5,84157,0
84159,Saint-Charles / Bolduc,  45.693978, -73.610365,5,84159,0
84160,Saint-Charles / de la Soméca,  45.691417, -73.597671,5,84160,0
84161,Saint-Charles / de la Soméca,  45.691196, -73.598006,5,84161,0
84162,Saint-Charles / de l'Affluent,  45.693177, -73.591077,5,84162,0
84163,Saint-Charles / de l'Affluent,  45.692965, -73.591397,5,84163,0
84164,Cantin / Patrick,  45.698155, -73.585625,5,84164,0
84165,Saint-Charles / Thérèse,  45.698563, -73.579881,5,84165,0
84166,Saint-Charles / Samson,  45.698414, -73.579815,5,84166,0
84167,Saint-Charles / Montée Dumais,  45.699032, -73.577589,5,84167,0
84168,Saint-Charles / Oscar,  45.698785, -73.578001,5,84168,0
84169,Saint-Charles / Saint-Denis,  45.700630, -73.569762,5,84169,0
84170,Saint-Charles / Saint-Denis,  45.700407, -73.570088,5,84170,0
84171,Saint-Charles / Kennedy,  45.705843, -73.522699,5,84171,0
84172,Saint-Charles / Kennedy,  45.705807, -73.523165,5,84172,0
84180,Pierre-Le Gardeur / Gabriel-Christie,  45.718286, -73.516567,5,84180,0
84181,Pierre-Le Gardeur / Gabriel-Christie,  45.718069, -73.516800,5,84181,0
84185,de la Portneuf / de l'Escuminac,  45.714284, -73.644490,5,84185,0
84186,de la Portneuf / de l'Escuminac,  45.713977, -73.644526,5,84186,0
84187,de la Portneuf / de la Mingan,  45.715498, -73.642374,5,84187,0
84188,de la Portneuf / de la Mingan,  45.715176, -73.642505,5,84188,0
84189,des Escoumins / de la Neigette,  45.714000, -73.638893,5,84189,0
84190,des Escoumins / de la Neigette,  45.714206, -73.639158,5,84190,0
84192,Montée Masson / du Coteau,  45.718613, -73.622694,5,84192,0
84193,Montée Masson / du Coteau,  45.718889, -73.622814,5,84193,0
84196,Ludovic-Laurier / Rochon,  45.701564, -73.615270,5,84196,0
84198,Grande Allée / Nationale,  45.708707, -73.623368,5,84198,0
84199,Pierre-Laporte / face à l'École l'Arc-en-ciel,  45.709157, -73.516742,5,84199,0
84201,du Coteau / face aux Cinémas Guzzo Terrebonne,  45.708715, -73.647704,5,84201,0
84202,du Coteau / devant les Cinémas Guzzo Terrebonne,  45.708319, -73.648467,5,84202,0
84207,de l'Île-des-Lys / de l'Île-de-Mai,  45.700490, -73.583709,5,84207,0
84210,Ludovic-Laurier / Grande Allée,  45.706482, -73.614835,5,84210,0
84211,Grande Allée / Ludovic-Laurier,  45.706512, -73.615184,5,84211,0
84212,Montée Masson / Saint-Louis,  45.695071, -73.634693,5,84212,0
84213,Saint-Charles / Hervieux,  45.694822, -73.620961,5,84213,0
84214,Saint-Charles / de la Loire,  45.694864, -73.619052,5,84214,0
84215,Saint-Charles / Ludovic-Laurier,  45.695968, -73.615678,5,84215,0
84216,des Vignobles / Grande Allée,  45.707479, -73.612573,5,84216,0
84218,des Vignobles / du Beaujolais,  45.709322, -73.612477,5,84218,0
84219,du Terroir / des Vignobles,  45.712127, -73.613430,5,84219,0
84220,du Terroir / du Médoc,  45.711426, -73.616594,5,84220,0
84221,du Terroir / du Médoc,  45.708417, -73.618156,5,84221,0
84222,du Terroir / Grande Allée,  45.706891, -73.618401,5,84222,0
84223,du Terroir / Grande Allée,  45.706780, -73.618204,5,84223,0
84224,du Terroir / du Médoc,  45.707893, -73.617626,5,84224,0
84225,du Terroir / du Médoc,  45.710831, -73.616554,5,84225,0
84226,du Terroir / des Vignobles,  45.711954, -73.612783,5,84226,0
84227,des Vignobles / Croissant de Bourgogne,  45.709908, -73.612190,5,84227,0
84229,des Vignobles / Grande Allée,  45.707459, -73.612779,5,84229,0
84230,Grande Allée / Ludovic-Laurier,  45.706218, -73.615118,5,84230,0
84231,Saint-Charles / de la Loire,  45.695139, -73.618486,5,84231,0
84232,Saint-Charles / Hervieux,  45.694985, -73.620633,5,84232,0
84233,Forest / du Lévrier,  45.781735, -73.718521,6,84233,0
84235,Forest / du Lévrier,  45.781684, -73.718827,6,84235,0
84236,Picard / Forest,  45.779843, -73.707344,6,84236,0
84237,Forest / Picard,  45.779882, -73.707510,6,84237,0
84238,Laurier / devant le Jean Coutu,  45.752408, -73.707313,6,84238,0
84239,Rodrigue / de l'Azalée,  45.761133, -73.694146,6,84239,0
84241,Picard / Laforce,  45.778682, -73.708100,6,84241,0
84242,Laforce / Montée Major,  45.776589, -73.700001,6,84242,0
84243,Laforce / Montée Major,  45.776456, -73.700050,6,84243,0
84245,Rodrigue / des Chouettes,  45.770635, -73.708509,6,84245,0
84247,Saint-Louis / Montée Masson,  45.695022, -73.634419,5,84247,0
84248,Rodrigue / Sylvelle,  45.772404, -73.713501,6,84248,0
84249,des Pins / des Glaïeuls,  45.763240, -73.730985,6,84249,0
84250,des Galets / des Gaspareaux,  45.763732, -73.727280,6,84250,0
84251,Montée Masson / devant le New Look,  45.725718, -73.618934,6,84251,0
84252,de l'Esplanade / Bourque,  45.727530, -73.627326,6,84252,0
84253,de l'Hortensia / de la Jonquille,  45.767937, -73.728166,6,84253,0
84254,Lamothe / Moïse-Proulx,  45.697911, -73.783552,6,84254,0
84255,Moïse-Proulx / Beauchemin,  45.696829, -73.784839,6,84255,0
84256,du Goéland / Marc,  45.706366, -73.812165,6,84256,0
84257,Guérin / Francine,  45.766456, -73.719501,6,84257,0
84258,Marc / Adrien,  45.704781, -73.814663,6,84258,0
84259,Guérin / de l'Hortensia,  45.770140, -73.727030,6,84259,0
84260,Saint-Roch / Bigras,  45.699707, -73.810115,6,84260,0
84261,de l'Hortensia / Rodrigue,  45.775864, -73.726537,6,84261,0
84262,Rang Saint-François / Armand-Bombardier,  45.689012, -73.782477,6,84262,0
84263,Laforce / Picard,  45.778650, -73.707927,6,84263,0
84264,Rodrigue / Picard,  45.771925, -73.711718,6,84264,0
84267,de Plaisance / Place du Loiret,  45.711020, -73.681249,5,84267,0
84268,Rodrigue / Philippe-Chartrand,  45.766916, -73.698126,6,84268,0
84270,Rodrigue / de l'Azalée,  45.761003, -73.693909,6,84270,0
84271,Laurier / Sainte-Claire,  45.769306, -73.732651,6,84271,0
84272,Laurier / Sainte-Claire,  45.769338, -73.733143,6,84272,0
84273,de Plaisance / d'Amiens,  45.709631, -73.683984,5,84273,0
84274,de Plaisance / de Cazaux,  45.703567, -73.687677,5,84274,0
84275,de Plaisance / de Chautagne,  45.698955, -73.687529,5,84275,0
84276,Rodrigue / Michaud,  45.758125, -73.694668,6,84276,0
84277,de Plaisance / Côte de Terrebonne,  45.695096, -73.684448,5,84277,0
84278,de Plaisance / de Challans,  45.698675, -73.686388,5,84278,0
84279,Rodrigue / de l'Azalée,  45.764824, -73.693314,6,84279,0
84280,de Plaisance / de Cazaux,  45.703189, -73.687245,5,84280,0
84281,Philippe-Chartrand / Quinn,  45.764103, -73.699917,6,84281,0
84282,de Plaisance / d'Amiens,  45.709311, -73.684058,5,84282,0
84284,de Plaisance / Place du Loiret,  45.710743, -73.681528,5,84284,0
84285,Rodrigue / Robinson,  45.769865, -73.706282,6,84285,0
84287,Laurier / des Blés-d'Or,  45.788750, -73.761889,6,84287,0
84288,Laurier / des Blés-d'Or,  45.788834, -73.762334,6,84288,0
84289,Guérin / de l'Hémérocalle,  45.767489, -73.723707,6,84289,0
84291,de Plaisance / des Seigneurs,  45.717721, -73.680904,5,84291,0
84292,de l'Hortensia / de l'Herbe-Bleue,  45.772943, -73.727551,6,84292,0
84293,Armand-Bombardier / Rang Saint-François,  45.688884, -73.781779,6,84293,0
84294,Rang Saint-François / Johanne,  45.687806, -73.784305,6,84294,0
84295,Rodrigue / du Limier,  45.775275, -73.724394,6,84295,0
84296,Philippe-Chartrand / Quinn,  45.763623, -73.699893,6,84296,0
84297,Rodrigue / du Lilas,  45.774323, -73.720784,6,84297,0
84298,de Châteaubriant / de Bayonne,  45.759279, -73.616220,6,84298,0
84299,Rodrigue / Isabelle,  45.773517, -73.717857,6,84299,0
84300,Philippe-Chartrand / Rodrigue,  45.766647, -73.698359,6,84300,0
84301,Rodrigue / Saint-Jean,  45.772889, -73.715366,6,84301,0
84302,Forest / Saint-Jean,  45.780421, -73.711146,6,84302,0
84303,Beauchemin / Moïse-Proulx,  45.696723, -73.785000,6,84303,0
84304,Forest / Saint-Jean,  45.780340, -73.711324,6,84304,0
84305,Laurier / devant le Maxi,  45.766249, -73.728055,6,84305,0
84306,Laurier / de l'Hortensia,  45.766952, -73.729472,6,84306,0
84307,Forum de La Plaine,  45.765090, -73.725402,6,84307,0
84308,Laurier / des Galets,  45.764656, -73.726118,6,84308,0
84309,Montée Major / Rodrigue,  45.768969, -73.703852,6,84309,0
84310,Moïse-Proulx / Lamothe,  45.697758, -73.783299,6,84310,0
84311,Montée Major / Rodrigue,  45.769213, -73.703924,6,84311,0
84312,Rodrigue / Montée Major,  45.769074, -73.704023,6,84312,0
84315,Guérin / Montée Major,  45.763060, -73.706772,6,84315,0
84316,Rodrigue / Arsenault,  45.771615, -73.710784,6,84316,0
84318,Rodrigue / Adonis,  45.766145, -73.695290,6,84318,0
84319,Rodrigue / Aline,  45.752905, -73.697306,6,84319,0
84320,Laforce / Tremblay,  45.778044, -73.705587,6,84320,0
84321,Laforce / Tremblay,  45.777998, -73.705869,6,84321,0
84322,Laforce / Delorme,  45.777429, -73.703283,6,84322,0
84323,Laforce / Delorme,  45.777383, -73.703505,6,84323,0
84324,Laforce / Leclerc,  45.776826, -73.700940,6,84324,0
84325,Laforce / Leclerc,  45.776779, -73.701181,6,84325,0
84326,Montée Major / Rémillard,  45.773727, -73.701295,6,84326,0
84327,Montée Major / Rémillard,  45.773908, -73.701373,6,84327,0
84328,Montée Major / Charlebois,  45.771109, -73.702715,6,84328,0
84329,Montée Major / Charlebois,  45.771231, -73.702834,6,84329,0
84330,Émile-Roy / Villeneuve,  45.790872, -73.763708,6,84330,0
84331,Émile-Roy / Villeneuve,  45.790736, -73.763579,6,84331,0
84332,Montée Major / Quinn,  45.765164, -73.705765,6,84332,0
84333,Montée Major / du Condor,  45.765368, -73.705867,6,84333,0
84334,Montée Major / de la Brise,  45.761122, -73.708075,6,84334,0
84335,Montée Major / de la Brise,  45.761267, -73.708264,6,84335,0
84336,Montée Major / Guérin,  45.762940, -73.706980,6,84336,0
84337,Montée Major / de la Berge,  45.759195, -73.709063,6,84337,0
84338,Montée Major / de la Berge,  45.759410, -73.709213,6,84338,0
84339,Montée Major / du Bocage,  45.756502, -73.710374,6,84339,0
84340,Montée Major / du Bocage,  45.756761, -73.710485,6,84340,0
84341,Guérin / des Chouettes,  45.763896, -73.712067,6,84341,0
84342,Guérin / René,  45.765669, -73.716290,6,84342,0
84343,Montée Major / devant le Super C,  45.754975, -73.709382,6,84343,0
84344,Philippe-Chartrand / Guérin,  45.761883, -73.701047,6,84344,0
84346,Laurier / Émile-Roy,  45.790485, -73.764467,6,84346,0
84347,Émile-Roy / Laurier,  45.790660, -73.764698,6,84347,0
84348,du Curé-Barrette / Émile-Roy,  45.791651, -73.748716,6,84348,0
84350,Émile-Roy / du Curé-Barrette,  45.791408, -73.749448,6,84350,0
84351,Montée Major / Guérin,  45.763138, -73.706982,6,84351,0
84352,Guérin / des Canneberges,  45.764865, -73.713764,6,84352,0
84353,Guérin / des Canneberges,  45.764954, -73.713316,6,84353,0
84354,du Curé-Barrette / du Jalon,  45.787158, -73.733514,6,84354,0
84355,des Jardins / des Joyaux,  45.793021, -73.727481,6,84355,0
84356,du Curé-Barrette / du Jalon,  45.787098, -73.733954,6,84356,0
84357,Bourque / Montée Masson,  45.735974, -73.612962,6,84357,0
84358,du Jalon / des Jardins,  45.793946, -73.730535,6,84358,0
84359,Forest / du Curé-Barrette,  45.784664, -73.719284,6,84359,0
84360,du Curé-Barrette / Forest,  45.784752, -73.719665,6,84360,0
84361,de la Gare / de l'Esplanade,  45.727340, -73.603248,6,84361,0
84362,de l'Esplanade / Bohémier,  45.727351, -73.614352,6,84362,0
84363,Laurier / Rodrigue,  45.747795, -73.700828,6,84363,0
84364,Laurier / Rodrigue,  45.747938, -73.700632,6,84364,0
84365,Rodrigue / Aline,  45.752321, -73.697218,6,84365,0
84366,Rodrigue / Michaud,  45.757529, -73.694675,6,84366,0
84367,Rodrigue / de l'Azalée,  45.764442, -73.692910,6,84367,0
84368,Rodrigue / Adonis,  45.766204, -73.694886,6,84368,0
84381,Raymond / de la Tamise,  45.745751, -73.649399,6,84381,0
84382,Raymond / de la Tamise,  45.745754, -73.649150,6,84382,0
84383,Raymond / des Anglais,  45.743803, -73.646153,6,84383,0
84384,Raymond / des Érables,  45.747005, -73.650918,6,84384,0
84385,des Érables / Lafleur,  45.746118, -73.652706,6,84385,0
84386,des Érables / de la Verdure,  45.744692, -73.654803,6,84386,0
84387,des Érables / Boissonneault,  45.742824, -73.657480,6,84387,0
84388,de Châteaubriant / de Chambéry,  45.758877, -73.613376,6,84388,0
84389,de Châteaubriant / de Charny,  45.757772, -73.609014,6,84389,0
84390,Rose-de-Lima / de la Concorde Est,  45.602521, -73.653777,3,84390,0
84393,de la Concorde Est / Vanier,  45.603853, -73.651144,3,84393,0
84394,Grande Allée / de Greenwich,  45.749332, -73.652618,6,84394,0
84395,Grande Allée / des Roses,  45.751213, -73.655528,6,84395,0
84399,Pincourt / Louise,  45.737917, -73.680461,6,84399,0
84400,Bourque / Mercier,  45.735281, -73.608999,6,84400,0
84401,Bourque / Mercier,  45.735194, -73.609345,6,84401,0
84402,Crépeau / Patenaude,  45.738471, -73.603071,6,84402,0
84403,Crépeau / Patenaude,  45.738725, -73.603296,6,84403,0
84404,Saint-Luc / Saint-Martin,  45.741457, -73.586237,6,84404,0
84405,De Musset / de Pontiac,  45.743877, -73.587252,6,84405,0
84407,Saint-Denis / de Richelieu,  45.742902, -73.590041,6,84407,0
84408,Saint-Henri / Laurier,  45.752465, -73.598202,6,84408,0
84409,Saint-Henri / Louvain,  45.754321, -73.597380,6,84409,0
84410,Saint-Henri / Louvain,  45.754619, -73.597567,6,84410,0
84413,Sainte-Marie / Mathieu,  45.750484, -73.607531,6,84413,0
84414,Sainte-Marie / Mathieu,  45.750519, -73.608401,6,84414,0
84415,Sainte-Marie / Victor-Hugo,  45.752072, -73.613728,6,84415,0
84416,Sainte-Marie / Victor-Hugo,  45.751996, -73.614094,6,84416,0
84417,Sainte-Marie / de Chambéry,  45.753162, -73.617886,6,84417,0
84418,Sainte-Marie / de Chambéry,  45.753107, -73.618268,6,84418,0
84419,Sainte-Marie / Robincrest,  45.754627, -73.624582,6,84419,0
84420,Sainte-Marie / Robincrest,  45.754413, -73.624523,6,84420,0
84421,des Anglais / Annette,  45.750155, -73.635062,6,84421,0
84422,des Anglais / Annette,  45.750402, -73.635063,6,84422,0
84423,des Anglais / Croissant Duland,  45.738169, -73.647514,6,84423,0
84424,des Anglais / Croissant Duland,  45.738148, -73.647741,6,84424,0
84425,des Appalaches / de l'Oural,  45.769782, -73.683701,6,84425,0
84426,Mathieu / Cantin,  45.752751, -73.608205,6,84426,0
84427,Mathieu / Chauvette,  45.754565, -73.607716,6,84427,0
84428,de Châteaubriant / de Charny,  45.757826, -73.608706,6,84428,0
84429,de Châteaubriant / de Chambéry,  45.758937, -73.613047,6,84429,0
84430,de Châteaubriant / de Montbéliard,  45.756734, -73.618477,6,84430,0
84431,de Châteaubriant / du Havre,  45.755389, -73.619257,6,84431,0
84432,Pincourt / des Bouleaux,  45.753558, -73.656325,6,84432,0
84433,Pincourt / des Bouleaux,  45.753374, -73.656482,6,84433,0
84434,Pincourt / Éthier,  45.757887, -73.639821,6,84434,0
84435,Pincourt / Éthier,  45.757654, -73.639711,6,84435,0
84437,Montée du Domaine / de la Côte-Georges,  45.778629, -73.634846,6,84437,0
84438,des Rocheuses / des Pyrénées,  45.770670, -73.684980,6,84438,0
84439,des Alpes / des Rocheuses,  45.771399, -73.684384,6,84439,0
