shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
M170011,45.757558,-73.694806,190019,8.915
M170011,45.757558,-73.694806,200001,8.915
M170011,45.757637,-73.694770,200002,8.924
M170011,45.757695,-73.694730,200003,8.931
M170011,45.757702,-73.694697,200004,8.934
M170011,45.757716,-73.694674,200005,8.936
M170011,45.757726,-73.694655,200006,8.938
M170011,45.757759,-73.694619,200007,8.943
M170011,45.757766,-73.694617,200008,8.943
M170011,45.757799,-73.694606,200009,8.947
M170011,45.757834,-73.694608,200010,8.951
M170011,45.757863,-73.694630,200011,8.954
M170011,45.758079,-73.694542,200012,8.979
M170011,45.758507,-73.694289,200013,9.031
M170011,45.759437,-73.693815,200014,9.141
M170011,45.759803,-73.693637,200015,9.184
M170011,45.759997,-73.693596,200016,9.206
M170011,45.760189,-73.693592,200017,9.227
M170011,45.760287,-73.693620,200018,9.238
M170011,45.760367,-73.693642,200019,9.247
M170011,45.760450,-73.693677,200020,9.257
M170011,45.760526,-73.693708,200021,9.265
M170011,45.760983,-73.693981,200022,9.320
M170011,45.760983,-73.693981,210001,9.320
M170011,45.761066,-73.694031,210002,9.330
M170011,45.761360,-73.694176,210003,9.365
M170011,45.761501,-73.694225,210004,9.381
M170011,45.761656,-73.694244,210005,9.398
M170011,45.761818,-73.694189,210006,9.417
M170011,45.762022,-73.694107,210007,9.441
M170011,45.762271,-73.693965,210008,9.470
M170011,45.762451,-73.693875,210009,9.492
M170011,45.763077,-73.693557,210010,9.565
M170011,45.763248,-73.693471,210011,9.585
M170011,45.763890,-73.693146,210012,9.661
M170011,45.764072,-73.693053,210013,9.683
M170011,45.764142,-73.693018,210014,9.691
M170011,45.764329,-73.692995,210015,9.712
M170011,45.764433,-73.693013,210016,9.723
M170011,45.764433,-73.693013,220001,9.723
M170011,45.764463,-73.693018,220002,9.727
M170011,45.764665,-73.693095,220003,9.750
M170011,45.764819,-73.693190,220004,9.769
M170011,45.765662,-73.693787,220005,9.873
M170011,45.765793,-73.693989,220006,9.895
M170011,45.765885,-73.694128,220007,9.909
M170011,45.765983,-73.694363,220008,9.931
M170011,45.766099,-73.694741,220009,9.963
M170011,45.766138,-73.694916,220010,9.977
M170011,45.766138,-73.694916,230001,9.977
M170011,45.766177,-73.695094,230002,9.992
M170011,45.766552,-73.696793,230003,10.130
M170011,45.766598,-73.697053,230004,10.151
M170011,45.766652,-73.697314,230005,10.172
M170011,45.766667,-73.697392,230006,10.179
M170011,45.766841,-73.698162,230007,10.242
M170011,45.766841,-73.698162,240001,10.242
M170011,45.766895,-73.698399,240002,10.261
M170011,45.765485,-73.699087,240003,10.427
M170011,45.764990,-73.699323,240004,10.484
M170011,45.764138,-73.699754,240005,10.585
M170011,45.764068,-73.699793,240006,10.593
M170011,45.764068,-73.699793,250001,10.593
M170011,45.763854,-73.699914,250002,10.619
M170011,45.763826,-73.699925,250003,10.622
M170011,45.762699,-73.700491,250004,10.755
M170011,45.762572,-73.700547,250005,10.770
M170011,45.761985,-73.700841,250006,10.839
M170011,45.761846,-73.700930,250007,10.856
M170011,45.761846,-73.700930,260001,10.856
M170011,45.761580,-73.701097,260002,10.888
M170011,45.761805,-73.701923,260003,10.957
M170011,45.761854,-73.702080,260004,10.970
M170011,45.761910,-73.702277,260005,10.987
M170011,45.762136,-73.703163,260006,11.060
M170011,45.762136,-73.703163,270001,11.060
M170011,45.762165,-73.703273,270002,11.069
M170011,45.762180,-73.703351,270003,11.076
M170011,45.762228,-73.703522,270004,11.090
M170011,45.762260,-73.703652,270005,11.101
M170011,45.762462,-73.704441,270006,11.166
M170011,45.762624,-73.705131,270007,11.223
M170011,45.762724,-73.705640,270008,11.264
M170011,45.762995,-73.706804,270009,11.359
M170011,45.762995,-73.706804,280001,11.359
M170011,45.763031,-73.706961,280002,11.372
M170011,45.763426,-73.708744,280003,11.518
M170011,45.763445,-73.708927,280004,11.532
M170011,45.763446,-73.709069,280005,11.543
M170011,45.763432,-73.709217,280006,11.555
M170011,45.763397,-73.709498,280007,11.577
M170011,45.763360,-73.709763,280008,11.598
M170011,45.763339,-73.709994,280009,11.616
M170011,45.763342,-73.710143,280010,11.628
M170011,45.763363,-73.710278,280011,11.638
M170011,45.763469,-73.710720,280012,11.675
M170011,45.763588,-73.711190,280013,11.714
M170011,45.763768,-73.711914,280014,11.774
M170011,45.763784,-73.711986,280015,11.779
M170011,45.763815,-73.712108,280016,11.790
M170011,45.763815,-73.712108,290001,11.790
M170011,45.763828,-73.712163,290002,11.794
M170011,45.763869,-73.712307,290003,11.806
M170011,45.763974,-73.712662,290004,11.836
M170011,45.763998,-73.712753,290005,11.844
M170011,45.764074,-73.712887,290006,11.857
M170011,45.764135,-73.712943,290007,11.865
M170011,45.764241,-73.713028,290008,11.879
M170011,45.764339,-73.713060,290009,11.890
M170011,45.764419,-73.713091,290010,11.899
M170011,45.764570,-73.713140,290011,11.916
M170011,45.764677,-73.713186,290012,11.929
M170011,45.764773,-73.713257,290013,11.941
M170011,45.764850,-73.713391,290014,11.954
M170011,45.764860,-73.713411,290015,11.956
M170011,45.764860,-73.713411,300001,11.956
M170011,45.764909,-73.713511,300002,11.966
M170011,45.764925,-73.713564,300003,11.970
M170011,45.764972,-73.713760,300004,11.986
M170011,45.765020,-73.713943,300005,12.002
M170011,45.765067,-73.714153,300006,12.019
M170011,45.765124,-73.714349,300007,12.035
M170011,45.765139,-73.714415,300008,12.041
M170011,45.765386,-73.715371,300009,12.120
M170011,45.765598,-73.716321,300010,12.198
M170011,45.765598,-73.716321,310001,12.198
M170011,45.765637,-73.716495,310002,12.212
M170011,45.765675,-73.716691,310003,12.228
M170011,45.765738,-73.716953,310004,12.249
M170011,45.765803,-73.717163,310005,12.267
M170011,45.765867,-73.717412,310006,12.288
M170011,45.766087,-73.718354,310007,12.365
M170011,45.766291,-73.719243,310008,12.438
M170011,45.766369,-73.719547,310009,12.463
M170011,45.766369,-73.719547,320001,12.463
M170011,45.766482,-73.719989,320002,12.500
M170011,45.766538,-73.720212,320003,12.518
M170011,45.766680,-73.720801,320004,12.567
M170011,45.766933,-73.721841,320005,12.652
M170011,45.767150,-73.722735,320006,12.726
M170011,45.767150,-73.722735,330001,12.726
M170011,45.767186,-73.722882,330002,12.738
M170011,45.767322,-73.723380,330003,12.780
M170011,45.767361,-73.723576,330004,12.795
M170011,45.767403,-73.723750,330005,12.810
M170011,45.767403,-73.723750,340001,12.810
M170011,45.767448,-73.723929,340002,12.825
M170011,45.767486,-73.724138,340003,12.841
M170011,45.767567,-73.724401,340004,12.864
M170011,45.767600,-73.724481,340005,12.871
M170011,45.767652,-73.724548,340006,12.879
M170011,45.767731,-73.724605,340007,12.889
M170011,45.768501,-73.725019,340008,12.980
M170011,45.768563,-73.725049,340009,12.987
M170011,45.768990,-73.725269,340010,13.038
M170011,45.768990,-73.725269,350001,13.038
M170011,45.768996,-73.725272,350002,13.039
M170011,45.769040,-73.725301,350003,13.044
M170011,45.769076,-73.725329,350004,13.048
M170011,45.769183,-73.725349,350005,13.060
M170011,45.769290,-73.725382,350006,13.073
M170011,45.769476,-73.725485,350007,13.095
M170011,45.769563,-73.725556,350008,13.106
M170011,45.769632,-73.725638,350009,13.116
M170011,45.769694,-73.725693,350010,13.124
M170011,45.769735,-73.725799,350011,13.133
M170011,45.769896,-73.726376,350012,13.182
M170011,45.770079,-73.727063,350013,13.239
M170011,45.770079,-73.727063,360001,13.239
M170011,45.770119,-73.727216,360002,13.252
M170011,45.769927,-73.727318,360003,13.274
M170011,45.769414,-73.727566,360004,13.335
M170011,45.768490,-73.728004,360005,13.443
M170011,45.768111,-73.728186,360006,13.487
M170011,45.768111,-73.728186,370001,13.487
M170011,45.768044,-73.728219,370002,13.495
M170011,45.767619,-73.728433,370003,13.545
M170011,45.767541,-73.728468,370004,13.554
M170011,45.767491,-73.728514,370005,13.561
M170011,45.767423,-73.728611,370006,13.572
M170011,45.767245,-73.728857,370007,13.599
M170011,45.766926,-73.729282,370008,13.648
M170011,45.766777,-73.729109,370009,13.669
M170011,45.766541,-73.728756,370010,13.707
M170011,45.765924,-73.727783,370011,13.809
M170011,45.765144,-73.726601,370012,13.935
M170011,45.764741,-73.726002,370013,14.000
M170011,45.764741,-73.726002,380001,14.000
M170011,45.764660,-73.725882,380002,14.013
M170011,45.764125,-73.726582,380003,14.094
M170011,45.763700,-73.727158,380004,14.159
M170011,45.763674,-73.727191,380005,14.163
M170011,45.763674,-73.727191,390001,14.163
M170011,45.763596,-73.727292,390002,14.174
M170011,45.763483,-73.727439,390003,14.191
M170011,45.763077,-73.728003,390004,14.254
M170011,45.762549,-73.728700,390005,14.334
M170011,45.762313,-73.729031,390006,14.371
M170011,45.762172,-73.729250,390007,14.394
M170011,45.762172,-73.729250,400001,14.394
M170011,45.762075,-73.729400,400002,14.410
M170011,45.762734,-73.730398,400003,14.517
M170011,45.762879,-73.730640,400004,14.542
M170011,45.763167,-73.731080,400005,14.588
M170011,45.763167,-73.731080,410001,14.588
M170011,45.763213,-73.731152,410002,14.596
M170011,45.764189,-73.732660,410003,14.756
M170011,45.764241,-73.732728,410004,14.764
M170011,45.764250,-73.732742,410005,14.765
M170011,45.764250,-73.732742,420001,14.765
M170011,45.764330,-73.732866,420002,14.778
M170011,45.765227,-73.731596,420003,14.919
M170011,45.765227,-73.731596,430001,14.919
M170011,45.765349,-73.731423,430002,14.938
M170011,45.766926,-73.729282,430003,15.180
M170011,45.767048,-73.729442,430004,15.198
M170011,45.767197,-73.729675,430005,15.223
M170011,45.767438,-73.730038,430006,15.262
M170011,45.767621,-73.730311,430007,15.291
M170011,45.767809,-73.730606,430008,15.322
M170011,45.768122,-73.731076,430009,15.372
M170011,45.768236,-73.731245,430010,15.391
M170011,45.768459,-73.731583,430011,15.427
M170011,45.768817,-73.732116,430012,15.484
M170011,45.769062,-73.732490,430013,15.524
M170011,45.769235,-73.732747,430014,15.552
M170011,45.769235,-73.732747,440001,15.552
M170011,45.769301,-73.732847,440002,15.563
M170011,45.769700,-73.733446,440003,15.627
M170011,45.769832,-73.733641,440004,15.648
M170011,45.770228,-73.734233,440005,15.712
M170011,45.770359,-73.734434,440006,15.733
M170011,45.771030,-73.735434,440007,15.841
M170011,45.771432,-73.736041,440008,15.906
M170011,45.771709,-73.736451,440009,15.950
M170011,45.771846,-73.736657,440010,15.973
M170011,45.771982,-73.736853,440011,15.994
M170011,45.772257,-73.737264,440012,16.038
M170011,45.772396,-73.737476,440013,16.061
M170011,45.772678,-73.737901,440014,16.106
M170011,45.772817,-73.738106,440015,16.128
M170011,45.772955,-73.738316,440016,16.151
M170011,45.773232,-73.738728,440017,16.195
M170011,45.773371,-73.738939,440018,16.218
M170011,45.773514,-73.739148,440019,16.241
M170011,45.774084,-73.740007,440020,16.333
M170011,45.774506,-73.740647,440021,16.401
M170011,45.774933,-73.741283,440022,16.470
M170011,45.775085,-73.741516,440023,16.494
M170011,45.775376,-73.741954,440024,16.541
M170011,45.775527,-73.742179,440025,16.566
M170011,45.775820,-73.742624,440026,16.613
M170011,45.775969,-73.742845,440027,16.637
M170011,45.776266,-73.743296,440028,16.685
M170011,45.777016,-73.744419,440029,16.806
M170011,45.777168,-73.744643,440030,16.830
M170011,45.777318,-73.744869,440031,16.855
M170011,45.777622,-73.745323,440032,16.904
M170011,45.777919,-73.745774,440033,16.952
M170011,45.778531,-73.746693,440034,17.050
M170011,45.778679,-73.746923,440035,17.075
M170011,45.779302,-73.747847,440036,17.174
M170011,45.779456,-73.748079,440037,17.199
M170011,45.779611,-73.748310,440038,17.224
M170011,45.779915,-73.748767,440039,17.273
M170011,45.780061,-73.748991,440040,17.297
M170011,45.781270,-73.750796,440041,17.491
M170011,45.781566,-73.751238,440042,17.539
M170011,45.781998,-73.751892,440043,17.609
M170011,45.782147,-73.752108,440044,17.633
M170011,45.782432,-73.752544,440045,17.679
M170011,45.782576,-73.752759,440046,17.702
M170011,45.782717,-73.752976,440047,17.725
M170011,45.782862,-73.753188,440048,17.748
M170011,45.783006,-73.753412,440049,17.772
M170011,45.783149,-73.753624,440050,17.795
M170011,45.783289,-73.753837,440051,17.817
M170011,45.783584,-73.754276,440052,17.865
M170011,45.783726,-73.754480,440053,17.887
M170011,45.784145,-73.755112,440054,17.955
M170011,45.784287,-73.755326,440055,17.978
M170011,45.784707,-73.755956,440056,18.046
M170011,45.785125,-73.756586,440057,18.113
M170011,45.785273,-73.756803,440058,18.137
M170011,45.785688,-73.757428,440059,18.204
M170011,45.785819,-73.757628,440060,18.225
M170011,45.786513,-73.758662,440061,18.337
M170011,45.787214,-73.759713,440062,18.450
M170011,45.787897,-73.760739,440063,18.560
M170011,45.788095,-73.761034,440064,18.591
M170011,45.788425,-73.761532,440065,18.645
M170011,45.788678,-73.761911,440066,18.685
M170011,45.788703,-73.761950,440067,18.690
M170011,45.788703,-73.761950,450001,18.690
M170011,45.788810,-73.762113,450002,18.707
M170011,45.789353,-73.762938,450003,18.795
M170011,45.789576,-73.763271,450004,18.831
M170011,45.789798,-73.763608,450005,18.867
M170011,45.789909,-73.763771,450006,18.885
M170011,45.790129,-73.764103,450007,18.920
M170011,45.790241,-73.764265,450008,18.938
M170011,45.790427,-73.764546,450009,18.968
M170011,45.790427,-73.764546,460001,18.968
M170011,45.790450,-73.764581,460002,18.972
M170011,45.790568,-73.764753,460003,18.991
M170011,45.790822,-73.763619,460004,19.083
M170011,45.790822,-73.763619,470001,19.083
M170011,45.790852,-73.763488,470002,19.094
M170011,45.790883,-73.763361,470003,19.104
M170011,45.790942,-73.762966,470004,19.136
M170011,45.790992,-73.762571,470005,19.167
M170011,45.791012,-73.762225,470006,19.194
M170011,45.791035,-73.761557,470007,19.246
M170011,45.791039,-73.761184,470008,19.275
M170011,45.791067,-73.760374,470009,19.338
M170011,45.791094,-73.759849,470010,19.379
M170011,45.791158,-73.759029,470011,19.443
M170011,45.791170,-73.758927,470012,19.451
M170011,45.791192,-73.758813,470013,19.460
M170011,45.791243,-73.758378,470014,19.494
M170011,45.791328,-73.757741,470015,19.545
M170011,45.791332,-73.757612,470016,19.555
M170011,45.791355,-73.757472,470017,19.566
M170011,45.791370,-73.757293,470018,19.580
M170011,45.791378,-73.756791,470019,19.619
M170011,45.791356,-73.756120,470020,19.671
M170011,45.791277,-73.755278,470021,19.738
M170011,45.791117,-73.753889,470022,19.847
M170011,45.791097,-73.753424,470023,19.883
M170011,45.791050,-73.752661,470024,19.943
M170011,45.791063,-73.752019,470025,19.993
M170011,45.791104,-73.751352,470026,20.045
M170011,45.791187,-73.750778,470027,20.090
M170011,45.791263,-73.750397,470028,20.121
M170011,45.791274,-73.750334,470029,20.126
M170011,45.791276,-73.750282,470030,20.130
M170011,45.791286,-73.750232,470031,20.134
M170011,45.791348,-73.750004,470032,20.153
M170011,45.791359,-73.749954,470033,20.157
M170011,45.791398,-73.749853,470034,20.166
M170011,45.791508,-73.749539,470035,20.193
M170011,45.791511,-73.749533,470036,20.194
M170011,45.791511,-73.749533,480001,20.194
M170011,45.791538,-73.749464,480002,20.200
M170011,45.791559,-73.749375,480003,20.207
M170011,45.791579,-73.749299,480004,20.214
M170011,45.791611,-73.749160,480005,20.225
M170011,45.791606,-73.749031,480006,20.235
M170011,45.791592,-73.748927,480007,20.243
M170011,45.791576,-73.748874,480008,20.248
M170011,45.791481,-73.748494,480009,20.279
M170011,45.791357,-73.747893,480010,20.328
M170011,45.791228,-73.747176,480011,20.386
M170011,45.791044,-73.746249,480012,20.460
M170011,45.790967,-73.745871,480013,20.491
M170011,45.790763,-73.744968,480014,20.565
M170011,45.790698,-73.744758,480015,20.583
M170011,45.790467,-73.743879,480016,20.656
M170011,45.790243,-73.743040,480017,20.726
M170011,45.789918,-73.742013,480018,20.813
M170011,45.789812,-73.741671,480019,20.842
M170011,45.789569,-73.740869,480020,20.910
M170011,45.789324,-73.740143,480021,20.973
M170011,45.788988,-73.739167,480022,21.058
M170011,45.788864,-73.738824,480023,21.088
M170011,45.788560,-73.737966,480024,21.162
M170011,45.788430,-73.737571,480025,21.196
M170011,45.787930,-73.736107,480026,21.323
M170011,45.787578,-73.735066,480027,21.413
M170011,45.787454,-73.734723,480028,21.443
M170011,45.787315,-73.734327,480029,21.477
M170011,45.787183,-73.733899,480030,21.514
M170011,45.787183,-73.733899,490001,21.514
M170011,45.787136,-73.733748,490002,21.527
M170011,45.787750,-73.733443,490003,21.599
M170011,45.789831,-73.732364,490004,21.845
M170011,45.792782,-73.730869,490005,22.193
M170011,45.793387,-73.730550,490006,22.265
M170011,45.792750,-73.728073,490007,22.470
M170011,45.792726,-73.727994,490008,22.477
M170011,45.792719,-73.727929,490009,22.482
M170011,45.792722,-73.727852,490010,22.488
M170011,45.792751,-73.727803,490011,22.493
M170011,45.792781,-73.727715,490012,22.500
M170011,45.792854,-73.727681,490013,22.509
M170011,45.792927,-73.727660,490014,22.517
M170011,45.793048,-73.727606,490015,22.531
M170011,45.793048,-73.727606,500001,22.531
M170011,45.793347,-73.727471,500002,22.566
M170011,45.793394,-73.727680,500003,22.583
M170011,45.793586,-73.728401,500004,22.643
M170011,45.793807,-73.729305,500005,22.718
M170011,45.794019,-73.730234,500006,22.794
M170011,45.793888,-73.730299,500007,22.809
M170011,45.793888,-73.730299,510001,22.809
M170011,45.793387,-73.730550,510002,22.868
M170011,45.792782,-73.730869,510003,22.940
M170011,45.789831,-73.732364,510004,23.288
M170011,45.787750,-73.733443,510005,23.534
M170011,45.787136,-73.733748,510006,23.606
M170011,45.786793,-73.732437,510007,23.715
M170011,45.786571,-73.731559,510008,23.788
M170011,45.786415,-73.730840,510009,23.846
M170011,45.786333,-73.730345,510010,23.886
M170011,45.786335,-73.730294,510011,23.890
M170011,45.786194,-73.729396,510012,23.961
M170011,45.786164,-73.729226,510013,23.975
M170011,45.786097,-73.728797,510014,24.009
M170011,45.786090,-73.728732,510015,24.014
M170011,45.786083,-73.728680,510016,24.018
M170011,45.785982,-73.728210,510017,24.057
M170011,45.785950,-73.728092,510018,24.066
M170011,45.785928,-73.727949,510019,24.078
M170011,45.785790,-73.727218,510020,24.137
M170011,45.785650,-73.726565,510021,24.190
M170011,45.785545,-73.725965,510022,24.238
M170011,45.785410,-73.725158,510023,24.302
M170011,45.785343,-73.724728,510024,24.337
M170011,45.785243,-73.723962,510025,24.397
M170011,45.785224,-73.723716,510026,24.416
M170011,45.785165,-73.723068,510027,24.467
M170011,45.785021,-73.721745,510028,24.571
M170011,45.784916,-73.720863,510029,24.641
M170011,45.784858,-73.720177,510030,24.695
M170011,45.784821,-73.719654,510031,24.735
M170011,45.784821,-73.719654,520001,24.735
M170011,45.784815,-73.719569,520002,24.742
M170011,45.784823,-73.719325,520003,24.761
M170011,45.784554,-73.719444,520004,24.793
M170011,45.784380,-73.719537,520005,24.813
M170011,45.783047,-73.720193,520006,24.970
M170011,45.782607,-73.720407,520007,25.022
M170011,45.782553,-73.720429,520008,25.028
M170011,45.782444,-73.720448,520009,25.040
M170011,45.782353,-73.720467,520010,25.050
M170011,45.782245,-73.720460,520011,25.062
M170011,45.782209,-73.720470,520012,25.066
M170011,45.782173,-73.720455,520013,25.070
M170011,45.782148,-73.720414,520014,25.075
M170011,45.782115,-73.720322,520015,25.083
M170011,45.782100,-73.720218,520016,25.091
M170011,45.782035,-73.720007,520017,25.109
M170011,45.781749,-73.718796,520018,25.208
M170011,45.781749,-73.718796,530001,25.208
M170011,45.781720,-73.718673,530002,25.218
M170011,45.781397,-73.717299,530003,25.331
M170011,45.781241,-73.716593,530004,25.389
M170011,45.781213,-73.716372,530005,25.406
M170011,45.781166,-73.716150,530006,25.424
M170011,45.781135,-73.715994,530007,25.437
M170011,45.781083,-73.715699,530008,25.460
M170011,45.781083,-73.715699,540001,25.460
M170011,45.781082,-73.715694,540002,25.461
M170011,45.781070,-73.715539,540003,25.473
M170011,45.781041,-73.715331,540004,25.490
M170011,45.781000,-73.714929,540005,25.521
M170011,45.780988,-73.714761,540006,25.534
M170011,45.780965,-73.714643,540007,25.544
M170011,45.780958,-73.714578,540008,25.549
M170011,45.780951,-73.714526,540009,25.553
M170011,45.780944,-73.714462,540010,25.558
M170011,45.780937,-73.714410,540011,25.562
M170011,45.780807,-73.713718,540012,25.618
M170011,45.780789,-73.713607,540013,25.627
M170011,45.780789,-73.713607,550001,25.627
M170011,45.780636,-73.712651,550002,25.703
M170011,45.780622,-73.712521,550003,25.713
M170011,45.780599,-73.712391,550004,25.724
M170011,45.780568,-73.712247,550005,25.735
M170011,45.780545,-73.712130,550006,25.745
M170011,45.780408,-73.711387,550007,25.805
M170011,45.780390,-73.711302,550008,25.812
M170011,45.780390,-73.711302,560001,25.812
M170011,45.780369,-73.711204,560002,25.820
M170011,45.780194,-73.709982,560003,25.917
M170011,45.780013,-73.708682,560004,26.020
M170011,45.779972,-73.708036,560005,26.070
M170011,45.779931,-73.707503,560006,26.112
M170011,45.779931,-73.707503,570001,26.112
M170011,45.779922,-73.707376,570002,26.122
M170011,45.778662,-73.708018,570003,26.270
M170011,45.778662,-73.708018,580001,26.270
M170011,45.778630,-73.708034,580002,26.274
M170011,45.778335,-73.706894,580003,26.369
M170011,45.778053,-73.705839,580004,26.457
M170011,45.778053,-73.705839,590001,26.457
M170011,45.778023,-73.705727,590002,26.466
M170011,45.777840,-73.705006,590003,26.526
M170011,45.777720,-73.704560,590004,26.563
M170011,45.777553,-73.703918,590005,26.616
M170011,45.777431,-73.703477,590006,26.653
M170011,45.777431,-73.703477,600001,26.653
M170011,45.777408,-73.703393,600002,26.660
M170011,45.777104,-73.702253,600003,26.755
M170011,45.776823,-73.701157,600004,26.846
M170011,45.776823,-73.701157,610001,26.846
M170011,45.776802,-73.701074,610002,26.852
M170011,45.776522,-73.700014,610003,26.941
M180021,45.698096,-73.653121,10001,0.000
M180021,45.698141,-73.653138,10002,0.005
M180021,45.698192,-73.653196,10003,0.012
M180021,45.698192,-73.653325,10004,0.022
M180021,45.698186,-73.653699,10005,0.051
M180021,45.698083,-73.653833,10006,0.067
M180021,45.698068,-73.653954,10007,0.077
M180021,45.698065,-73.654049,10008,0.084
M180021,45.698069,-73.654138,10009,0.091
M180021,45.698075,-73.654298,10010,0.103
M180021,45.698536,-73.654281,10011,0.155
M180021,45.699538,-73.654296,10012,0.266
M180021,45.699631,-73.654314,10013,0.277
M180021,45.699615,-73.654422,10014,0.285
M180021,45.699543,-73.655202,10015,0.346
M180021,45.699479,-73.656007,10016,0.409
M180021,45.699479,-73.656007,20001,0.409
M180021,45.699465,-73.656186,20002,0.423
M180021,45.699429,-73.656723,20003,0.465
M180021,45.699426,-73.656826,20004,0.473
M180021,45.699347,-73.658085,20005,0.572
M180021,45.699310,-73.658939,20006,0.638
M180021,45.699320,-73.659159,20007,0.656
M180021,45.699320,-73.659159,30001,0.656
M180021,45.699326,-73.659287,30002,0.666
M180021,45.699367,-73.659675,30003,0.696
M180021,45.699371,-73.659829,30004,0.708
M180021,45.699448,-73.660490,30005,0.760
M180021,45.699584,-73.661283,30006,0.824
M180021,45.699788,-73.662043,30007,0.887
M180021,45.699788,-73.662043,40001,0.887
M180021,45.699816,-73.662147,40002,0.896
M180021,45.700034,-73.662895,40003,0.959
M180021,45.700263,-73.663591,40004,1.019
M180021,45.700354,-73.663887,40005,1.044
M180021,45.700354,-73.663887,50001,1.044
M180021,45.700377,-73.663959,50002,1.050
M180021,45.700647,-73.664774,50003,1.121
M180021,45.700786,-73.665098,50004,1.150
M180021,45.700786,-73.665098,60001,1.150
M180021,45.700839,-73.665224,60002,1.162
M180021,45.700873,-73.665291,60003,1.168
M180021,45.701051,-73.665624,60004,1.201
M180021,45.701399,-73.666265,60005,1.264
M180021,45.701637,-73.666692,60006,1.306
M180021,45.701933,-73.667252,60007,1.361
M180021,45.702121,-73.667573,60008,1.394
M180021,45.702207,-73.667695,60009,1.407
M180021,45.702364,-73.667847,60010,1.428
M180021,45.702399,-73.667875,60011,1.433
M180021,45.702487,-73.667920,60012,1.443
M180021,45.702540,-73.667949,60013,1.450
M180021,45.702576,-73.667964,60014,1.454
M180021,45.702630,-73.667968,60015,1.460
M180021,45.702808,-73.668018,60016,1.480
M180021,45.702845,-73.668008,60017,1.484
M180021,45.702845,-73.668008,70001,1.484
M180021,45.702889,-73.668024,70002,1.489
M180021,45.702934,-73.668027,70003,1.494
M180021,45.704340,-73.667994,70004,1.650
M180021,45.704403,-73.667986,70005,1.657
M180021,45.704517,-73.667993,70006,1.670
M180021,45.704517,-73.667993,80001,1.670
M180021,45.704547,-73.667995,80002,1.673
M180021,45.704637,-73.667989,80003,1.683
M180021,45.704781,-73.667998,80004,1.699
M180021,45.704835,-73.667989,80005,1.706
M180021,45.704970,-73.667998,80006,1.720
M180021,45.705034,-73.667990,80007,1.728
M180021,45.705310,-73.668060,80008,1.759
M180021,45.705364,-73.668064,80009,1.765
M180021,45.705428,-73.668055,80010,1.772
M180021,45.705490,-73.668072,80011,1.779
M180021,45.705562,-73.668077,80012,1.787
M180021,45.705589,-73.668066,80013,1.790
M180021,45.705625,-73.668069,80014,1.794
M180021,45.705841,-73.668070,80015,1.818
M180021,45.706435,-73.668068,80016,1.884
M180021,45.706435,-73.668068,90001,1.884
M180021,45.706562,-73.668068,90002,1.898
M180021,45.707463,-73.668039,90003,1.999
M180021,45.707743,-73.668033,90004,2.030
M180021,45.708337,-73.668034,90005,2.096
M180021,45.708652,-73.668043,90006,2.131
M180021,45.708893,-73.668098,90007,2.158
M180021,45.709169,-73.668194,90008,2.190
M180021,45.709206,-73.668205,90009,2.194
M180021,45.709206,-73.668205,100001,2.194
M180021,45.709321,-73.668243,100002,2.207
M180021,45.709437,-73.668263,100003,2.220
M180021,45.709891,-73.668436,100004,2.272
M180021,45.710078,-73.668500,100005,2.293
M180021,45.710265,-73.668564,100006,2.315
M180021,45.710727,-73.668737,100007,2.368
M180021,45.711009,-73.668923,100008,2.403
M180021,45.711352,-73.669178,100009,2.446
M180021,45.711553,-73.669371,100010,2.473
M180021,45.711824,-73.669595,100011,2.507
M180021,45.711939,-73.669668,100012,2.521
M180021,45.712115,-73.669782,100013,2.543
M180021,45.712413,-73.669893,100014,2.577
M180021,45.712413,-73.669893,110001,2.577
M180021,45.712453,-73.669908,110002,2.582
M180021,45.712579,-73.669917,110003,2.596
M180021,45.712633,-73.669920,110004,2.602
M180021,45.712714,-73.669913,110005,2.611
M180021,45.712930,-73.669915,110006,2.635
M180021,45.712975,-73.669918,110007,2.640
M180021,45.713380,-73.669920,110008,2.685
M180021,45.714214,-73.669902,110009,2.777
M180021,45.714214,-73.669902,120001,2.777
M180021,45.714237,-73.669901,120002,2.780
M180021,45.714354,-73.669896,120003,2.793
M180021,45.714642,-73.669903,120004,2.825
M180021,45.715327,-73.669885,120005,2.901
M180021,45.715894,-73.669885,120006,2.964
M180021,45.715993,-73.669905,120007,2.975
M180021,45.716090,-73.669950,120008,2.987
M180021,45.716143,-73.669992,120009,2.993
M180021,45.716169,-73.670027,120010,2.997
M180021,45.716169,-73.670027,130001,2.997
M180021,45.716263,-73.670155,130002,3.012
M180021,45.716511,-73.670557,130003,3.054
M180021,45.716957,-73.671230,130004,3.126
M180021,45.717537,-73.672180,130005,3.224
M180021,45.717537,-73.672180,140001,3.224
M180021,45.717563,-73.672223,140002,3.228
M180021,45.717598,-73.672277,140003,3.234
M180021,45.717708,-73.672464,140004,3.253
M180021,45.717766,-73.672622,140005,3.267
M180021,45.717788,-73.672765,140006,3.278
M180021,45.717808,-73.672998,140007,3.296
M180021,45.717816,-73.673281,140008,3.319
M180021,45.717814,-73.673898,140009,3.367
M180021,45.717824,-73.674811,140010,3.438
M180021,45.717824,-73.674811,150001,3.438
