shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10220,45.449665,-73.768620,40021,6.469
10220,45.449661,-73.768384,40022,6.488
10220,45.449633,-73.766802,40023,6.612
10220,45.449618,-73.765866,40024,6.685
10220,45.449582,-73.764254,40025,6.811
10220,45.449581,-73.764255,50001,6.811
10220,45.449562,-73.763429,50002,6.876
10220,45.449529,-73.761920,50003,6.994
10220,45.449500,-73.760499,50004,7.105
10220,45.449493,-73.760189,50005,7.129
10220,45.449435,-73.757163,50006,7.366
10220,45.449417,-73.756161,50007,7.445
10220,45.449405,-73.755455,50008,7.500
10220,45.449374,-73.753636,50009,7.642
10220,45.449307,-73.750302,50010,7.904
10220,45.449299,-73.749890,50011,7.936
10220,45.449264,-73.748056,50012,8.079
10220,45.449187,-73.744105,50013,8.389
10220,45.449168,-73.743109,50014,8.467
10220,45.449168,-73.743110,60001,8.467
10220,45.449088,-73.738968,60002,8.791
10220,45.449070,-73.738083,60003,8.860
10220,45.449058,-73.737174,60004,8.931
10220,45.449056,-73.737075,60005,8.939
10220,45.449061,-73.736693,60006,8.969
10220,45.449068,-73.736146,60007,9.012
10220,45.449070,-73.736026,60008,9.021
10220,45.449088,-73.735353,60009,9.074
10220,45.449097,-73.734954,60010,9.105
10220,45.449102,-73.734284,60011,9.157
10220,45.449102,-73.734173,60012,9.166
10220,45.449098,-73.733871,60013,9.190
10220,45.449090,-73.733337,60014,9.232
10220,45.449084,-73.733033,60015,9.255
10220,45.449084,-73.732992,60016,9.259
10220,45.449071,-73.732331,60017,9.310
10220,45.449060,-73.731750,60018,9.356
10220,45.449054,-73.731411,60019,9.382
10220,45.449050,-73.731186,60020,9.400
10220,45.449047,-73.730991,60021,9.415
10220,45.449040,-73.730726,60022,9.436
10220,45.449036,-73.730506,60023,9.453
10220,45.449007,-73.729144,60024,9.560
10220,45.448996,-73.728597,60025,9.602
10220,45.448987,-73.728151,60026,9.637
10220,45.448896,-73.723429,60027,10.007
10220,45.448863,-73.721683,60028,10.144
10220,45.448846,-73.720877,60029,10.207
10220,45.448796,-73.718370,60030,10.403
10220,45.448765,-73.716839,60031,10.523
10220,45.448719,-73.714636,60032,10.696
10220,45.448698,-73.713534,60033,10.782
10220,45.448655,-73.711323,60034,10.955
10220,45.448655,-73.711326,70001,10.955
10220,45.448611,-73.709231,70002,11.119
10220,45.448591,-73.708003,70003,11.215
10220,45.448589,-73.707879,70004,11.225
10220,45.448589,-73.707785,70005,11.232
10220,45.448590,-73.707344,70006,11.267
10220,45.448592,-73.707138,70007,11.283
10220,45.448594,-73.706912,70008,11.300
10220,45.448595,-73.706859,70009,11.304
10220,45.448602,-73.706724,70010,11.315
10220,45.448627,-73.706154,70011,11.360
10220,45.448635,-73.705988,70012,11.373
10220,45.448660,-73.705521,70013,11.409
10220,45.448694,-73.705047,70014,11.447
10220,45.448697,-73.704991,70015,11.451
10220,45.448708,-73.704851,70016,11.462
10220,45.448766,-73.704107,70017,11.521
10220,45.448819,-73.703409,70018,11.575
10220,45.448859,-73.702862,70019,11.619
10220,45.448924,-73.701974,70020,11.688
10220,45.448987,-73.701109,70021,11.757
10220,45.449062,-73.700108,70022,11.835
10220,45.449103,-73.699562,70023,11.878
10220,45.449149,-73.698945,70024,11.927
10220,45.449245,-73.697629,70025,12.030
10220,45.449331,-73.696463,70026,12.122
10220,45.449522,-73.693871,70027,12.326
10220,45.449578,-73.693102,70028,12.386
10220,45.449610,-73.692649,70029,12.422
10220,45.449641,-73.692238,70030,12.454
10220,45.449677,-73.691830,70031,12.487
10220,45.449699,-73.691591,70032,12.506
10220,45.449736,-73.691265,70033,12.531
10220,45.449755,-73.691092,70034,12.545
10220,45.449770,-73.690983,70035,12.554
10220,45.449808,-73.690698,70036,12.577
10220,45.449855,-73.690375,70037,12.602
10220,45.449996,-73.689492,70038,12.673
10220,45.450035,-73.689243,70039,12.693
10220,45.450159,-73.688469,70040,12.755
10220,45.450221,-73.688076,70041,12.787
10220,45.450359,-73.687237,70042,12.854
10220,45.450406,-73.686937,70043,12.878
10220,45.450436,-73.686750,70044,12.893
10220,45.450459,-73.686597,70045,12.906
10220,45.450482,-73.686448,70046,12.918
10220,45.450502,-73.686332,70047,12.927
10220,45.450655,-73.685400,70048,13.002
10220,45.450806,-73.684446,70049,13.078
10220,45.450984,-73.683336,70050,13.167
10220,45.451144,-73.682349,70051,13.247
10220,45.451352,-73.681076,70052,13.349
10220,45.451475,-73.680329,70053,13.409
10220,45.451858,-73.677935,70054,13.601
10220,45.451941,-73.677436,70055,13.641
10220,45.452042,-73.676827,70056,13.690
10220,45.452156,-73.676137,70057,13.746
10220,45.452266,-73.675446,70058,13.801
10220,45.452444,-73.674341,70059,13.890
10220,45.452554,-73.673654,70060,13.945
10220,45.452856,-73.671795,70061,14.094
10220,45.452964,-73.671094,70062,14.150
10220,45.452978,-73.671005,70063,14.158
10220,45.452987,-73.670929,70064,14.164
10220,45.453025,-73.670627,70065,14.188
10220,45.453045,-73.670436,70066,14.203
10220,45.453064,-73.670242,70067,14.218
10220,45.453072,-73.670149,70068,14.225
10220,45.453092,-73.669857,70069,14.248
10220,45.453103,-73.669696,70070,14.261
10220,45.453121,-73.669325,70071,14.290
10220,45.453128,-73.668885,70072,14.325
10220,45.453121,-73.668542,70073,14.351
10220,45.453119,-73.668440,70074,14.359
10220,45.453115,-73.668334,70075,14.368
10220,45.453100,-73.667999,70076,14.394
10220,45.453048,-73.667319,70077,14.447
10220,45.452976,-73.666725,70078,14.495
10220,45.452949,-73.666515,70079,14.511
10220,45.452600,-73.663850,70080,14.723
10220,45.452207,-73.660863,70081,14.961
10220,45.451903,-73.658540,70082,15.146
10220,45.451811,-73.657843,70083,15.201
10220,45.451676,-73.656812,70084,15.284
10220,45.451627,-73.656422,70085,15.315
10220,45.451588,-73.656105,70086,15.340
10220,45.451549,-73.655806,70087,15.364
10220,45.451145,-73.652904,70088,15.595
10220,45.451053,-73.652232,70089,15.649
10220,45.451040,-73.652145,70090,15.656
10220,45.451008,-73.651867,70091,15.678
10220,45.450958,-73.651442,70092,15.711
10220,45.450912,-73.651008,70093,15.746
10220,45.450885,-73.650570,70094,15.780
10220,45.450882,-73.650518,70095,15.784
10220,45.450873,-73.650107,70096,15.816
10220,45.450870,-73.649949,70097,15.829
10220,45.450883,-73.649591,70098,15.857
10220,45.450887,-73.649477,70099,15.866
10220,45.450890,-73.649424,70100,15.870
10220,45.450917,-73.648985,70101,15.904
10220,45.450965,-73.648527,70102,15.941
10220,45.451031,-73.648053,70103,15.979
10220,45.451042,-73.647992,70104,15.983
10220,45.451116,-73.647593,70105,16.016
10220,45.451222,-73.647138,70106,16.053
10220,45.451256,-73.646995,70107,16.065
10220,45.451402,-73.646462,70108,16.110
10220,45.451556,-73.646000,70109,16.150
10220,45.451579,-73.645929,70110,16.156
10220,45.451619,-73.645823,70111,16.165
10220,45.451736,-73.645521,70112,16.192
10220,45.451752,-73.645480,70113,16.196
10220,45.451838,-73.645281,70114,16.214
10220,45.451914,-73.645103,70115,16.231
10220,45.451950,-73.645033,70116,16.237
10220,45.452174,-73.644581,70117,16.281
10220,45.452226,-73.644481,70118,16.290
10220,45.452894,-73.643190,70119,16.416
10220,45.453197,-73.642608,70120,16.472
10220,45.453659,-73.641725,70121,16.558
10220,45.453749,-73.641790,80001,16.558
10220,45.454129,-73.641061,80002,16.630
10220,45.454444,-73.640454,80003,16.689
10220,45.454662,-73.640037,80004,16.729
10220,45.454917,-73.639485,80005,16.781
10220,45.455069,-73.639146,80006,16.812
10220,45.455184,-73.638868,80007,16.837
10220,45.455343,-73.638557,80008,16.868
10220,45.455669,-73.637838,80009,16.934
10220,45.455836,-73.637518,80010,16.966
10220,45.456860,-73.635543,80011,17.158
10220,45.457395,-73.634509,80012,17.258
10220,45.457842,-73.633645,80013,17.342
10220,45.459355,-73.630738,80014,17.625
10220,45.459795,-73.629891,80015,17.707
10220,45.461097,-73.627394,80016,17.950
10220,45.462065,-73.625528,80017,18.132
10220,45.462231,-73.625208,80018,18.163
10220,45.462680,-73.624342,80019,18.247
10220,45.462983,-73.623757,80020,18.304
10220,45.463573,-73.622628,80021,18.414
10220,45.464342,-73.621161,80022,18.557
10220,45.464963,-73.619975,80023,18.673
10220,45.465411,-73.619113,80024,18.756
10220,45.466617,-73.616776,80025,18.983
10220,45.467406,-73.615246,80026,19.131
10220,45.467843,-73.614400,80027,19.214
10220,45.468120,-73.613867,80028,19.265
10220,45.468604,-73.612937,80029,19.356
10220,45.469321,-73.611564,80030,19.490
10220,45.470217,-73.609844,80031,19.657
10220,45.470872,-73.608581,80032,19.780
10220,45.470921,-73.608484,80033,19.789
10220,45.470974,-73.608384,80034,19.799
10220,45.471314,-73.607723,80035,19.863
10220,45.471385,-73.607586,80036,19.876
10220,45.471458,-73.607446,80037,19.890
10220,45.472041,-73.606319,80038,19.999
10220,45.472144,-73.606121,80039,20.018
10220,45.472198,-73.606015,80040,20.029
10220,45.472236,-73.605942,80041,20.036
10220,45.472275,-73.605867,80042,20.043
10220,45.472712,-73.605028,80043,20.125
10220,45.472880,-73.604706,80044,20.156
10220,45.473056,-73.604380,80045,20.188
10220,45.473567,-73.603432,80046,20.282
10220,45.473620,-73.603333,80047,20.291
10220,45.473654,-73.603272,80048,20.297
10220,45.473756,-73.603092,80049,20.316
10220,45.473756,-73.603090,90001,20.316
10220,45.473995,-73.602667,90002,20.358
10220,45.474591,-73.601607,90003,20.464
10220,45.475802,-73.599447,90004,20.680
10220,45.476340,-73.598500,90005,20.775
10220,45.476721,-73.597828,90006,20.843
10220,45.476865,-73.597576,90007,20.868
10220,45.477088,-73.597190,90008,20.907
10220,45.477937,-73.595720,90009,21.056
10220,45.478268,-73.595137,90010,21.114
10220,45.478476,-73.594770,90011,21.151
10220,45.478496,-73.594735,90012,21.155
10220,45.478818,-73.594245,90013,21.207
10220,45.478917,-73.594086,90014,21.224
10220,45.478969,-73.593992,90015,21.233
10220,45.479569,-73.592898,90016,21.342
10220,45.480145,-73.591911,90017,21.442
10220,45.480672,-73.591044,90018,21.532
10220,45.481265,-73.590069,90019,21.633
10220,45.481276,-73.590053,90020,21.634
10220,45.481673,-73.589442,90021,21.699
10220,45.482490,-73.588189,90022,21.833
10220,45.483161,-73.587165,90023,21.942
10220,45.483687,-73.586359,90024,22.029
10220,45.484642,-73.584904,90025,22.184
10220,45.484709,-73.584798,90026,22.195
10220,45.486627,-73.581800,90027,22.512
10220,45.487619,-73.580271,90028,22.675
10220,45.487693,-73.580158,90029,22.687
10220,45.487814,-73.579982,90030,22.706
10220,45.488139,-73.579508,90031,22.758
10220,45.488409,-73.579116,90032,22.801
10220,45.488479,-73.579025,90033,22.811
10220,45.489074,-73.578243,90034,22.901
10220,45.489262,-73.578005,90035,22.930
10220,45.490103,-73.576949,90036,23.054
10220,45.490229,-73.576792,90037,23.073
10220,45.490290,-73.576715,90038,23.082
10220,45.490532,-73.576395,90039,23.119
10220,45.490777,-73.576078,90040,23.156
10220,45.490880,-73.575943,90041,23.171
10220,45.490949,-73.575849,90042,23.182
10220,45.491519,-73.575073,90043,23.270
10220,45.491835,-73.574630,90044,23.319
10220,45.492302,-73.573976,90045,23.392
10220,45.492755,-73.573358,90046,23.462
10220,45.493242,-73.572701,90047,23.536
10220,45.493532,-73.572431,90048,23.575
10220,45.494741,-73.570773,90049,23.762
10221,45.398999,-74.050555,10001,0.000
10221,45.397617,-74.047498,10002,0.284
10221,45.397238,-74.046660,10003,0.362
10221,45.397187,-74.046547,10004,0.373
10221,45.396857,-74.045814,10005,0.441
10221,45.396309,-74.044599,10006,0.554
10221,45.396159,-74.044265,10007,0.585
10221,45.396073,-74.044072,10008,0.603
10221,45.395895,-74.043675,10009,0.640
10221,45.395593,-74.043002,10010,0.702
10221,45.395255,-74.042251,10011,0.772
10221,45.394966,-74.041608,10012,0.832
10221,45.394723,-74.041067,10013,0.882
10221,45.394491,-74.040550,10014,0.930
10221,45.394264,-74.040045,10015,0.977
10221,45.393607,-74.038591,10016,1.113
10221,45.393359,-74.038042,10017,1.164
10221,45.393142,-74.037562,10018,1.208
10221,45.393054,-74.037362,10019,1.227
10221,45.392995,-74.037225,10020,1.239
10221,45.392926,-74.037061,10021,1.254
10221,45.392873,-74.036943,10022,1.265
10221,45.392671,-74.036504,10023,1.306
10221,45.392427,-74.035975,10024,1.356
10221,45.392204,-74.035486,10025,1.401
10221,45.391957,-74.034945,10026,1.452
10221,45.391653,-74.034275,10027,1.514
10221,45.391402,-74.033723,10028,1.566
10221,45.389407,-74.029312,10029,1.976
10221,45.389166,-74.028780,10030,2.026
10221,45.388979,-74.028366,10031,2.064
10221,45.388818,-74.028009,10032,2.098
10221,45.388628,-74.027590,10033,2.137
10221,45.388451,-74.027201,10034,2.173
10221,45.388348,-74.026972,10035,2.194
10221,45.388296,-74.026862,10036,2.205
10221,45.388077,-74.026410,10037,2.248
10221,45.387962,-74.026173,10038,2.270
10221,45.387868,-74.025955,10039,2.290
10221,45.387756,-74.025692,10040,2.314
10221,45.387613,-74.025361,10041,2.345
10221,45.387111,-74.024268,10042,2.447
10221,45.386921,-74.023851,10043,2.486
10221,45.386537,-74.023004,10044,2.565
10221,45.386448,-74.022805,10045,2.583
10221,45.386309,-74.022479,10046,2.613
10221,45.386218,-74.022219,10047,2.636
10221,45.386192,-74.022145,10048,2.642
10221,45.386163,-74.022050,10049,2.650
10221,45.386104,-74.021867,10050,2.666
10221,45.386089,-74.021802,10051,2.671
10221,45.386018,-74.021514,10052,2.695
10221,45.385974,-74.021316,10053,2.712
10221,45.385942,-74.021063,10054,2.732
10221,45.385922,-74.020891,10055,2.745
10221,45.385911,-74.020651,10056,2.764
10221,45.385908,-74.020282,10057,2.793
10221,45.385917,-74.019793,10058,2.831
10221,45.385952,-74.019141,10059,2.882
10221,45.385969,-74.018659,10060,2.920
10221,45.386009,-74.017820,10061,2.986
10221,45.386052,-74.016940,10062,3.055
10221,45.386084,-74.016298,10063,3.106
10221,45.386139,-74.015234,10064,3.189
10221,45.386164,-74.014727,10065,3.229
10221,45.386182,-74.014331,10066,3.260
10221,45.386233,-74.013163,10067,3.352
10221,45.386252,-74.012695,10068,3.389
10221,45.386273,-74.012173,10069,3.430
10221,45.386275,-74.012111,10070,3.434
10221,45.386274,-74.012099,10071,3.435
10221,45.386281,-74.011668,10072,3.469
10221,45.386284,-74.011473,10073,3.484
10221,45.386294,-74.011101,10074,3.514
10221,45.386299,-74.010928,10075,3.527
10221,45.386318,-74.010342,10076,3.573
10221,45.386336,-74.009943,10077,3.604
10221,45.386328,-74.009509,10078,3.638
10221,45.386391,-74.008254,10079,3.737
10221,45.386391,-74.008254,20001,3.737
10221,45.386454,-74.006869,20002,3.846
10221,45.386476,-74.006328,20003,3.888
10221,45.386502,-74.005812,20004,3.929
10221,45.386594,-74.003969,20005,4.073
10221,45.386711,-74.001555,20006,4.263
10221,45.386799,-73.999760,20007,4.404
10221,45.386828,-73.999140,20008,4.453
10221,45.386907,-73.997489,20009,4.582
10221,45.387060,-73.994302,20010,4.832
10221,45.387115,-73.993043,20011,4.931
10221,45.387129,-73.992792,20012,4.951
10221,45.387152,-73.992431,20013,4.979
10221,45.387215,-73.991454,20014,5.056
10221,45.387226,-73.991299,20015,5.069
10221,45.387266,-73.990838,20016,5.105
10221,45.387300,-73.990451,20017,5.136
10221,45.387323,-73.990211,20018,5.154
10221,45.387351,-73.989939,20019,5.176
10221,45.387373,-73.989749,20020,5.191
10221,45.387499,-73.988641,20021,5.279
10221,45.387512,-73.988526,20022,5.288
10221,45.387542,-73.988307,20023,5.306
10221,45.387623,-73.987715,20024,5.353
10221,45.387657,-73.987484,20025,5.372
10221,45.387770,-73.986745,20026,5.431
10221,45.387816,-73.986450,20027,5.454
10221,45.387919,-73.985808,20028,5.506
10221,45.387927,-73.985758,20029,5.510
10221,45.387938,-73.985696,20030,5.515
10221,45.388109,-73.984751,20031,5.591
10221,45.388273,-73.983894,20032,5.661
10221,45.388384,-73.983363,20033,5.705
10221,45.388403,-73.983272,20034,5.712
10221,45.388627,-73.982298,20035,5.792
10221,45.388777,-73.981692,20036,5.843
10221,45.388834,-73.981450,20037,5.862
10221,45.388903,-73.981186,20038,5.885
10221,45.389039,-73.980667,20039,5.928
10221,45.389154,-73.980235,20040,5.964
10221,45.389215,-73.980006,20041,5.983
10221,45.389265,-73.979836,20042,5.998
10221,45.389526,-73.978949,20043,6.073
10221,45.389647,-73.978541,20044,6.108
10221,45.389680,-73.978440,20045,6.116
10221,45.389897,-73.977753,20046,6.175
10221,45.389961,-73.977563,20047,6.192
10221,45.390345,-73.976446,20048,6.289
10221,45.390374,-73.976361,20049,6.297
10221,45.390630,-73.975655,20050,6.359
10221,45.390691,-73.975494,20051,6.373
10221,45.390867,-73.975036,20052,6.414
10221,45.390992,-73.974711,20053,6.443
10221,45.391241,-73.974090,20054,6.499
10221,45.391324,-73.973886,20055,6.518
10221,45.391693,-73.973020,20056,6.597
10221,45.391957,-73.972406,20057,6.653
10221,45.392067,-73.972163,20058,6.676
10221,45.392325,-73.971600,20059,6.728
10221,45.392378,-73.971487,20060,6.739
10221,45.392705,-73.970820,20061,6.803
10221,45.393193,-73.969855,20062,6.896
10221,45.393431,-73.969417,20063,6.939
10221,45.393662,-73.968994,20064,6.981
10221,45.393775,-73.968788,20065,7.002
10221,45.394148,-73.968142,20066,7.067
10221,45.394509,-73.967530,20067,7.129
10221,45.394570,-73.967428,20068,7.140
10221,45.394903,-73.966898,20069,7.196
10221,45.394925,-73.966863,20070,7.199
10221,45.395042,-73.966683,20071,7.218
10221,45.395241,-73.966380,20072,7.251
10221,45.395366,-73.966188,20073,7.271
10221,45.395711,-73.965670,20074,7.327
10221,45.396096,-73.965109,20075,7.388
10221,45.396390,-73.964684,20076,7.435
10221,45.396475,-73.964561,20077,7.449
10221,45.396602,-73.964388,20078,7.468
10221,45.396956,-73.963918,20079,7.522
10221,45.397037,-73.963816,20080,7.534
10221,45.397251,-73.963556,20081,7.566
10221,45.397465,-73.963293,20082,7.597
10221,45.397578,-73.963156,20083,7.614
10221,45.397832,-73.962850,20084,7.651
10221,45.398116,-73.962509,20085,7.692
10221,45.398507,-73.962046,20086,7.749
10221,45.398520,-73.962030,20087,7.750
10221,45.398559,-73.961986,20088,7.756
10221,45.398882,-73.961621,20089,7.802
10221,45.399147,-73.961323,20090,7.840
10221,45.399341,-73.961106,20091,7.867
10221,45.399415,-73.961025,20092,7.878
10221,45.399839,-73.960580,20093,7.936
10221,45.401374,-73.958961,20094,8.149
10221,45.401571,-73.958751,20095,8.176
10221,45.401705,-73.958613,20096,8.194
10221,45.403032,-73.957247,20097,8.377
10221,45.403149,-73.957128,20098,8.393
10221,45.403382,-73.956893,20099,8.425
10221,45.404144,-73.956111,20100,8.529
10221,45.404607,-73.955636,20101,8.593
10221,45.404681,-73.955558,20102,8.603
10221,45.404751,-73.955482,20103,8.613
10221,45.404847,-73.955384,20104,8.626
10221,45.405220,-73.954985,20105,8.678
10221,45.405348,-73.954846,20106,8.696
10221,45.405438,-73.954748,20107,8.708
10221,45.405553,-73.954614,20108,8.725
10221,45.405944,-73.954153,20109,8.781
10221,45.406069,-73.954005,20110,8.800
10221,45.406156,-73.953893,20111,8.813
10221,45.406371,-73.953610,20112,8.845
10221,45.406640,-73.953212,20113,8.888
10221,45.406866,-73.952828,20114,8.928
10221,45.407012,-73.952556,20115,8.954
10221,45.407056,-73.952474,20116,8.963
10221,45.407214,-73.952141,20117,8.994
10221,45.407356,-73.951815,20118,9.024
10221,45.407416,-73.951677,20119,9.037
10221,45.407458,-73.951572,20120,9.046
10221,45.407567,-73.951298,20121,9.071
10221,45.407605,-73.951188,20122,9.081
10221,45.407605,-73.951188,30001,9.081
10221,45.407727,-73.950853,30002,9.110
10221,45.407801,-73.950605,30003,9.131
10221,45.407947,-73.950112,30004,9.173
10221,45.408008,-73.949907,30005,9.190
10221,45.408095,-73.949555,30006,9.220
10221,45.408192,-73.949159,30007,9.252
10221,45.408332,-73.948571,30008,9.301
10221,45.408572,-73.947499,30009,9.389
10221,45.408706,-73.946925,30010,9.437
10221,45.408746,-73.946762,30011,9.450
10221,45.408811,-73.946502,30012,9.472
10221,45.408837,-73.946403,30013,9.480
10221,45.408868,-73.946291,30014,9.489
10221,45.408973,-73.945913,30015,9.521
10221,45.408982,-73.945877,30016,9.524
10221,45.409015,-73.945772,30017,9.533
10221,45.409246,-73.945032,30018,9.597
10221,45.409320,-73.944802,30019,9.616
10221,45.409643,-73.943880,30020,9.697
10221,45.409719,-73.943668,30021,9.716
10221,45.409867,-73.943261,30022,9.752
10221,45.410013,-73.942859,30023,9.787
10221,45.410250,-73.942194,30024,9.845
10221,45.411259,-73.939375,30025,10.093
10221,45.411341,-73.939151,30026,10.113
10221,45.412098,-73.937072,30027,10.296
10221,45.412966,-73.934691,30028,10.506
10221,45.413325,-73.933702,30029,10.593
10221,45.413790,-73.932423,30030,10.706
10221,45.413943,-73.931996,30031,10.743
10221,45.414206,-73.931270,30032,10.807
10221,45.414558,-73.930296,30033,10.893
10221,45.414839,-73.929516,30034,10.962
10221,45.414943,-73.929225,30035,10.987
10221,45.415153,-73.928643,30036,11.038
10221,45.415404,-73.927945,30037,11.100
10221,45.415702,-73.927119,30038,11.172
10221,45.416065,-73.926115,30039,11.261
10221,45.416677,-73.924417,30040,11.410
10221,45.418665,-73.918918,30041,11.894
10221,45.419410,-73.916864,30042,12.075
10221,45.419448,-73.916761,30043,12.084
10221,45.419543,-73.916496,30044,12.108
10221,45.419887,-73.915541,30045,12.192
10221,45.419884,-73.915551,40001,12.192
10221,45.419884,-73.915550,40002,12.192
10221,45.420341,-73.914283,40003,12.303
10221,45.420730,-73.913204,40004,12.398
10221,45.422125,-73.909344,40005,12.738
10221,45.422550,-73.908169,40006,12.841
10221,45.422962,-73.907022,40007,12.942
10221,45.423342,-73.905960,40008,13.035
10221,45.423596,-73.905252,40009,13.097
10221,45.423758,-73.904762,40010,13.140
10221,45.424208,-73.903395,40011,13.258
10221,45.424294,-73.903115,40012,13.282
10221,45.424443,-73.902628,40013,13.323
10221,45.424803,-73.901323,40014,13.433
10221,45.424923,-73.900867,40015,13.471
10221,45.425025,-73.900481,40016,13.503
10221,45.425060,-73.900339,40017,13.515
10221,45.425354,-73.899105,40018,13.617
10221,45.425464,-73.898615,40019,13.657
10221,45.425492,-73.898477,40020,13.669
10221,45.425772,-73.897098,40021,13.781
10221,45.425834,-73.896790,40022,13.806
10221,45.425846,-73.896719,40023,13.812
10221,45.425913,-73.896307,40024,13.845
10221,45.426022,-73.895648,40025,13.898
10221,45.426237,-73.894360,40026,14.002
10221,45.426704,-73.891411,40027,14.238
10221,45.427066,-73.889146,40028,14.420
10221,45.427403,-73.887005,40029,14.592
10221,45.427607,-73.885714,40030,14.695
10221,45.428110,-73.882549,40031,14.949
10221,45.428218,-73.881867,40032,15.004
10221,45.428326,-73.881184,40033,15.059
10221,45.428765,-73.878397,40034,15.282
10221,45.429561,-73.873380,40035,15.685
10221,45.430083,-73.870102,40036,15.948
10221,45.430394,-73.868128,40037,16.107
10221,45.430751,-73.865854,40038,16.289
10221,45.431057,-73.863924,40039,16.444
10221,45.431240,-73.862774,40040,16.536
10221,45.431298,-73.862421,40041,16.564
10221,45.431461,-73.861411,40042,16.646
10221,45.431553,-73.860915,40043,16.686
10221,45.431721,-73.860016,40044,16.759
10221,45.431868,-73.859291,40045,16.818
10221,45.431955,-73.858863,40046,16.852
10221,45.432127,-73.858127,40047,16.913
10221,45.432259,-73.857569,40048,16.959
10221,45.432443,-73.856813,40049,17.022
10221,45.432650,-73.856030,40050,17.087
10221,45.433184,-73.854046,40051,17.254
10221,45.433655,-73.852299,40052,17.400
10221,45.434281,-73.849966,40053,17.596
10221,45.434451,-73.849326,40054,17.649
10221,45.434972,-73.847392,40055,17.811
10221,45.434973,-73.847392,50001,17.811
10221,45.435040,-73.847139,50002,17.832
10221,45.435486,-73.845499,50003,17.970
10221,45.435587,-73.845128,50004,18.001
10221,45.436147,-73.843040,50005,18.176
10221,45.436298,-73.842482,50006,18.223
10221,45.436476,-73.841819,50007,18.278
10221,45.436980,-73.839956,50008,18.434
10221,45.437431,-73.838291,50009,18.574
10221,45.437782,-73.836992,50010,18.683
10221,45.438374,-73.834794,50011,18.867
10221,45.438855,-73.833000,50012,19.017
10221,45.439281,-73.831409,50013,19.151
10221,45.439366,-73.831099,50014,19.177
10221,45.439497,-73.830628,50015,19.216
10221,45.439589,-73.830293,50016,19.244
10221,45.439882,-73.829218,50017,19.335
10221,45.440023,-73.828695,50018,19.378
10221,45.440498,-73.826924,50019,19.527
10221,45.441191,-73.824363,50020,19.742
10221,45.441300,-73.823959,50021,19.776
10221,45.441359,-73.823739,50022,19.794
10221,45.442008,-73.821315,50023,19.997
10221,45.442332,-73.820117,50024,20.097
10221,45.442764,-73.818533,50025,20.230
10221,45.442812,-73.818356,50026,20.245
10221,45.443083,-73.817349,50027,20.329
10221,45.443510,-73.815762,50028,20.462
10221,45.443754,-73.814872,50029,20.537
10221,45.443899,-73.814348,50030,20.581
10221,45.443938,-73.814215,50031,20.593
10221,45.444105,-73.813668,50032,20.639
10221,45.445325,-73.809660,50033,20.981
10221,45.445525,-73.809002,50034,21.037
10221,45.445702,-73.808415,50035,21.087
10221,45.446592,-73.805474,50036,21.337
10221,45.447008,-73.804099,50037,21.455
10221,45.447209,-73.803427,50038,21.512
10221,45.447209,-73.803427,60001,21.512
10221,45.447520,-73.802385,60002,21.600
10221,45.447583,-73.802172,60003,21.618
10221,45.447697,-73.801763,60004,21.653
10221,45.448032,-73.800553,60005,21.755
10221,45.448061,-73.800446,60006,21.764
10221,45.448309,-73.799398,60007,21.850
10221,45.448438,-73.798854,60008,21.895
10221,45.448473,-73.798697,60009,21.908
10221,45.448691,-73.797701,60010,21.989
10221,45.448703,-73.797648,60011,21.994
10221,45.448793,-73.797192,60012,22.031
10221,45.448928,-73.796501,60013,22.087
10221,45.449061,-73.795719,60014,22.150
10221,45.449177,-73.795036,60015,22.205
10221,45.449325,-73.794052,60016,22.284
10221,45.449378,-73.793700,60017,22.312
10221,45.449457,-73.793062,60018,22.363
10221,45.449568,-73.792168,60019,22.434
10221,45.449592,-73.791971,60020,22.449
10221,45.449659,-73.791355,60021,22.498
10221,45.449731,-73.790581,60022,22.559
10221,45.449744,-73.790435,60023,22.571
10221,45.449800,-73.789742,60024,22.625
10221,45.449812,-73.789575,60025,22.638
10221,45.449827,-73.789333,60026,22.657
10221,45.449917,-73.787869,60027,22.772
10221,45.449967,-73.786243,60028,22.900
10221,45.449974,-73.786026,60029,22.917
10221,45.449976,-73.785201,60030,22.981
10221,45.449976,-73.784258,60031,23.055
10221,45.449976,-73.784177,60032,23.061
10221,45.449969,-73.783815,60033,23.090
10221,45.449942,-73.782537,60034,23.190
10221,45.449930,-73.782062,60035,23.227
10221,45.449921,-73.781531,60036,23.269
10221,45.449907,-73.780915,60037,23.317
10221,45.449900,-73.780577,60038,23.343
10221,45.449898,-73.780419,60039,23.356
10221,45.449894,-73.780285,60040,23.366
10221,45.449868,-73.778824,60041,23.480
10221,45.449859,-73.778297,60042,23.522
10221,45.449848,-73.777632,60043,23.574
10221,45.449816,-73.775961,60044,23.705
10221,45.449768,-73.773618,60045,23.888
10221,45.449709,-73.770738,60046,24.114
10221,45.449661,-73.768392,60047,24.297
10221,45.449639,-73.767133,60048,24.396
10221,45.449615,-73.765724,60049,24.506
10221,45.449579,-73.764127,60050,24.631
10221,45.449549,-73.762829,60051,24.733
10221,45.449528,-73.761827,60052,24.811
10221,45.449494,-73.760204,60053,24.938
