stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_code,wheelchair_boarding
73730,Lafleur / Duchesnay,  45.599226, -72.981339,8,73730,0
73731,Duchesnay / Garnier,  45.596636, -72.978280,8,73731,0
73732,Garnier / de Dieppe,  45.597519, -72.976301,8,73732,0
73733,de Dieppe / Jacques-Cartier,  45.599793, -72.979049,8,73733,0
73734,Jacques-Cartier / Crémazie,  45.601506, -72.976415,8,73734,0
73735,Jacques-Cartier / Coulonge,  45.602823, -72.974414,8,73735,0
73736,Jacques-Cartier / Chapleau,  45.604050, -72.972486,8,73736,0
73737,Jacques-Cartier / Castelneau,  45.605361, -72.970496,8,73737,0
73738,Castelneau / Bel-Air,  45.606877, -72.972125,8,73738,0
73739,Girouard Ouest / De La Bruère,  45.621550, -72.951835,8,73739,0
73740,Jutras / Bernard,  45.632249, -72.935879,8,73740,0
73741,Bernard / Noiseux,  45.633956, -72.933409,8,73741,0
73742,Bernard / Rigaud,  45.634958, -72.929957,8,73742,0
73743,Bernard / Petitclerc,  45.635858, -72.925767,8,73743,0
73744,Bernard / Archambault,  45.636794, -72.921625,8,73744,0
73745,Bernard / Frégeau,  45.638714, -72.917872,8,73745,0
73746,Jolibois / Brabant,  45.638580, -72.913610,8,73746,0
73747,Jolibois / Édouard-Bilodeau,  45.640544, -72.910687,8,73747,0
73748,Jolibois / Morissette,  45.643801, -72.907102,8,73748,0
73749,Morissette / Marquette,  45.641587, -72.904010,8,73749,0
73750,Marquette / Vertefeuille,  45.643461, -72.901169,8,73750,0
73751,Marquette / de l'Église,  45.645402, -72.898662,8,73751,0
73752,Gosselin / Girard,  45.647138, -72.895845,8,73752,0
73753,Gosselin / Antoine-Cabana,  45.644422, -72.891833,8,73753,0
73754,Gosselin / Laurier Est,  45.641945, -72.888930,8,73754,0
73755,Laurier Est / Guy,  45.641199, -72.895768,8,73755,0
73756,Laurier Est / des Seigneurs Est,  45.641117, -72.900290,8,73756,0
73757,Laurier Est / Marquette,  45.640863, -72.904333,8,73757,0
73758,Laurier Est / Édouard-Bilodeau,  45.639668, -72.909185,8,73758,0
73759,Laurier Est / Brabant,  45.637655, -72.912010,8,73759,0
73760,Laurier Est / Richer,  45.634140, -72.922473,8,73760,0
73761,Laurier Est / Triquet,  45.633209, -72.926672,8,73761,0
73762,Laurier Est / Wilson,  45.632475, -72.930496,8,73762,0
73763,des Cascades / Jutras,  45.631699, -72.935074,8,73763,0
73764,Laurier Est / Saint-Louis,  45.629191, -72.939056,8,73764,0
73765,Sainte-Anne / face à l'Hôtel-Dieu,  45.626531, -72.949138,8,73765,0
73766,Moreau / Delorme,  45.628144, -72.950702,8,73766,0
73767,Laframboise / Morison,  45.629653, -72.950830,8,73767,0
73768,Laframboise / du Sacré-Cœur Ouest,  45.631384, -72.954212,8,73768,0
73769,Laframboise / Bourassa,  45.632274, -72.955948,8,73769,0
73770,Laframboise / Blanchet,  45.633123, -72.958296,8,73770,0
73771,Gauthier / Lamarche,  45.634308, -72.960759,8,73771,0
73772,Paquet / Casavant Ouest,  45.637951, -72.962385,8,73772,0
73773,Laframboise / devant le  #2935,  45.634186, -72.964080,8,73773,0
73774,Laframboise / Bourassa,  45.632158, -72.956314,8,73774,0
73775,Laframboise / Nelson,  45.631457, -72.954979,8,73775,0
73776,Laframboise / Morison,  45.629421, -72.950942,8,73776,0
73777,Sicotte / Sainte-Anne,  45.627047, -72.949777,8,73777,0
73778,du Sacré-Coeur Ouest / Laframboise,  45.631452, -72.954347,8,73778,0
73779,Beauparlant / Viger,  45.633043, -72.953999,8,73779,0
73780,Sainte-Anne / Morison,  45.628454, -72.952506,8,73780,0
73781,Papineau / Bourdages Nord,  45.627783, -72.955527,8,73781,0
73782,Bourdages Nord / Nelson,  45.629354, -72.957703,8,73782,0
73783,Nelson / Sainte-Catherine,  45.627159, -72.961217,8,73783,0
73784,Nelson / Choquette,  45.625957, -72.963132,8,73784,0
73785,Choquette / Bourassa,  45.626653, -72.964138,8,73785,0
73786,Cartier / Sainte-Catherine,  45.629486, -72.964605,8,73786,0
73787,Cartier / Raymond,  45.631080, -72.962304,8,73787,0
73788,Cartier / Saint-Joseph,  45.632585, -72.960094,8,73788,0
73789,Bourdages Nord / Cartier,  45.631949, -72.961323,8,73789,0
73790,Cartier / Raymond,  45.631204, -72.962187,8,73790,0
73791,Cartier / Sainte-Catherine,  45.629695, -72.964569,8,73791,0
73792,Choquette / Cartier,  45.628504, -72.966538,8,73792,0
73793,Choquette / Bourassa,  45.626882, -72.964699,8,73793,0
73794,Nelson / Choquette,  45.625898, -72.962886,8,73794,0
73795,Nelson / Sainte-Catherine,  45.626992, -72.961317,8,73795,0
73796,Nelson / Bourdages Nord,  45.629272, -72.957869,8,73796,0
73797,Bourdages Nord / Papineau,  45.627710, -72.955739,8,73797,0
73798,Morison / Sainte-Anne,  45.628091, -72.952563,8,73798,0
73799,Casavant Ouest / Sainte-Catherine,  45.633097, -72.969018,8,73799,0
73800,Martineau / devant le Parc Les Salines,  45.647900, -72.957708,8,73800,0
73801,Choquette / Decelles,  45.630058, -72.968860,8,73801,0
73802,Sicotte / Bienville,  45.615238, -72.970179,8,73802,0
73803,Bienville / Sicotte,  45.615111, -72.970165,8,73803,0
73804,Saint-Prosper / devant le  #2975,  45.623138, -72.963359,8,73804,0
73805,Choquette / Decelles,  45.630009, -72.968551,8,73805,0
73806,Casavant Ouest / Sainte-Catherine,  45.632985, -72.968674,8,73806,0
73807,de la Concorde Nord / Marguerite-Bourgeoys,  45.624950, -72.941807,8,73807,0
73808,de la Concorde Nord / Bibeau,  45.623934, -72.940396,8,73808,0
73809,de la Concorde Sud / Brunette Ouest,  45.621087, -72.936442,8,73809,0
73810,Brunette Ouest / Marguerite-D'Youville,  45.619824, -72.938338,8,73810,0
73811,Marguerite-D'Youville / Adrien-Malo,  45.617641, -72.936027,8,73811,0
73812,du Frère-André / Blanchard,  45.615200, -72.933746,8,73812,0
73813,Blanchard / des Seigneurs Ouest,  45.612635, -72.934228,8,73813,0
73814,Bourdages Sud / devant le #16720,  45.615117, -72.941234,8,73814,0
73815,Bourdages Sud / Sainte-Madeleine,  45.616793, -72.943463,8,73815,0
73816,Martel / Saint-Michel,  45.617740, -72.946704,8,73816,0
73817,Martel / Hébert,  45.616307, -72.948923,8,73817,0
73818,Saint-Paul / Fontaine,  45.614865, -72.948925,8,73818,0
73819,Saint-Paul / Laflamme,  45.613926, -72.950433,8,73819,0
73820,Saint-Paul / Desgranges,  45.612809, -72.952111,8,73820,0
73821,Saint-Charles / Alexandre-Campbell,  45.613133, -72.955879,8,73821,0
73822,du Millénaire / Sir-Wilfrid-Laurier,  45.525008, -73.302460,5,73822,0
73823,du Millénaire / Sir-Wilfrid-Laurier,  45.525341, -73.303129,5,73823,0
73824,Rang des Vingt / du Millénaire,  45.527601, -73.306184,3,73824,0
73825,Taillon Ouest / Rang des Vingt,  45.531365, -73.303319,5,73825,0
73826,Bresse / Taillon Ouest,  45.528714, -73.299506,5,73826,0
73827,Belainsky / Bresse,  45.529599, -73.298237,5,73827,0
73828,Lafrance Ouest / Belainsky,  45.530856, -73.297542,5,73828,0
73829,de Montpellier / Lafrance Ouest,  45.530291, -73.296713,5,73829,0
73830,Montée des Trinitaires / de Montpellier,  45.531860, -73.294519,5,73830,0
73831,Montée des Trinitaires / de Flandre,  45.532861, -73.295975,5,73831,0
73832,de Touraine / Montée des Trinitaires,  45.534353, -73.297981,5,73832,0
73833,de Touraine / de Normandie,  45.535884, -73.296200,5,73833,0
73834,de Touraine / du Limousin,  45.536588, -73.293799,5,73834,0
73835,de la Montagne / de Touraine,  45.537371, -73.292387,5,73835,0
73836,de la Montagne / des Prés,  45.536568, -73.291249,5,73836,0
73837,de Montpellier / de la Montagne,  45.535596, -73.289719,5,73837,0
73838,de Montpellier / de Bretagne,  45.533501, -73.291557,5,73838,0
73839,Champagne / de Bretagne,  45.531856, -73.289245,5,73839,0
73852,André-Labadie / Gagnon,  45.587085, -73.200240,6,73852,0
73854,André-Labadie / Larose,  45.584382, -73.204286,6,73854,0
73855,Larose / Vinet,  45.582869, -73.201721,6,73855,0
73856,Vinet / Riviera,  45.581587, -73.202512,6,73856,0
73857,Vinet / Bourgeois,  45.577901, -73.204517,6,73857,0
73858,Vinet / Saint-Jean-Baptiste,  45.574635, -73.207268,6,73858,0
73863,Yvon-L'Heureux Nord / Marcotte,  45.566197, -73.222954,6,73863,0
73864,Yvon-L'Heureux Nord / Laurendeau,  45.563888, -73.224460,6,73864,0
73865,Yvon-L'Heureux Nord / Dumas,  45.561234, -73.226495,6,73865,0
73877,Gare McMasterville Quai 2,  45.546172, -73.229854,6,73877,0
73878,de Marseille / Hébert,  45.527411, -73.176915,6,73878,0
73879,Hébert / Ringuet,  45.530789, -73.180346,6,73879,0
73880,Hébert / De Montenach,  45.534185, -73.183279,6,73880,0
73881,du Château / Hamel,  45.535127, -73.186040,6,73881,0
73882,de Dublin / Marie-Anne,  45.536162, -73.185908,6,73882,0
73883,de Dublin / Lauzon,  45.537768, -73.188155,6,73883,0
73884,de Dublin / Doyle,  45.537950, -73.189778,6,73884,0
73885,Felix-Leclerc / devant le #630,  45.537685, -73.184370,6,73885,0
73886,Ozias-Leduc / Félix-Leclerc,  45.540551, -73.188350,6,73886,0
73887,Ozias-Leduc / de la Montagne,  45.542001, -73.187379,6,73887,0
73888,Ozias-Leduc / Paul-Émile-Borduas,  45.549008, -73.185356,6,73888,0
73889,Ozias-Leduc / Ernest-Choquette,  45.552933, -73.183328,6,73889,0
73890,Verdi / Renoir,  45.529434, -73.176923,6,73890,0
73891,Fortier / Campbell,  45.557807, -73.186599,6,73891,0
73892,Fortier / Charlevoix,  45.560828, -73.190671,6,73892,0
73894,Jeannotte / des Français,  45.589671, -73.186521,6,73894,0
73895,Montée des Trente / de l'Heure-Mauve,  45.548671, -73.187415,6,73895,0
73896,Montée des Trente / Lévis,  45.551655, -73.191340,6,73896,0
73897,Montée des Trente / Campbell,  45.552805, -73.193013,6,73897,0
73898,Campbell / Fréchette,  45.555146, -73.190037,6,73898,0
73899,Campbell / Seigniory,  45.556147, -73.188771,6,73899,0
73900,Campbell / Fortier,  45.557700, -73.186747,6,73900,0
73901,Campbell / Place Diamond,  45.558870, -73.185065,6,73901,0
73902,Campbell / Radisson,  45.559729, -73.183880,6,73902,0
73903,Radisson / Pineault,  45.561536, -73.186217,6,73903,0
73905,Choquette / Pinard,  45.628636, -72.997336,8,73905,0
73906,Dessaulles / des Vétérinaires,  45.618463, -72.962174,8,73906,1
73907,Dessaulles / des Vétérinaires,  45.618236, -72.962223,8,73907,1
73909,De Rouville / Messier,  45.563902, -73.196272,6,73909,0
73910,des Patriotes Nord / Gaboury,  45.567604, -73.196379,6,73910,0
73911,des Patriotes Nord / Sainte-Anne,  45.569901, -73.195183,6,73911,0
73912,des Patriotes Nord / Desrochers,  45.574811, -73.192459,6,73912,0
73913,des Patriotes Nord / De Beaujeu,  45.576496, -73.191613,6,73913,0
73914,des Patriotes Nord / Armand-Halde,  45.579510, -73.190150,6,73914,0
73915,des Patriotes Nord / De La Rocque,  45.586841, -73.187969,6,73915,0
73916,Jeannotte / de Lisbonne,  45.588407, -73.184757,6,73916,0
73917,Jeannotte / de Florimont,  45.586279, -73.181935,6,73917,0
73918,Jeannotte / de Montplaisant,  45.585718, -73.181185,6,73918,0
73919,Jeannotte / Villeneuve,  45.583946, -73.178613,6,73919,0
73920,Jeannotte / du Golf,  45.581675, -73.175543,6,73920,0
73921,des Cigales / des Perdrix,  45.530079, -73.209269,6,73921,0
73922,des Cigales / des Cailles,  45.530835, -73.211078,6,73922,0
73923,des Cigales / de Balmoral,  45.531798, -73.214258,6,73923,0
73924,des Cigales / Spiller,  45.533118, -73.217350,6,73924,0
73925,Spiller / de Tadoussac,  45.534764, -73.216827,6,73925,0
73926,Spiller / Ruth,  45.536637, -73.215449,6,73926,0
73927,Spiller / Gervais,  45.537872, -73.214261,6,73927,0
73928,Gervais / Victoria,  45.536810, -73.211971,6,73928,0
73929,Victoria / d'Oxford,  45.537990, -73.210609,6,73929,0
73930,Victoria / Connaught,  45.538886, -73.209781,6,73930,0
73931,Victoria / du Prince-Albert,  45.540151, -73.208536,6,73931,0
73932,du Prince-Albert / Mountainview,  45.539440, -73.207006,6,73932,0
73933,Mountainview / Parkview,  45.541404, -73.201356,6,73933,0
73934,Mountainview / Helen,  45.543043, -73.199590,6,73934,0
73935,Mountainview / Clifton,  45.545112, -73.197737,6,73935,0
73936,Clifton / Copping,  45.546471, -73.200428,6,73936,0
73937,Clifton / Côté,  45.548412, -73.204536,6,73937,0
73939,Montée des Trente / des Patriotes Sud,  45.558077, -73.200125,6,73939,0
73940,Ste-Anne / des Patriotes,  45.569848, -73.195204,6,73940,1
73941,Gare McMasterville,  45.546225, -73.229677,6,73941,0
73942,Saint-Louis / Montée Robert,  45.523682, -73.283226,5,73942,0
73943,des Trembles / des Chênes,  45.522557, -73.279657,5,73943,0
73944,des Tilleuls / des Peupliers,  45.524726, -73.279901,5,73944,0
73945,des Tilleuls / des Ormes,  45.525986, -73.281940,5,73945,0
73946,Savaria / Lapalme,  45.526702, -73.284647,5,73946,0
73947,Lapalme / Principale,  45.527658, -73.285817,5,73947,0
73948,Principale / Montée Robert,  45.526794, -73.287300,5,73948,0
73949,Principale / de Longueuil,  45.522715, -73.290992,5,73949,0
73950,de Longueuil / Saint-Louis,  45.520967, -73.287878,5,73950,0
73951,Basile-Daigneault / Dupras,  45.519544, -73.284973,5,73951,0
73952,Basile-Daigneault / des Cerisiers,  45.518530, -73.282744,5,73952,0
73953,Basile-Daigneault / des Hirondelles,  45.517710, -73.280733,5,73953,0
73954,des Hirondelles / Corbeil,  45.516256, -73.282654,5,73954,0
73955,Corbeil / Dupras,  45.516694, -73.286913,5,73955,0
73956,Dupras / des Pinsons,  45.514399, -73.287266,5,73956,0
73957,des Pinsons / des Goélands,  45.513611, -73.285627,5,73957,0
73958,des Merles / des Hirondelles,  45.513374, -73.283404,5,73958,0
73959,des Pigeons / des Fauvettes,  45.513973, -73.282208,5,73959,0
73960,des Fauvettes / des Grives,  45.512148, -73.283454,5,73960,0
73961,des Fauvettes / des Cygnes,  45.511121, -73.284942,5,73961,0
73962,des Hirondelles / Bella-Vista,  45.511138, -73.286357,5,73962,0
73963,Bella-Vista / des Pinsons,  45.512998, -73.289051,5,73963,0
73964,Bella-Vista / François-Massé,  45.514070, -73.290544,5,73964,0
73965,Bella-Vista / Principale,  45.516965, -73.294518,5,73965,0
73966,Gare Saint-Basile-le-Grand,  45.523496, -73.304193,5,73966,0
73967,Côté / Pervenche,  45.551598, -73.201529,6,73967,0
73969,Elm / Ozias-Leduc,  45.536383, -73.194481,6,73969,0
73980,du Millénaire / devant le #1097,  45.518297, -73.296402,5,73980,0
73981,du Millénaire / devant le #1197,  45.518874, -73.297218,5,73981,0
73985,Gare Mont-Saint-Hilaire,  45.577489, -73.178676,6,73985,0
73986,de la Pommeraie / Frère,  45.532604, -73.177626,6,73986,0
73987,Verdi / Émile-Nelligan,  45.530555, -73.175283,6,73987,0
73988,Ozias-Leduc / du Verger-Tétreault,  45.533015, -73.202384,6,73988,0
73989,Montée des Trinitaires / Champagne,  45.530269, -73.291868,5,73989,0
73990,Bella-Vista / face à l'Aréna Jean-Rougeau,  45.515548, -73.292627,5,73990,0
73992,Centre de formation professionnelle des Patriotes,  45.576026, -73.306808,5,73992,0
73995,Terminus Longueuil porte 31,  45.523614, -73.520874,3,73995,0
73996,Terminus Saint-Hyacinthe,  45.625640, -72.945485,8,73996,0
73997,Robert-Bourassa / Ottawa,  45.496375, -73.557905,1,73997,0
73998,Robert-Bourassa / William,  45.497427, -73.558540,1,73998,0
79993,Laframboise / Martineau,  45.643756, -72.977254,8,79993,1
79994,Dussault / Lamoureux,  45.645908, -72.976148,8,79994,1
79995,Lamoureux / Pion,  45.646461, -72.971706,8,79995,1
79996,Pion / Martineau,  45.643638, -72.971912,8,79996,1
79997,Dussault / Martineau,  45.644140, -72.975909,8,79997,1
79998,Daniel-Johnson Ouest / Cusson,  45.641670, -72.966209,8,79998,1
79999,Daniel-Johnson Ouest / Cusson,  45.641440, -72.965892,8,79999,1
