stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_code,wheelchair_boarding
72379,Forest / devant le #550,  45.381633, -73.961458,4,72379,0
72380,Forest / de la Cime,  45.381565, -73.961496,4,72380,0
72381,Forest / de la Falaise,  45.379340, -73.969961,4,72381,0
72382,Forest / de la Falaise,  45.378862, -73.970524,4,72382,0
72383,de l'Île / Northcote,  45.380785, -73.978782,4,72383,0
72384,de l'Île / Northcote,  45.380950, -73.978882,4,72384,0
72385,Northcote / de l'Île,  45.380828, -73.978940,4,72385,0
72386,de l'Île / Montcalm,  45.382291, -73.978472,4,72386,0
72387,Montcalm / de l'Île,  45.382335, -73.978678,4,72387,0
72388,Montfort / Dumas,  45.383560, -73.977788,4,72388,0
72389,Dumas / Montfort,  45.383463, -73.977781,4,72389,0
72390,Montfort / du Souvenir,  45.384699, -73.977130,4,72390,0
72391,Montfort / du Souvenir,  45.384582, -73.977267,4,72391,0
72392,Kendall / Montfort,  45.385247, -73.974300,4,72392,0
72393,Montfort / Kendall,  45.385262, -73.974468,4,72393,0
72394,de l'Île / 5e Avenue,  45.384764, -73.979401,4,72394,0
72395,de l'Île / 5e Avenue,  45.384679, -73.979501,4,72395,0
72396,Cardinal-Léger / du Boisé-des-Chênes,  45.369462, -73.985955,4,72396,0
72397,Cardinal-Léger / du Boisé-des-Chênes,  45.369667, -73.986202,4,72397,0
72398,Olympique / 17e Avenue,  45.369801, -73.992182,4,72398,0
72399,Olympique / 17e Avenue,  45.369936, -73.992413,4,72399,0
72400,Northcote / Frontenac,  45.380118, -73.982046,4,72400,0
72401,Frontenac / Northcote,  45.380098, -73.982176,4,72401,0
72402,Northcote / Frontenac,  45.379984, -73.982094,4,72402,0
72403,du Suroît / des Pommetiers,  45.368404, -73.975473,4,72403,0
72404,du Suroît / des Pommetiers,  45.368421, -73.975660,4,72404,0
72405,du Suroît / des Lauriers,  45.365296, -73.976194,4,72405,0
72406,du Suroît / des Lauriers,  45.365136, -73.976336,4,72406,0
72407,du Suroît / des Genévriers,  45.365011, -73.979783,4,72407,0
72408,du Suroît / des Genévriers,  45.365083, -73.980077,4,72408,0
72409,Cardinal-Léger / 23e Avenue,  45.365061, -73.984293,4,72409,0
72410,23e Avenue / Cardinal-Léger,  45.364930, -73.984258,4,72410,0
72411,Montée Lavigne / devant le #101 (Esso),  45.461346, -74.226698,8,72411,0
72412,Montée Lavigne / devant le #98 (Petro Canada),  45.461335, -74.227207,8,72412,0
72413,Saint-Jean-Baptiste Est / devant le Métro,  45.479708, -74.288651,8,72413,0
72414,Saint-Jean-Baptiste Est / face au Dairy Queen,  45.479406, -74.289881,8,72414,0
72415,Saint-Viateur / du Boisé-des-Franciscaines,  45.476685, -74.300283,8,72415,0
72416,Saint-Viateur / du Boisé-des-Franciscaines,  45.476687, -74.300107,8,72416,0
72419,de la Coopérative / J.-Hyacinthe-Leduc,  45.482697, -74.297066,8,72419,0
72420,de la Coopérative / J.-Hyacinthe-Leduc,  45.482444, -74.297536,8,72420,0
72421,Saint-Antoine / de la Coopérative,  45.482361, -74.301342,8,72421,0
72422,de la Coopérative / Saint-Antoine,  45.482416, -74.301399,8,72422,0
72423,Saint-Viateur / Saint-Jean-Baptiste Est,  45.479121, -74.300317,8,72423,0
72424,Saint-Viateur / Saint-Jean-Baptiste Est,  45.479324, -74.300539,8,72424,0
72425,de l'Hôtel-de-Ville / Gérard-Chicoine,  45.476086, -74.302279,8,72425,0
72426,de l'Hôtel-de-Ville / Gérard-Chicoine,  45.476008, -74.302339,8,72426,0
72427,de l'Hôtel-de-Ville / Saint-Pierre,  45.476311, -74.304618,8,72427,0
72428,de l'Hôtel-de-Ville / Saint-Pierre,  45.476140, -74.304754,8,72428,0
72429,Saint-Pierre / de la Banque,  45.477971, -74.302679,8,72429,0
72430,Saint-Pierre / de la Banque,  45.478136, -74.302714,8,72430,0
72431,Saint-François / Saint-Jean-Baptiste Ouest,  45.479952, -74.305399,8,72431,0
72432,Saint-François / Saint-Jean-Baptiste,  45.479925, -74.305153,8,72432,0
72433,Joly / Saint-François,  45.478631, -74.309910,8,72433,0
72434,Joly / Aimé-Aubry,  45.479827, -74.312364,8,72434,0
72435,Bussière / Joly,  45.480040, -74.315165,8,72435,0
72436,Bussière / Edgar-Séguin,  45.478924, -74.314049,8,72436,0
72437,Bussière / Saint-François,  45.478027, -74.312258,8,72437,0
72438,Saint-François / Simon-Pierre-Tremblay,  45.478520, -74.308281,8,72438,0
72439,J.-Marc-Séguin / Saint-François,  45.483239, -74.302465,8,72439,0
72440,J.-Marc-Séguin / Saint-François,  45.483259, -74.302561,8,72440,0
72441,Séguin / devant le #26 (Fleury Michon),  45.485374, -74.306624,8,72441,0
72442,Séguin / face au #26 (Fleury Michon),  45.485089, -74.306929,8,72442,0
72443,J.-Marc-Séguin / Saint-Jean-Baptiste Ouest,  45.486689, -74.309629,8,72443,0
72444,J.-Marc-Séguin / Saint-Jean-Baptiste Ouest,  45.486439, -74.309822,8,72444,0
72445,de la Coopérative / Saint-Jean-Baptiste Est,  45.479599, -74.291956,8,72445,0
72446,de la Coopérative / Saint-Jean-Baptiste Est,  45.479608, -74.292306,8,72446,0
72447,Sainte-Anne / Lalonde,  45.403054, -73.949646,3,72447,0
72448,Terminus Macdonald,  45.403548, -73.941309,3,72448,0
72449,Terminus Macdonald,  45.403568, -73.941343,3,72449,0
72450,Saint-Pierre / passage piétonnier,  45.405790, -73.950817,3,72450,0
72451,du Collège / Saint-Pierre,  45.406365, -73.951067,3,72451,0
72452,rue Poultry Cottages / face à la Ferme Macdonald,  45.413955, -73.939836,3,72452,0
72453,John Abbott College,  45.406939, -73.940924,3,72453,0
72454,rue Poultry Cottages / face à la Ferme Macdonald,  45.413696, -73.939451,3,72454,0
72455,boul. Côte-Vertu / rue Beaulac,  45.495330, -73.706193,1,72455,0
72456,boul. Côte-Vertu / rue Beaulac,  45.495852, -73.706150,2,72456,0
72457,Terminus Côte-Vertu,  45.513436, -73.682980,1,72457,0
72458,Terminus Côte-Vertu,  45.513405, -73.682942,1,72458,0
72459,Yearling / Croissant Cavaletti,  45.427872, -74.158933,6,72459,0
72460,côte St-Charles / face au #2760 (Mon Village),  45.436538, -74.172645,6,72460,0
72461,côte St-Charles / devant le #2760 (Mon Village),  45.437069, -74.173203,6,72461,0
72462,Master / Carriage Way,  45.430165, -74.162625,6,72462,0
72463,Master / Carriage Way,  45.430076, -74.162803,6,72463,0
72464,Yearling / Master,  45.429367, -74.160061,6,72464,0
72465,Master / Yearling,  45.429416, -74.160216,6,72465,0
72466,Yearling / de Bay Meadow,  45.428004, -74.159378,6,72466,0
72467,Yearling / Pine Run,  45.426451, -74.157130,6,72467,0
72468,Yearling / Pine Run,  45.426449, -74.157198,6,72468,0
72469,Yearling / Stallion,  45.426136, -74.153373,6,72469,0
72470,Yearling / Stallion,  45.426002, -74.153446,6,72470,0
72471,Côte Saint-Charles / Harwood,  45.445706, -74.167857,6,72471,0
72472,Côte Saint-Charles / Harwood,  45.446392, -74.167632,6,72472,0
72473,Harwood / Côte Saint-Charles,  45.445934, -74.168204,6,72473,0
72474,Yearling / du Bordelais,  45.426705, -74.149625,6,72474,0
72475,Yearling / du Bordelais,  45.426636, -74.149794,6,72475,0
72476,des Sables / Croissant du Sablier,  45.424535, -74.148143,6,72476,0
72477,du Bordelais / du Conservatoire,  45.418469, -74.151435,6,72477,0
72478,du Bordelais / du Conservatoire,  45.418696, -74.151743,6,72478,0
72479,du Bordelais / Chanterel,  45.414630, -74.151030,6,72479,0
72480,du Bordelais / Chanterel,  45.414857, -74.151358,6,72480,0
72481,du Bordelais / du Bordeaux,  45.411769, -74.153376,6,72481,0
72482,du Bordelais / du Bordeaux,  45.412074, -74.153381,6,72482,0
72483,du Bordelais / Sainte-Élisabeth,  45.410987, -74.153976,6,72483,0
72484,du Bordelais / Sainte-Élisabeth,  45.411334, -74.154224,6,72484,0
72485,du Bordelais / des Oliviers,  45.407786, -74.155001,6,72485,0
72486,du Bordelais / du Sauvignon,  45.407978, -74.155109,6,72486,0
72487,du Bordelais / Place du Bordelais,  45.405423, -74.155930,6,72487,0
72488,du Bordelais / du Muscadet,  45.405479, -74.156062,6,72488,0
72489,Sainte-Angélique / du Bordelais,  45.401520, -74.156154,6,72489,0
72490,du Bordelais / Sainte-Angélique,  45.401380, -74.156373,6,72490,0
72491,Sainte-Angélique / des Cascades,  45.401827, -74.153352,6,72491,0
72492,Sainte-Angélique / des Cascades,  45.401577, -74.153379,6,72492,0
72493,Sainte-Angélique / Rozon,  45.401403, -74.149732,6,72493,0
72494,Sainte-Angélique / Rozon,  45.401199, -74.150176,6,72494,0
72495,Sainte-Angélique / Michel,  45.400936, -74.146386,6,72495,0
72496,Sainte-Angélique / Michel,  45.400813, -74.146670,6,72496,0
72497,Sainte-Angélique / Bédard,  45.400136, -74.140147,6,72497,0
72498,Sainte-Angélique / Bédard,  45.400092, -74.140288,6,72498,0
72499,Sainte-Angélique / des Marguerites,  45.399704, -74.135675,6,72499,0
72500,Sainte-Angélique / des Marguerites,  45.399497, -74.136113,6,72500,0
72501,Sainte-Angélique / Leroux,  45.399145, -74.131767,6,72501,0
72502,Sainte-Angélique / Leroux,  45.399107, -74.131874,6,72502,0
72503,Sainte-Angélique / Daniel,  45.398514, -74.128414,6,72503,0
72504,Master / Croissant  Chestnut,  45.433473, -74.169213,6,72504,0
72505,Master / Croissant  Chestnut,  45.433510, -74.169393,6,72505,0
72506,Sainte-Angélique / des Cèdres,  45.398666, -74.127632,6,72506,0
72507,Brazeau / Sainte-Angélique,  45.397132, -74.123753,6,72507,0
72508,Brazeau / Sainte-Angélique,  45.396994, -74.123297,6,72508,0
72509,du Printemps / Brazeau,  45.399622, -74.118414,6,72509,0
72510,Brazeau / du Printemps,  45.399568, -74.118559,6,72510,0
72511,des Semences / du Printemps,  45.398557, -74.116932,6,72511,0
72512,du Printemps / des Semences,  45.398555, -74.117080,6,72512,0
72513,des Semences / Champêtre,  45.397117, -74.116094,6,72513,0
72514,Champêtre / des Semences,  45.396978, -74.115995,6,72514,0
72515,Champêtre / du Sous-Bois,  45.396142, -74.117953,6,72515,0
72516,Champêtre / du Sous-Bois,  45.395919, -74.118004,6,72516,0
72517,Champêtre / du Sous-Bois,  45.395275, -74.120480,6,72517,0
72518,Champêtre / du Sous-Bois,  45.395025, -74.120541,6,72518,0
72519,Sainte-Angélique / Albert-Beaulne,  45.392724, -74.119436,6,72519,0
72520,Sainte-Angélique / Gosselin,  45.392741, -74.119555,6,72520,0
72521,Sainte-Angélique / du Grand-Pré,  45.390529, -74.117091,6,72521,0
72522,Sainte-Angélique / Aberdeen,  45.390554, -74.117349,6,72522,0
72523,Frontenac / Sainte-Angélique,  45.383054, -74.109275,6,72523,0
72524,Sainte-Angélique / des Libellules,  45.382960, -74.109542,6,72524,0
72525,Montcalm / Frontenac,  45.384028, -74.106779,6,72525,0
72526,Frontenac / Montcalm,  45.383968, -74.107071,6,72526,0
72527,Radisson / Montcalm,  45.383350, -74.106100,6,72527,0
72528,Montcalm / Radisson,  45.383292, -74.106230,6,72528,0
72529,Éric / Radisson,  45.385701, -74.101319,6,72529,0
72530,Radisson / Éric,  45.385654, -74.101428,6,72530,0
72531,Dutchy / Croissant  Amy,  45.386387, -74.098144,6,72531,0
72532,Dutchy / Croissant  Amy,  45.386162, -74.098212,6,72532,0
72533,Dutchy / Saint-Louis,  45.387458, -74.095346,6,72533,0
72534,Dutchy / Saint-Louis,  45.387573, -74.095457,6,72534,0
72535,Saint-Louis / Duhamel,  45.385015, -74.092590,6,72535,0
72536,Saint-Louis / Duhamel,  45.385055, -74.092795,6,72536,0
72537,Saint-Louis / de la Cité-des-Jeunes,  45.383037, -74.090817,6,72537,0
72538,Saint-Louis / de la Cité-des-Jeunes,  45.383146, -74.090563,6,72538,0
72539,Master / du Polo Drive,  45.432440, -74.167062,6,72539,0
72540,côte St-Charles / devant le #2662 (Ultramar),  45.434600, -74.174410,6,72540,0
72541,côte St-Charles / devant le #2681 (Tim Horton's),  45.434531, -74.174204,6,72541,0
72542,des Sables / Yearling,  45.425362, -74.146487,6,72542,0
72543,Yearling / des Sables,  45.425492, -74.146685,6,72543,0
72544,du Bordelais / Sandmere,  45.419941, -74.152130,6,72544,0
72545,du Bordelais / Sandmere,  45.419815, -74.152393,6,72545,0
72546,Master / Huntsmen,  45.432100, -74.165403,6,72546,0
72547,des Sables / Croissant  du Sablier,  45.424181, -74.148342,6,72547,0
72548,Master / du Kentucky,  45.431637, -74.164398,6,72548,0
72549,Master / du Kentucky,  45.431635, -74.164529,6,72549,0
72550,Pie-XII / Trudeau,  45.372617, -74.026466,5,72550,0
72551,Pie-XII / Trudeau,  45.372812, -74.026563,5,72551,0
72552,Valois / 1re Avenue,  45.383161, -74.019128,5,72552,0
72553,Valois / 1re Avenue,  45.383388, -74.018970,5,72553,0
72554,du Bicentenaire / Paul-Gérin-Lajoie,  45.391648, -74.024696,5,72554,0
72555,Paul-Gérin-Lajoie / du Bicentenaire,  45.391573, -74.024821,5,72555,0
72556,Lefebvre / Béique,  45.389899, -74.021840,5,72556,0
72557,Béique / Lefebvre,  45.389933, -74.021753,5,72557,0
72558,Béique / Querbes,  45.388671, -74.020496,5,72558,0
72559,Béique / Querbes,  45.388742, -74.020749,5,72559,0
72560,des Loisirs / Béique,  45.387477, -74.019281,5,72560,0
72561,Béique / des Loisirs,  45.387437, -74.019451,5,72561,0
72562,des Loisirs / devant le parc Ste-Trinité,  45.388358, -74.017223,5,72562,0
72563,des Loisirs / face au parc Ste-Trinité,  45.388451, -74.017212,5,72563,0
72564,des Loisirs / Saint-Charles,  45.389291, -74.015343,5,72564,0
72565,Saint-Charles / des Loisirs,  45.389379, -74.015080,5,72565,0
72566,Jean-Jacques-Bertrand / Jean-Lesage,  45.412360, -74.066222,5,72566,0
72567,Jean-Jacques-Bertrand / Jean-Lesage,  45.412200, -74.066241,5,72567,0
72568,Jean-Jacques-Bertrand / Alexandre-Taschereau,  45.413530, -74.064942,5,72568,0
72569,René-Lévesque / Jean-Jacques-Bertrand,  45.414015, -74.063926,5,72569,0
72570,Jean-Jacques-Bertrand / René-Lévesque,  45.413961, -74.064134,5,72570,0
72571,Napoléon-Parent / Larivée,  45.416905, -74.058217,5,72571,0
72572,Larivée / Napoléon-Parent,  45.417000, -74.058105,5,72572,0
72573,Dutrisac / de la Cité-des-Jeunes,  45.404273, -74.037594,5,72573,0
72574,Boileau / de la Cité-des-Jeunes,  45.403372, -74.038110,5,72574,0
72575,Boileau / de la Cité-des-Jeunes,  45.403476, -74.038511,5,72575,0
72576,Boileau / Lartigue,  45.403038, -74.041284,5,72576,0
72577,Jean-Lesage / Daniel-Johnson,  45.410004, -74.064380,5,72577,0
72578,Jean-Lesage / Daniel-Johnson,  45.409987, -74.064536,5,72578,0
72579,Jean-Lesage / Alexandre-Taschereau,  45.410343, -74.065166,5,72579,0
72580,Jean-Lesage / Alexandre-Taschereau,  45.410327, -74.065391,5,72580,0
72581,Jean-Lesage / Jean-Jacques-Bertrand,  45.410951, -74.066978,5,72581,0
72582,Jean-Jacques-Bertrand / Jean-Lesage,  45.411037, -74.067102,5,72582,0
72583,Boileau / Lartigue,  45.402859, -74.041381,5,72583,0
72584,Montée Cadieux / Boily,  45.414542, -74.054442,5,72584,0
72585,Boily / Montée Cadieux,  45.414497, -74.054634,5,72585,0
72586,Saint-Charles / devant le tunnel vers Valois,  45.386399, -74.012176,5,72586,0
72587,Adèle / Saint-Charles,  45.387031, -74.012608,5,72587,0
72588,Harwood / Acres,  45.443274, -74.146412,6,72588,0
72589,Harwood / de Normandie,  45.441544, -74.138633,6,72589,0
72590,Harwood / de Normandie,  45.441507, -74.138929,6,72590,0
72591,Harwood / des Érables,  45.436516, -74.126191,6,72591,0
72592,Harwood / des Érables,  45.436609, -74.126500,6,72592,0
72593,Harwood / de la Seigneurie,  45.434736, -74.122668,6,72593,0
72594,Harwood / Boisé,  45.434243, -74.121546,6,72594,0
72595,Harwood / Dooley,  45.443131, -74.145357,6,72595,0
72596,Jean-Jacques-Bertrand / Alexandre-Taschereau,  45.413701, -74.064874,5,72596,0
72597,Bourget / du Gouverneur,  45.405515, -74.028836,5,72597,0
72598,Bourget / du Gouverneur,  45.405815, -74.028697,5,72598,0
72599,du Gouverneur / Bourget,  45.405744, -74.028834,5,72599,0
72600,Hardwood / de la Fabrique,  45.383805, -74.010776,5,72600,0
72601,Chicoine / Saint-Jean-Baptiste,  45.382329, -74.010255,5,72601,0
72602,Saint-Jean-Baptiste / Chicoine,  45.382472, -74.010182,5,72602,0
72603,des Narcisses / des Pivoines,  45.386567, -74.029193,5,72603,0
72604,des Floralies / des Pivoines,  45.388006, -74.031149,5,72604,0
72605,des Perce-Neige / des Floralies,  45.391250, -74.037586,5,72605,0
72606,des Floralies / des Perce-Neige,  45.391341, -74.037651,5,72606,0
72607,Chicoine / De Lotbinière,  45.380600, -74.013890,5,72607,0
72608,Chicoine / De Lotbinière,  45.380782, -74.013719,5,72608,0
72609,Chicoine / Bellemare,  45.376513, -74.022276,5,72609,0
72610,Chicoine / Bellemare,  45.376706, -74.022157,5,72610,0
72611,Chicoine / Ranger,  45.379055, -74.017036,5,72611,0
72612,Chicoine / Ranger,  45.379244, -74.016935,5,72612,0
72613,Ranger / Chicoine,  45.379205, -74.017140,5,72613,0
72614,Valois / 8e Avenue,  45.378499, -74.028769,5,72614,0
72615,Valois / 8e Avenue,  45.378701, -74.028696,5,72615,0
72616,8e Avenue / Valois,  45.378625, -74.028899,5,72616,0
72617,de la Gare / du Manoir,  45.405160, -74.038955,5,72617,0
72618,de la Gare / du Manoir,  45.404973, -74.039203,5,72618,0
72619,Chicoine / devant le passage piétonnier,  45.377770, -74.019689,5,72619,0
72620,Chicoine / face au passage piétonnier,  45.377849, -74.019778,5,72620,0
72621,de la Gare / Édouard-Lalonde (CLSC),  45.395401, -74.054398,5,72621,0
72622,Édouard-Lalonde / de la Gare,  45.396148, -74.053478,5,72622,0
72623,de la Gare / Édouard-Lalonde,  45.396669, -74.054595,5,72623,0
72624,Édouard-Lalonde / de la Gare,  45.395970, -74.053496,5,72624,0
72625,Adélard-Godbout / Lomer-Gouin,  45.413920, -74.062592,5,72625,0
72626,Adélard-Godbout / Paul-Sauvé,  45.413781, -74.062677,5,72626,0
72627,Lafleur / des Patriotes,  45.405360, -74.025383,5,72627,0
72628,Lafleur / des Patriotes,  45.405353, -74.025566,5,72628,0
72629,Bourget / de la Canardière,  45.412294, -74.023116,5,72629,0
72630,de la Canardière / des Siffleurs,  45.412599, -74.023862,5,72630,0
72631,de la Canardière / des Siffleurs,  45.412326, -74.023600,5,72631,0
72632,de la Canardière / des Morillons,  45.413233, -74.025631,5,72632,0
72633,de la Canardière / des Morillons,  45.412993, -74.025769,5,72633,0
72634,de la Canardière / des Siffleurs,  45.411334, -74.028501,5,72634,0
72635,de la Canardière / des Siffleurs,  45.411491, -74.028493,5,72635,0
72636,Lavoie / Dutrisac,  45.409248, -74.028993,5,72636,0
72637,Lavoie / Dutrisac,  45.409253, -74.029215,5,72637,0
72638,Pie-XII / Brown,  45.374620, -74.024000,5,72638,0
72639,Brown / Pie-XII,  45.374770, -74.024061,5,72639,0
72640,Pie-XII / Dicaire,  45.373807, -74.025671,5,72640,0
72641,Pie-XII / Dicaire,  45.373952, -74.025566,5,72641,0
72642,Pie-XII / Robert-Goyer,  45.371365, -74.028263,5,72642,0
72643,Pie-XII / Robert-Goyer,  45.371554, -74.028196,5,72643,0
72644,des Tuileries / des Abbesses,  45.370407, -74.028524,5,72644,0
72645,des Abbesses / des Tuileries,  45.370523, -74.028632,5,72645,0
72646,des Tuileries / de Villandry,  45.369104, -74.031212,5,72646,0
72647,des Tuileries / de Villandry,  45.369266, -74.031111,5,72647,0
72648,de Chenonceau / des Tuileries,  45.368138, -74.032708,5,72648,0
72649,des Tuileries / de Chenonceau,  45.368218, -74.032597,5,72649,0
72650,Valois / Monette,  45.375068, -74.036047,5,72650,0
72651,Valois / Monette,  45.375295, -74.035953,5,72651,0
72652,Archambault / face au #580,  45.381261, -74.029985,5,72652,0
72653,Archambault / face au passage piétonnier,  45.381342, -74.030070,5,72653,0
72654,Émile-Bouchard / Aurèle-Joliat,  45.392882, -74.046172,5,72654,0
72655,Aurèle-Joliat / Émile-Bouchard,  45.392984, -74.046220,5,72655,0
72656,Émile-Bouchard / Howie-Morenz,  45.391945, -74.045669,5,72656,0
72657,Émile-Bouchard / Howie-Morenz,  45.391987, -74.045807,5,72657,0
72658,Émile-Bouchard / Toe-Blake,  45.391214, -74.045300,5,72658,0
72659,Émile-Bouchard / Toe-Blake,  45.391170, -74.045421,5,72659,0
72660,Jacques-Plante / Émile-Bouchard,  45.389835, -74.044428,5,72660,0
72661,Émile-Bouchard / Jacques-Plante,  45.389931, -74.044499,5,72661,0
72662,Pilon / Lafleur,  45.404700, -74.023721,5,72662,0
72663,Lafleur / Pilon,  45.404588, -74.023810,5,72663,0
72664,des Dahlias / des Crocus,  45.387439, -74.032603,5,72664,0
72665,des Dahlias / des Oeillets,  45.388663, -74.037074,5,72665,0
72666,des Oeillets / des Dahlias,  45.388676, -74.037240,5,72666,0
72667,des Oeillets / des Lupins,  45.389288, -74.037000,5,72667,0
72668,des Lupins / des Oeillets,  45.389366, -74.037125,5,72668,0
72669,des Lupins / des Perce-Neige,  45.389015, -74.039676,5,72669,0
72670,des Perce-Neige / des Lupins,  45.388974, -74.039835,5,72670,0
72671,des Roseraies / des Perce-Neige,  45.390486, -74.038146,5,72671,0
72672,des Perce-Neige / des Roseraies,  45.390519, -74.038286,5,72672,0
72673,des Perce-Neige / des Roseraies,  45.390394, -74.038178,5,72673,0
72674,Ouimet / Karine,  45.395650, -74.035703,5,72674,0
72675,Ouimet / Karine,  45.395543, -74.035737,5,72675,0
72676,1e Boulevard / 3e Avenue,  45.390814, -73.994062,,72676,1
72677,3e Avenue / 1e Boulevard,  45.390451, -73.993666,,72677,1
72678,1e Boulevard / 7e Avenue,  45.392788, -73.989184,,72678,1
72679,Ouimet / Florence,  45.398954, -74.043043,5,72679,0
72680,Ouimet / Florence,  45.398918, -74.043192,5,72680,0
72681,Émile-Bouchard / Maurice-Richard,  45.390605, -74.044848,5,72681,0
72682,Émile-Bouchard / Maurice-Richard,  45.390568, -74.044942,5,72682,0
72683,du Bicentenaire / Lefebvre,  45.389428, -74.023829,5,72683,0
72684,du Bicentenaire / Lefebvre,  45.389143, -74.023726,5,72684,0
72685,Paul-Gérin-Lajoie / des Muguets,  45.391221, -74.028878,5,72685,0
72686,Paul-Gérin-Lajoie / des Muguets,  45.391178, -74.029103,5,72686,0
72687,Paul-Gérin-Lajoie / Justine-Poirier,  45.392868, -74.031220,5,72687,0
72688,Paul-Gérin-Lajoie / Justine-Poirier,  45.392995, -74.031379,5,72688,0
72689,Sainte-Madeleine / Esther-Blondin,  45.400751, -74.029548,5,72689,0
72690,Esther-Blondin / Sainte-Madeleine,  45.400696, -74.029740,5,72690,0
72691,Esther-Blondin / Bourget,  45.403287, -74.032181,5,72691,0
72692,Esther-Blondin / Bourget,  45.403354, -74.032125,5,72692,0
72693,Bourget / Esther-Blondin,  45.403405, -74.032240,5,72693,0
72694,Bourget / Esther-Blondin,  45.403374, -74.032097,5,72694,0
72695,Joseph-Carrier / Adrien-Patenaude,  45.406969, -74.048806,5,72695,0
72696,Joseph-Carrier / Adrien-Patenaude,  45.407125, -74.048678,5,72696,0
72697,Joseph-Carrier / Aimé-Vincent,  45.410314, -74.041858,5,72697,0
72698,Joseph-Carrier / Aimé-Vincent,  45.410424, -74.041936,5,72698,0
72699,Bourget / Pilon,  45.410072, -74.024849,5,72699,0
72700,Pilon / Bourget,  45.410166, -74.024721,5,72700,0
72701,Joseph-Carrier / John-Desjardins,  45.409227, -74.044161,5,72701,0
72702,Joseph-Carrier / John-Desjardins,  45.409375, -74.044055,5,72702,0
72703,Joseph-Carrier / F.-X.-Tessier,  45.408071, -74.046488,5,72703,0
72704,Joseph-Carrier / F.-X.-Tessier,  45.408219, -74.046380,5,72704,0
72705,Joseph-Carrier / Marie-Curie,  45.406789, -74.050182,5,72705,0
72706,Marie-Curie / Joseph-Carrier,  45.406746, -74.050340,5,72706,0
72707,Marie-Curie / devant le #340,  45.408885, -74.052061,5,72707,0
72708,Marie-Curie / devant le #341,  45.408699, -74.052457,5,72708,0
72709,Marie-Curie / F.-X.-Tessier,  45.411177, -74.054784,5,72709,0
72710,Marie-Curie / F.-X.-Tessier,  45.411219, -74.054679,5,72710,0
72711,de la Gare / face au #3200 (Édifice Harden),  45.405211, -74.042338,5,72711,0
72712,de la Gare / devant Les Avenues Vaudreuil (Zibo),  45.405517, -74.042451,5,72712,0
72713,Bourget / Lafleur,  45.406372, -74.028065,5,72713,0
72714,Lafleur / Bourget,  45.406456, -74.027965,5,72714,0
72715,Archambault / devant le #496,  45.382605, -74.027254,5,72715,0
72716,Archambault / devant le #495,  45.382755, -74.027261,5,72716,0
72717,Bourget / Quévillon,  45.402554, -74.033401,5,72717,0
72718,Bourget / Quévillon,  45.402713, -74.033370,5,72718,0
72719,Larivée / Adélard-Godbout,  45.414447, -74.058627,5,72719,0
72720,Adélard-Godbout / Larivée,  45.414327, -74.058562,5,72720,0
72721,Adélard-Godbout / devant le #2784,  45.414769, -74.060770,5,72721,0
72722,Adélard-Godbout / devant le #2783,  45.414684, -74.060807,5,72722,0
72723,Bourget / Saint-Charles,  45.404118, -74.030826,5,72723,0
72724,Saint-Charles / Bourget,  45.403707, -74.030688,5,72724,0
72725,Bourget / Saint-Charles,  45.404317, -74.030776,5,72725,0
72726,Saint-Charles / Bourget,  45.403531, -74.031113,5,72726,0
72727,Saint-Charles / face au #1000 (Complexe Future),  45.416257, -74.043350,5,72727,0
72728,Saint-Charles / devant le #1000 (Complexe Future),  45.416151, -74.043479,5,72728,0
72729,De Tonnancour / Guillemette,  45.376357, -74.040433,5,72729,0
72730,Guillemette / Chaput,  45.377071, -74.039027,5,72730,0
72731,Guillemette / Lachapelle,  45.377644, -74.037430,5,72731,0
72735,2e Avenue / du Curé-David,  45.383297, -74.022499,5,72735,0
72736,2e Avenue / du Curé-David,  45.383361, -74.022754,5,72736,0
72737,Harwood / De Lotbinière,  45.381222, -74.015168,5,72737,0
72738,Harwood / De Lotbinière,  45.382529, -74.013363,5,72738,0
72739,de la Cité-des-Jeunes / devant la Plaza Vaudreuil,  45.406841, -74.036358,5,72739,0
72740,Saint-Charles / Brodeur,  45.387600, -74.013287,5,72740,0
72741,Brodeur / Saint-Charles,  45.387731, -74.013374,5,72741,0
72742,Saint-Charles / Brodeur,  45.387674, -74.013544,5,72742,0
72744,Valois / André-Chartrand,  45.376482, -74.033103,5,72744,0
72745,Valois / André-Chartrand,  45.376699, -74.032966,5,72745,0
72746,André-Chartrand / Valois,  45.376665, -74.033199,5,72746,0
72748,de la Gare / Forbes,  45.401972, -74.049439,5,72748,0
72749,Forbes / de la Gare,  45.402293, -74.048884,5,72749,0
72750,de la Gare / Forbes,  45.402812, -74.048828,5,72750,0
72751,Sainte-Madeleine / Saint-Charles,  45.401037, -74.028521,5,72751,0
72752,Saint-Charles / Sainte-Madeleine,  45.401076, -74.028300,5,72752,0
72753,Saint-Charles / Sainte-Madeleine,  45.401152, -74.028610,5,72753,0
72754,des Crocus / devant le #148,  45.389108, -74.033935,5,72754,0
72755,des Crocus / des Roseraies,  45.390152, -74.034874,5,72755,0
72756,Toe-Blake / Émile-Bouchard,  45.393490, -74.049350,5,72756,0
72757,Émile-Bouchard / Toe-Blake,  45.393569, -74.049519,5,72757,0
