shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
350091,45.371974,-73.567491,160008,7.505
350091,45.371935,-73.567591,160009,7.514
350091,45.371888,-73.567664,160010,7.521
350091,45.371822,-73.567762,160011,7.532
350091,45.371764,-73.567860,160012,7.542
350091,45.371717,-73.567921,160013,7.549
350091,45.371643,-73.568006,160014,7.560
350091,45.371577,-73.568091,160015,7.570
350091,45.371530,-73.568139,160016,7.576
350091,45.371456,-73.568198,160017,7.585
350091,45.371402,-73.568244,160018,7.593
350091,45.371402,-73.568244,170001,7.593
350091,45.371373,-73.568269,170002,7.596
350091,45.371281,-73.568327,170003,7.607
350091,45.371361,-73.568639,170004,7.633
350091,45.371422,-73.568962,170005,7.660
350091,45.371435,-73.569129,170006,7.673
350091,45.371456,-73.569309,170007,7.687
350091,45.371468,-73.569476,170008,7.700
350091,45.371475,-73.569553,170009,7.707
350091,45.371500,-73.569758,170010,7.723
350091,45.371524,-73.569856,170011,7.731
350091,45.371573,-73.570060,170012,7.748
350091,45.371616,-73.570168,170013,7.758
350091,45.371715,-73.570349,170014,7.776
350091,45.371715,-73.570349,180001,7.776
350091,45.371736,-73.570388,180002,7.779
350091,45.371764,-73.570459,180003,7.786
350091,45.371797,-73.570431,180004,7.790
350091,45.372905,-73.569406,180005,7.937
350091,45.373060,-73.569262,180006,7.958
350091,45.373290,-73.569049,180007,7.988
350091,45.374457,-73.568027,180008,8.141
350091,45.374756,-73.567752,180009,8.181
350091,45.375305,-73.567246,180010,8.253
350091,45.375380,-73.567176,180011,8.263
350091,45.375380,-73.567176,190001,8.263
350091,45.375487,-73.567075,190002,8.277
350091,45.375552,-73.567014,190003,8.286
350091,45.375911,-73.566650,190004,8.335
350091,45.375962,-73.566593,190005,8.342
350091,45.376094,-73.566443,190006,8.361
350091,45.376826,-73.565615,190007,8.465
350091,45.377058,-73.565370,190008,8.498
350091,45.377292,-73.565156,190009,8.528
350091,45.377369,-73.565101,190010,8.538
350091,45.377535,-73.564983,190011,8.559
350091,45.377784,-73.564844,190012,8.588
350091,45.378162,-73.564685,190013,8.632
350091,45.378162,-73.564685,200001,8.632
350091,45.378172,-73.564680,200002,8.633
350091,45.378281,-73.564640,200003,8.646
350091,45.378812,-73.564447,200004,8.707
350091,45.379182,-73.564283,200005,8.750
350091,45.379294,-73.564216,200006,8.764
350091,45.379322,-73.564195,200007,8.767
350091,45.379275,-73.563957,200008,8.786
350091,45.379233,-73.563765,200009,8.802
350091,45.379196,-73.563609,200010,8.815
350091,45.379113,-73.563374,200011,8.836
350091,45.379064,-73.563213,200012,8.849
350091,45.379064,-73.563213,210001,8.849
350091,45.379056,-73.563191,210002,8.851
350091,45.379000,-73.562996,210003,8.868
350091,45.378967,-73.562891,210004,8.877
350091,45.378934,-73.562800,210005,8.885
350091,45.378887,-73.562592,210006,8.902
350091,45.378831,-73.562371,210007,8.920
350091,45.378802,-73.562152,210008,8.938
350091,45.378783,-73.561921,210009,8.956
350091,45.378760,-73.561672,210010,8.976
350091,45.378738,-73.561356,210011,9.001
350091,45.378730,-73.560768,210012,9.047
350091,45.378743,-73.560373,210013,9.078
350091,45.378743,-73.560373,210014,9.078
350091,45.378758,-73.559714,210015,9.129
350091,45.378758,-73.559714,220001,9.129
350091,45.378763,-73.559480,220002,9.148
350091,45.378768,-73.559046,220003,9.182
350091,45.378777,-73.558510,220004,9.224
350091,45.378797,-73.557885,220005,9.273
350091,45.378792,-73.557489,220006,9.304
350091,45.378797,-73.557336,220007,9.316
350091,45.378784,-73.557194,220008,9.327
350091,45.378788,-73.557054,220009,9.338
350091,45.378775,-73.556913,220010,9.349
350091,45.378772,-73.556734,220011,9.363
350091,45.378759,-73.556567,220012,9.376
350091,45.378751,-73.556528,220013,9.380
350091,45.378744,-73.556447,220014,9.386
350091,45.378744,-73.556447,230001,9.386
350091,45.378733,-73.556335,230002,9.395
350091,45.378724,-73.556245,230003,9.402
350091,45.378681,-73.555923,230004,9.428
350091,45.378641,-73.555486,230005,9.462
350091,45.378629,-73.555306,230006,9.476
350091,45.378608,-73.555113,230007,9.492
350091,45.378595,-73.554959,230008,9.504
350091,45.378598,-73.554883,230009,9.510
350091,45.378587,-73.554652,230010,9.528
350091,45.378590,-73.554575,230011,9.534
350091,45.378589,-73.554333,230012,9.553
350091,45.378590,-73.554026,230013,9.577
350091,45.378604,-73.553861,230014,9.590
350091,45.378605,-73.553554,230015,9.614
350091,45.378657,-73.551447,230016,9.779
350091,45.378672,-73.550940,230017,9.819
350091,45.378673,-73.550621,230018,9.844
350091,45.378670,-73.550429,230019,9.859
350091,45.378673,-73.550340,230020,9.866
350091,45.379297,-73.550025,230021,9.939
350091,45.379297,-73.550025,240001,9.939
350091,45.379415,-73.549966,240002,9.953
350091,45.380046,-73.549663,240003,10.027
350091,45.380357,-73.549517,240004,10.064
350091,45.380658,-73.549383,240005,10.099
350091,45.381143,-73.549144,240006,10.156
350091,45.381143,-73.549144,250001,10.156
350091,45.381253,-73.549090,250002,10.169
350091,45.381527,-73.548955,250003,10.201
350091,45.382250,-73.548593,250004,10.286
350091,45.382342,-73.548535,250005,10.298
350091,45.383221,-73.548094,250006,10.401
350091,45.384227,-73.547611,250007,10.519
350091,45.384549,-73.547450,250008,10.557
350091,45.384595,-73.547641,250009,10.573
350091,45.384622,-73.547753,250010,10.582
350091,45.384571,-73.547779,250011,10.588
350093,45.384571,-73.547779,10001,0.000
350093,45.384382,-73.547874,10002,0.022
350093,45.384296,-73.547830,10003,0.032
350093,45.384227,-73.547611,10004,0.051
350093,45.383221,-73.548094,10005,0.169
350093,45.382342,-73.548535,10006,0.273
350093,45.382250,-73.548593,10007,0.284
350093,45.381527,-73.548955,10008,0.369
350093,45.381253,-73.549090,10009,0.402
350093,45.380658,-73.549383,10010,0.472
350093,45.380357,-73.549517,10011,0.507
350093,45.380046,-73.549663,10012,0.543
350093,45.379415,-73.549966,10013,0.617
350093,45.378673,-73.550340,10014,0.705
350093,45.378670,-73.550429,10015,0.712
350093,45.378673,-73.550621,10016,0.727
350093,45.378672,-73.550940,10017,0.752
350093,45.378657,-73.551447,10018,0.791
350093,45.378605,-73.553554,10019,0.957
350093,45.378604,-73.553861,10020,0.981
350093,45.378590,-73.554026,10021,0.994
350093,45.378589,-73.554333,10022,1.018
350093,45.378590,-73.554575,10023,1.037
350093,45.378587,-73.554652,10024,1.043
350093,45.378598,-73.554883,10025,1.061
350093,45.378595,-73.554959,10026,1.067
350093,45.378608,-73.555113,10027,1.079
350093,45.378629,-73.555306,10028,1.094
350093,45.378641,-73.555486,10029,1.108
350093,45.378681,-73.555923,10030,1.143
350093,45.378724,-73.556245,10031,1.169
350093,45.378733,-73.556335,10032,1.176
350093,45.378751,-73.556528,10033,1.191
350093,45.378759,-73.556567,10034,1.194
350093,45.378772,-73.556734,10035,1.207
350093,45.378775,-73.556913,10036,1.221
350093,45.378788,-73.557054,10037,1.232
350093,45.378784,-73.557194,10038,1.244
350093,45.378797,-73.557336,10039,1.255
350093,45.378792,-73.557489,10040,1.267
350093,45.378797,-73.557885,10041,1.298
350093,45.378777,-73.558510,10042,1.347
350093,45.378768,-73.559046,10043,1.389
350093,45.378763,-73.559480,10044,1.423
350093,45.378743,-73.560373,10045,1.493
350093,45.378730,-73.560768,10046,1.524
350093,45.378738,-73.561356,10047,1.570
350093,45.378760,-73.561672,10048,1.595
350093,45.378783,-73.561921,10049,1.615
350093,45.378802,-73.562152,10050,1.633
350093,45.378831,-73.562371,10051,1.650
350093,45.378887,-73.562592,10052,1.669
350093,45.378934,-73.562800,10053,1.686
350093,45.378967,-73.562891,10054,1.694
350093,45.379000,-73.562996,10055,1.703
350093,45.379056,-73.563191,10056,1.719
350093,45.379113,-73.563374,10057,1.735
350093,45.379196,-73.563609,10058,1.756
350093,45.379233,-73.563765,10059,1.768
350093,45.379275,-73.563957,10060,1.784
350093,45.379322,-73.564195,10061,1.804
350093,45.379294,-73.564216,10062,1.807
350093,45.379182,-73.564283,10063,1.821
350093,45.378812,-73.564447,10064,1.864
350093,45.378281,-73.564640,10065,1.925
350093,45.378172,-73.564680,10066,1.937
350093,45.377784,-73.564844,10067,1.982
350093,45.377535,-73.564983,10068,2.012
350093,45.377369,-73.565101,10069,2.033
350093,45.377292,-73.565156,10070,2.042
350093,45.377058,-73.565370,10071,2.073
350093,45.376826,-73.565615,10072,2.105
350093,45.376094,-73.566443,10073,2.209
350093,45.375962,-73.566593,10074,2.228
350093,45.375911,-73.566650,10075,2.235
350093,45.375552,-73.567014,10076,2.284
350093,45.375487,-73.567075,10077,2.293
350093,45.375305,-73.567246,10078,2.317
350093,45.374756,-73.567752,10079,2.390
350093,45.374457,-73.568027,10080,2.430
350093,45.373290,-73.569049,10081,2.582
350093,45.373060,-73.569262,10082,2.613
350093,45.372905,-73.569406,10083,2.634
350093,45.371797,-73.570431,10084,2.781
350093,45.371764,-73.570459,10085,2.785
350093,45.371449,-73.570714,10086,2.825
350093,45.371330,-73.570799,10087,2.840
350093,45.371088,-73.570945,10088,2.869
350093,45.370847,-73.571065,10089,2.898
350093,45.370727,-73.571113,10090,2.912
350093,45.370607,-73.571156,10091,2.925
350093,45.370363,-73.571216,10092,2.953
350093,45.370260,-73.571332,10093,2.967
350093,45.369949,-73.571489,10094,3.004
350093,45.369616,-73.571642,10095,3.043
350093,45.369075,-73.571891,10096,3.106
350093,45.368472,-73.572178,10097,3.177
350093,45.367831,-73.572507,10098,3.253
350093,45.366385,-73.573229,10099,3.423
350093,45.366465,-73.573541,10100,3.449
350093,45.366679,-73.574411,10101,3.522
350093,45.366863,-73.575100,10102,3.579
350093,45.366863,-73.575100,20001,3.579
350093,45.366936,-73.575373,20002,3.602
350093,45.365495,-73.576114,20003,3.772
350093,45.365495,-73.576114,30001,3.772
350093,45.365462,-73.576131,30002,3.776
350093,45.365407,-73.576153,30003,3.783
350093,45.365423,-73.576218,30004,3.788
350093,45.365657,-73.577051,30005,3.858
350093,45.365929,-73.578078,30006,3.945
350093,45.366042,-73.578494,30007,3.979
350093,45.366066,-73.578560,30008,3.985
350093,45.366082,-73.578625,30009,3.991
350093,45.366099,-73.578677,30010,3.995
350093,45.366106,-73.578728,30011,3.999
350093,45.366113,-73.578793,30012,4.004
350093,45.366120,-73.578844,30013,4.008
350093,45.366118,-73.578908,30014,4.013
350093,45.366125,-73.578959,30015,4.018
350093,45.366114,-73.579035,30016,4.024
350093,45.366093,-73.579111,30017,4.030
350093,45.366073,-73.579173,30018,4.035
350093,45.366063,-73.579224,30019,4.039
350093,45.366005,-73.579347,30020,4.051
350093,45.365797,-73.579640,30021,4.084
350093,45.365273,-73.580389,30022,4.166
350093,45.365273,-73.580389,40001,4.166
350093,45.365249,-73.580422,40002,4.170
350093,45.365193,-73.580495,40003,4.179
350093,45.365176,-73.580468,40004,4.181
350093,45.365080,-73.580372,40005,4.194
350093,45.364827,-73.580113,40006,4.229
350093,45.364312,-73.579632,40007,4.298
350093,45.364130,-73.579465,40008,4.322
350093,45.364130,-73.579465,50001,4.322
350093,45.364102,-73.579439,50002,4.325
350093,45.364067,-73.579411,50003,4.330
350093,45.364185,-73.579113,50004,4.357
350093,45.364234,-73.578963,50005,4.370
350093,45.364256,-73.578849,50006,4.379
350093,45.364263,-73.578645,50007,4.395
350093,45.364247,-73.578568,50008,4.401
350093,45.364241,-73.578490,50009,4.407
350093,45.364225,-73.578413,50010,4.414
350093,45.364201,-73.578322,50011,4.421
350093,45.364080,-73.577918,50012,4.456
350093,45.363606,-73.576150,50013,4.604
350093,45.363395,-73.575357,50014,4.670
350093,45.363395,-73.575357,60001,4.670
350093,45.363374,-73.575279,60002,4.677
350093,45.363358,-73.575214,60003,4.682
350093,45.363696,-73.575044,60004,4.722
350093,45.363779,-73.575012,60005,4.732
350093,45.364264,-73.574763,60006,4.789
350093,45.364337,-73.574729,60007,4.798
350093,45.364520,-73.574626,60008,4.819
350093,45.364831,-73.574464,60009,4.856
350093,45.364831,-73.574464,70001,4.856
350093,45.364933,-73.574411,70002,4.868
350093,45.364788,-73.573877,70003,4.913
350093,45.364660,-73.573396,70004,4.954
350093,45.364431,-73.572572,70005,5.023
350093,45.364431,-73.572572,80001,5.023
350093,45.364386,-73.572408,80002,5.037
350093,45.364395,-73.571297,80003,5.124
350093,45.364397,-73.571246,80004,5.128
350093,45.364399,-73.570914,80005,5.154
350093,45.364386,-73.570747,80006,5.167
350093,45.364370,-73.570682,80007,5.173
350093,45.364363,-73.570631,80008,5.177
350093,45.364340,-73.570514,80009,5.186
350093,45.364299,-73.570397,80010,5.196
350093,45.364225,-73.570162,80011,5.216
350093,45.364183,-73.570020,80012,5.229
350093,45.364183,-73.570020,90001,5.229
350093,45.364182,-73.570016,90002,5.229
350093,45.364144,-73.569899,90003,5.239
350093,45.364079,-73.569905,90004,5.246
350093,45.363973,-73.569928,90005,5.258
350093,45.363765,-73.570016,90006,5.282
350093,45.363615,-73.570110,90007,5.301
350093,45.363327,-73.569005,90008,5.393
350093,45.363264,-73.568732,90009,5.415
350093,45.363129,-73.568161,90010,5.463
350093,45.363092,-73.567929,90011,5.481
350093,45.363060,-73.567787,90012,5.493
350093,45.362994,-73.567411,90013,5.523
350093,45.362969,-73.567270,90014,5.535
350093,45.362961,-73.567213,90015,5.539
350093,45.362918,-73.566921,90016,5.563
350093,45.362812,-73.566301,90017,5.613
350093,45.362775,-73.566056,90018,5.632
350093,45.362742,-73.565684,90019,5.662
350093,45.362702,-73.565528,90020,5.675
350093,45.362641,-73.565192,90021,5.702
350093,45.362617,-73.565088,90022,5.710
350093,45.362540,-73.564700,90023,5.742
350093,45.362469,-73.564376,90024,5.769
350093,45.362294,-73.563677,90025,5.827
350093,45.362294,-73.563677,100001,5.827
350093,45.362254,-73.563519,100002,5.840
350093,45.362392,-73.563439,100003,5.856
350093,45.362675,-73.563304,100004,5.890
350093,45.363351,-73.563846,100005,5.976
350093,45.363728,-73.564152,100006,6.024
350093,45.364182,-73.564310,100007,6.076
350093,45.364385,-73.564438,100008,6.101
350093,45.364420,-73.564466,100009,6.106
350093,45.364455,-73.564490,100010,6.110
350093,45.364455,-73.564490,110001,6.110
350093,45.364482,-73.564508,110002,6.113
350093,45.364517,-73.564523,110003,6.117
350093,45.364535,-73.564550,110004,6.120
350093,45.364611,-73.564471,110005,6.131
350093,45.365181,-73.564172,110006,6.198
350093,45.365629,-73.563910,110007,6.252
350093,45.365629,-73.563910,120001,6.252
350093,45.365704,-73.563865,120002,6.261
350093,45.367111,-73.563110,120003,6.428
350093,45.367679,-73.562780,120004,6.497
350093,45.367679,-73.562780,130001,6.497
350093,45.367745,-73.562743,130002,6.504
350093,45.368386,-73.562401,130003,6.581
350093,45.368836,-73.562137,130004,6.635
350093,45.368874,-73.562113,130005,6.639
350093,45.368874,-73.562113,140001,6.639
350093,45.368928,-73.562079,140002,6.646
350093,45.368967,-73.561967,140003,6.656
350093,45.369219,-73.561153,140004,6.725
350093,45.369248,-73.561079,140005,6.732
350093,45.369305,-73.561006,140006,6.740
350093,45.370092,-73.560610,140007,6.833
350093,45.370137,-73.560600,140008,6.838
350093,45.370254,-73.560608,140009,6.851
350093,45.370658,-73.560635,140010,6.896
350093,45.370758,-73.560615,140011,6.908
350093,45.370834,-73.560585,140012,6.916
350093,45.370834,-73.560585,150001,6.916
350093,45.370900,-73.560558,150002,6.924
350093,45.371097,-73.561276,150003,6.984
350093,45.371328,-73.562186,150004,7.060
350093,45.371842,-73.564378,150005,7.241
350093,45.372131,-73.565556,150006,7.339
350093,45.372131,-73.565556,160001,7.339
350093,45.372168,-73.565703,160002,7.351
350093,45.372332,-73.566454,160003,7.413
350093,45.372328,-73.566594,160004,7.424
350093,45.372317,-73.566645,160005,7.428
350093,45.372316,-73.566670,160006,7.430
350093,45.372278,-73.566757,160007,7.438
350093,45.371974,-73.567491,160008,7.505
350093,45.371935,-73.567591,160009,7.514
350093,45.371888,-73.567664,160010,7.521
350093,45.371822,-73.567762,160011,7.532
350093,45.371764,-73.567860,160012,7.542
350093,45.371717,-73.567921,160013,7.549
350093,45.371643,-73.568006,160014,7.560
350093,45.371577,-73.568091,160015,7.570
350093,45.371530,-73.568139,160016,7.576
350093,45.371456,-73.568198,160017,7.585
350093,45.371402,-73.568244,160018,7.593
350093,45.371402,-73.568244,170001,7.593
350093,45.371373,-73.568269,170002,7.596
350093,45.371281,-73.568327,170003,7.607
350093,45.371361,-73.568639,170004,7.633
350093,45.371422,-73.568962,170005,7.660
350093,45.371435,-73.569129,170006,7.673
350093,45.371456,-73.569309,170007,7.687
350093,45.371468,-73.569476,170008,7.700
350093,45.371475,-73.569553,170009,7.707
350093,45.371500,-73.569758,170010,7.723
350093,45.371524,-73.569856,170011,7.731
350093,45.371573,-73.570060,170012,7.748
350093,45.371616,-73.570168,170013,7.758
350093,45.371715,-73.570349,170014,7.776
350093,45.371715,-73.570349,180001,7.776
350093,45.371736,-73.570388,180002,7.779
350093,45.371764,-73.570459,180003,7.786
350093,45.371797,-73.570431,180004,7.790
350093,45.372905,-73.569406,180005,7.937
350093,45.373060,-73.569262,180006,7.958
350093,45.373290,-73.569049,180007,7.988
350093,45.374457,-73.568027,180008,8.141
350093,45.374756,-73.567752,180009,8.181
350093,45.374979,-73.568630,180010,8.254
350093,45.375035,-73.568849,180011,8.272
350093,45.375037,-73.569467,180012,8.320
350093,45.375025,-73.569562,180013,8.328
350093,45.375022,-73.569648,180014,8.335
350093,45.374993,-73.569885,180015,8.354
350093,45.375024,-73.570314,180016,8.387
350093,45.375061,-73.570651,180017,8.414
350093,45.374284,-73.571006,180018,8.505
350093,45.374222,-73.570710,180019,8.529
350093,45.374222,-73.570710,190001,8.529
350093,45.374126,-73.570255,190002,8.566
350093,45.374985,-73.569786,190003,8.669
350093,45.374993,-73.569885,190004,8.677
350093,45.375022,-73.569648,190005,8.695
350093,45.375025,-73.569562,190006,8.702
350093,45.375037,-73.569467,190007,8.710
350093,45.375035,-73.568849,190008,8.758
350093,45.374979,-73.568630,190009,8.777
350093,45.374756,-73.567752,190010,8.850
350093,45.375305,-73.567246,190011,8.922
350093,45.375487,-73.567075,190012,8.947
350093,45.375552,-73.567014,190013,8.955
350093,45.375911,-73.566650,190014,9.004
350093,45.375962,-73.566593,190015,9.012
350093,45.376094,-73.566443,190016,9.030
350093,45.376826,-73.565615,190017,9.135
350093,45.377058,-73.565370,190018,9.167
350093,45.377292,-73.565156,190019,9.198
350093,45.377369,-73.565101,190020,9.207
350093,45.377535,-73.564983,190021,9.228
350093,45.377784,-73.564844,190022,9.258
350093,45.378162,-73.564685,190023,9.301
350093,45.378162,-73.564685,200001,9.301
350093,45.378172,-73.564680,200002,9.303
350093,45.378281,-73.564640,200003,9.315
350093,45.378812,-73.564447,200004,9.376
350093,45.379182,-73.564283,200005,9.419
350093,45.379294,-73.564216,200006,9.433
350093,45.379322,-73.564195,200007,9.436
350093,45.379275,-73.563957,200008,9.456
350093,45.379233,-73.563765,200009,9.471
350093,45.379196,-73.563609,200010,9.484
350093,45.379113,-73.563374,200011,9.505
350093,45.379064,-73.563213,200012,9.518
350093,45.379064,-73.563213,210001,9.518
350093,45.379056,-73.563191,210002,9.520
350093,45.379000,-73.562996,210003,9.537
350093,45.378967,-73.562891,210004,9.546
350093,45.378934,-73.562800,210005,9.554
350093,45.378887,-73.562592,210006,9.571
350093,45.378831,-73.562371,210007,9.589
350093,45.378802,-73.562152,210008,9.607
350093,45.378783,-73.561921,210009,9.625
350093,45.378760,-73.561672,210010,9.645
350093,45.378738,-73.561356,210011,9.670
350093,45.378730,-73.560768,210012,9.716
350093,45.378743,-73.560373,210013,9.747
350093,45.378758,-73.559714,210014,9.799
350093,45.378758,-73.559714,220001,9.799
350093,45.378763,-73.559480,220002,9.817
350093,45.378768,-73.559046,220003,9.851
350093,45.378777,-73.558510,220004,9.893
350093,45.378797,-73.557885,220005,9.942
350093,45.378792,-73.557489,220006,9.973
350093,45.378797,-73.557336,220007,9.985
350093,45.378784,-73.557194,220008,9.996
350093,45.378788,-73.557054,220009,10.007
350093,45.378775,-73.556913,220010,10.018
350093,45.378772,-73.556734,220011,10.032
350093,45.378759,-73.556567,220012,10.046
350093,45.378751,-73.556528,220013,10.049
350093,45.378744,-73.556447,220014,10.055
350093,45.378744,-73.556447,230001,10.055
350093,45.378733,-73.556335,230002,10.064
350093,45.378724,-73.556245,230003,10.071
350093,45.378681,-73.555923,230004,10.097
350093,45.378641,-73.555486,230005,10.131
350093,45.378629,-73.555306,230006,10.145
350093,45.378608,-73.555113,230007,10.161
350093,45.378595,-73.554959,230008,10.173
350093,45.378598,-73.554883,230009,10.179
350093,45.378587,-73.554652,230010,10.197
350093,45.378590,-73.554575,230011,10.203
350093,45.378589,-73.554333,230012,10.222
350093,45.378590,-73.554026,230013,10.246
350093,45.378604,-73.553861,230014,10.259
350093,45.378605,-73.553554,230015,10.283
350093,45.378657,-73.551447,230016,10.448
350093,45.378672,-73.550940,230017,10.488
350093,45.378673,-73.550621,230018,10.513
350093,45.378670,-73.550429,230019,10.528
350093,45.378673,-73.550340,230020,10.535
350093,45.379297,-73.550025,230021,10.609
350093,45.379297,-73.550025,240001,10.609
350093,45.379415,-73.549966,240002,10.623
350093,45.380046,-73.549663,240003,10.697
350093,45.380357,-73.549517,240004,10.733
350093,45.380658,-73.549383,240005,10.768
350093,45.381143,-73.549144,240006,10.825
350093,45.381143,-73.549144,250001,10.825
350093,45.381253,-73.549090,250002,10.838
350093,45.381527,-73.548955,250003,10.870
350093,45.382250,-73.548593,250004,10.956
350093,45.382342,-73.548535,250005,10.967
350093,45.383221,-73.548094,250006,11.070
350093,45.384227,-73.547611,250007,11.188
350093,45.384549,-73.547450,250008,11.226
350093,45.384595,-73.547641,250009,11.242
350093,45.384622,-73.547753,250010,11.252
350093,45.384571,-73.547779,250011,11.258
350094,45.384571,-73.547779,10001,0.000
350094,45.384382,-73.547874,10002,0.022
350094,45.384296,-73.547830,10003,0.032
350094,45.384227,-73.547611,10004,0.051
350094,45.383221,-73.548094,10005,0.169
350094,45.382342,-73.548535,10006,0.273
350094,45.382250,-73.548593,10007,0.284
350094,45.381527,-73.548955,10008,0.369
350094,45.381311,-73.549061,10009,0.395
350094,45.381311,-73.549061,20001,0.395
350094,45.381253,-73.549090,20002,0.402
350094,45.380658,-73.549383,20003,0.472
350094,45.380357,-73.549517,20004,0.507
350094,45.380046,-73.549663,20005,0.543
350094,45.379415,-73.549966,20006,0.617
350094,45.378766,-73.550293,20007,0.694
350094,45.378766,-73.550293,30001,0.694
350094,45.378673,-73.550340,30002,0.705
350094,45.378670,-73.550429,30003,0.712
350094,45.378673,-73.550621,30004,0.727
350094,45.378672,-73.550940,30005,0.752
350094,45.378657,-73.551447,30006,0.791
350094,45.378605,-73.553554,30007,0.957
350094,45.378604,-73.553861,30008,0.981
350094,45.378590,-73.554026,30009,0.994
350094,45.378589,-73.554333,30010,1.018
350094,45.378590,-73.554575,30011,1.037
350094,45.378587,-73.554652,30012,1.043
350094,45.378596,-73.554838,30013,1.057
350094,45.378596,-73.554838,40001,1.057
350094,45.378598,-73.554883,40002,1.061
350094,45.378595,-73.554959,40003,1.067
350094,45.378608,-73.555113,40004,1.079
350094,45.378629,-73.555306,40005,1.094
350094,45.378641,-73.555486,40006,1.108
350094,45.378681,-73.555923,40007,1.143
350094,45.378724,-73.556245,40008,1.169
350094,45.378733,-73.556335,40009,1.176
350094,45.378751,-73.556528,40010,1.191
350094,45.378759,-73.556567,40011,1.194
350094,45.378772,-73.556734,40012,1.207
350094,45.378775,-73.556913,40013,1.221
350094,45.378788,-73.557054,40014,1.232
350094,45.378784,-73.557194,40015,1.244
350094,45.378797,-73.557336,40016,1.255
350094,45.378792,-73.557489,40017,1.267
350094,45.378797,-73.557885,40018,1.298
350094,45.378777,-73.558510,40019,1.347
350094,45.378768,-73.559046,40020,1.389
350094,45.378764,-73.559366,40021,1.414
350094,45.378764,-73.559366,50001,1.414
350094,45.378763,-73.559480,50002,1.423
350094,45.378743,-73.560373,50003,1.493
350094,45.378730,-73.560768,50004,1.524
350094,45.378738,-73.561356,50005,1.570
350094,45.378760,-73.561672,50006,1.595
350094,45.378783,-73.561921,50007,1.615
350094,45.378802,-73.562152,50008,1.633
350094,45.378831,-73.562371,50009,1.650
350094,45.378887,-73.562592,50010,1.669
350094,45.378934,-73.562800,50011,1.686
350094,45.378967,-73.562891,50012,1.694
350094,45.379000,-73.562996,50013,1.703
350094,45.379056,-73.563191,50014,1.719
350094,45.379113,-73.563374,50015,1.735
350094,45.379196,-73.563609,50016,1.756
350094,45.379233,-73.563765,50017,1.768
350094,45.379275,-73.563957,50018,1.784
350094,45.379322,-73.564195,50019,1.804
350094,45.379294,-73.564216,50020,1.807
350094,45.379182,-73.564283,50021,1.821
350094,45.378812,-73.564447,50022,1.864
350094,45.378362,-73.564611,50023,1.915
350094,45.378362,-73.564611,60001,1.915
350094,45.378281,-73.564640,60002,1.925
350094,45.378172,-73.564680,60003,1.937
350094,45.377784,-73.564844,60004,1.982
350094,45.377535,-73.564983,60005,2.012
350094,45.377369,-73.565101,60006,2.033
350094,45.377292,-73.565156,60007,2.042
350094,45.377058,-73.565370,60008,2.073
350094,45.376826,-73.565615,60009,2.105
350094,45.376094,-73.566443,60010,2.209
350094,45.375962,-73.566593,60011,2.228
350094,45.375911,-73.566650,60012,2.235
350094,45.375552,-73.567014,60013,2.284
350094,45.375487,-73.567075,60014,2.293
350094,45.375305,-73.567246,60015,2.317
350094,45.374756,-73.567752,60016,2.390
350094,45.374457,-73.568027,60017,2.430
350094,45.373704,-73.568688,60018,2.528
350094,45.373704,-73.568688,70001,2.528
350094,45.373290,-73.569049,70002,2.582
350094,45.373060,-73.569262,70003,2.613
350094,45.372905,-73.569406,70004,2.634
350094,45.371797,-73.570431,70005,2.781
350094,45.371764,-73.570459,70006,2.785
350094,45.371736,-73.570388,70007,2.791
350094,45.371616,-73.570168,70008,2.813
350094,45.371573,-73.570060,70009,2.823
350094,45.371524,-73.569856,70010,2.840
350094,45.371500,-73.569758,70011,2.848
350094,45.371493,-73.569704,70012,2.852
350094,45.371493,-73.569704,80001,2.852
350094,45.371475,-73.569553,80002,2.864
350094,45.371468,-73.569476,80003,2.870
350094,45.371456,-73.569309,80004,2.884
350094,45.371435,-73.569129,80005,2.898
350094,45.371422,-73.568962,80006,2.911
350094,45.371361,-73.568639,80007,2.937
350094,45.371319,-73.568476,80008,2.951
350094,45.371319,-73.568476,90001,2.951
350094,45.371281,-73.568327,90002,2.963
350094,45.371373,-73.568269,90003,2.974
350094,45.371456,-73.568198,90004,2.985
350094,45.371530,-73.568139,90005,2.995
350094,45.371577,-73.568091,90006,3.001
350094,45.371643,-73.568006,90007,3.011
350094,45.371717,-73.567921,90008,3.022
350094,45.371764,-73.567860,90009,3.029
350094,45.371822,-73.567762,90010,3.039
350094,45.371888,-73.567664,90011,3.049
350094,45.371935,-73.567591,90012,3.057
350094,45.371974,-73.567491,90013,3.066
350094,45.372278,-73.566757,90014,3.132
350094,45.372316,-73.566670,90015,3.141
350094,45.372317,-73.566645,90016,3.143
350094,45.372328,-73.566594,90017,3.147
350094,45.372332,-73.566454,90018,3.158
350094,45.372200,-73.565850,90019,3.207
350094,45.372200,-73.565850,100001,3.207
350094,45.372168,-73.565703,100002,3.219
350094,45.371842,-73.564378,100003,3.329
350094,45.371328,-73.562186,100004,3.510
350094,45.371097,-73.561276,100005,3.586
350094,45.370900,-73.560558,100006,3.647
350094,45.370758,-73.560615,100007,3.663
350094,45.370758,-73.560615,110001,3.663
350094,45.370658,-73.560635,110002,3.674
350094,45.370254,-73.560608,110003,3.719
